,T,E,Trade_random,Trade_search,Trade_market
67,148.0,1.0,0,0,0
68,142.0,1.0,0,0,0
69,153.0,1.0,0,0,0
70,204.0,1.0,0,0,0
71,130.0,1.0,0,0,0
72,164.0,1.0,0,0,0
73,188.0,1.0,0,0,0
74,203.0,1.0,0,0,0
75,168.0,1.0,0,0,0
76,191.0,1.0,0,0,0
77,182.0,1.0,0,0,0
78,148.0,1.0,0,0,0
79,115.0,1.0,0,0,0
80,182.0,1.0,0,0,0
81,184.0,1.0,0,0,0
82,177.0,1.0,0,0,0
83,162.0,1.0,0,0,0
84,191.0,1.0,0,0,0
85,171.0,1.0,0,0,0
86,147.0,1.0,0,0,0
87,211.0,1.0,0,0,0
88,159.0,1.0,0,0,0
89,166.0,1.0,0,0,0
90,124.0,1.0,0,0,0
91,144.0,1.0,0,0,0
92,131.0,1.0,0,0,0
93,201.0,1.0,0,0,0
94,219.0,1.0,0,0,0
95,146.0,1.0,0,0,0
96,140.0,1.0,0,0,0
97,174.0,1.0,0,0,0
98,161.0,1.0,0,0,0
99,151.0,1.0,0,0,0
100,119.0,1.0,0,0,0
101,198.0,1.0,0,0,0
102,184.0,1.0,0,0,0
103,116.0,1.0,0,0,0
104,221.0,1.0,0,0,0
105,171.0,1.0,0,0,0
106,203.0,1.0,0,0,0
107,148.0,1.0,0,0,0
108,216.0,1.0,0,0,0
109,203.0,1.0,0,0,0
110,225.0,1.0,0,0,0
111,196.0,1.0,0,0,0
112,156.0,1.0,0,0,0
113,165.0,1.0,0,0,0
114,188.0,1.0,0,0,0
115,209.0,1.0,0,0,0
116,192.0,1.0,0,0,0
117,164.0,1.0,0,0,0
118,171.0,1.0,0,0,0
119,185.0,1.0,0,0,0
120,201.0,1.0,0,0,0
121,205.0,1.0,0,0,0
122,191.0,1.0,0,0,0
123,167.0,1.0,0,0,0
124,123.0,1.0,0,0,0
125,201.0,1.0,0,0,0
126,123.0,1.0,0,0,0
127,136.0,1.0,0,0,0
128,164.0,1.0,0,0,0
129,221.0,1.0,0,0,0
130,166.0,1.0,0,0,0
131,179.0,1.0,0,0,0
132,117.0,1.0,0,0,0
133,162.0,1.0,0,0,0
134,222.0,1.0,0,0,0
135,174.0,1.0,0,0,0
136,227.0,1.0,0,0,0
137,119.0,1.0,0,0,0
138,147.0,1.0,0,0,0
139,203.0,1.0,0,0,0
140,178.0,1.0,0,0,0
141,123.0,1.0,0,0,0
142,122.0,1.0,0,0,0
143,118.0,1.0,0,0,0
144,178.0,1.0,0,0,0
145,152.0,1.0,0,0,0
146,169.0,1.0,0,0,0
147,124.0,1.0,0,0,0
148,120.0,1.0,0,0,0
149,224.0,1.0,0,0,0
150,135.0,1.0,0,0,0
151,117.0,1.0,0,0,0
152,126.0,1.0,0,0,0
153,183.0,1.0,0,0,0
154,201.0,1.0,0,0,0
155,198.0,1.0,0,0,0
156,193.0,1.0,0,0,0
157,212.0,1.0,0,0,0
158,154.0,1.0,0,0,0
159,149.0,1.0,0,0,0
160,118.0,1.0,0,0,0
161,201.0,1.0,0,0,0
162,144.0,1.0,0,0,0
163,149.0,1.0,0,0,0
164,189.0,1.0,0,0,0
165,204.0,1.0,0,0,0
166,188.0,1.0,0,0,0
167,146.0,1.0,0,0,0
168,177.0,1.0,0,0,0
169,136.0,1.0,0,0,0
170,213.0,1.0,0,0,0
171,128.0,1.0,0,0,0
172,197.0,1.0,0,0,0
173,128.0,1.0,0,0,0
174,204.0,1.0,0,0,0
175,169.0,1.0,0,0,0
176,165.0,1.0,0,0,0
177,131.0,1.0,0,0,0
178,200.0,1.0,0,0,0
179,154.0,1.0,0,0,0
180,167.0,1.0,0,0,0
181,143.0,1.0,0,0,0
182,166.0,1.0,0,0,0
183,145.0,1.0,0,0,0
184,159.0,1.0,0,0,0
185,198.0,1.0,0,0,0
186,151.0,1.0,0,0,0
187,130.0,1.0,0,0,0
188,186.0,1.0,0,0,0
189,134.0,1.0,0,0,0
190,157.0,1.0,0,0,0
191,198.0,1.0,0,0,0
192,223.0,1.0,0,0,0
193,143.0,1.0,0,0,0
194,201.0,1.0,0,0,0
195,224.0,1.0,0,0,0
196,119.0,1.0,0,0,0
197,208.0,1.0,0,0,0
198,200.0,1.0,0,0,0
199,191.0,1.0,0,0,0
0,134.0,1.0,1,0,0
1,118.0,1.0,1,0,0
2,215.0,1.0,1,0,0
3,122.0,1.0,1,0,0
4,191.0,1.0,1,0,0
5,142.0,1.0,1,0,0
6,139.0,1.0,1,0,0
7,205.0,1.0,1,0,0
8,162.0,1.0,1,0,0
9,204.0,1.0,1,0,0
10,219.0,1.0,1,0,0
11,147.0,1.0,1,0,0
12,198.0,1.0,1,0,0
13,301.0,1.0,1,0,0
14,145.0,1.0,1,0,0
15,213.0,1.0,1,0,0
16,183.0,1.0,1,0,0
17,159.0,1.0,1,0,0
18,153.0,1.0,1,0,0
19,218.0,1.0,1,0,0
20,161.0,1.0,1,0,0
21,165.0,1.0,1,0,0
22,125.0,1.0,1,0,0
23,117.0,1.0,1,0,0
24,260.0,1.0,1,0,0
25,164.0,1.0,1,0,0
26,154.0,1.0,1,0,0
27,147.0,1.0,1,0,0
28,169.0,1.0,1,0,0
29,124.0,1.0,1,0,0
30,163.0,1.0,1,0,0
31,122.0,1.0,1,0,0
32,250.0,1.0,1,0,0
33,185.0,1.0,1,0,0
34,165.0,1.0,1,0,0
35,157.0,1.0,1,0,0
36,125.0,1.0,1,0,0
37,142.0,1.0,1,0,0
38,218.0,1.0,1,0,0
39,190.0,1.0,1,0,0
40,225.0,1.0,1,0,0
41,155.0,1.0,1,0,0
42,216.0,1.0,1,0,0
43,117.0,1.0,1,0,0
44,187.0,1.0,1,0,0
45,194.0,1.0,1,0,0
46,203.0,1.0,1,0,0
47,158.0,1.0,1,0,0
48,133.0,1.0,1,0,0
49,153.0,1.0,1,0,0
50,169.0,1.0,1,0,0
51,156.0,1.0,1,0,0
52,162.0,1.0,1,0,0
53,169.0,1.0,1,0,0
54,126.0,1.0,1,0,0
55,155.0,1.0,1,0,0
56,135.0,1.0,1,0,0
57,191.0,1.0,1,0,0
58,153.0,1.0,1,0,0
59,186.0,1.0,1,0,0
60,163.0,1.0,1,0,0
61,219.0,1.0,1,0,0
62,170.0,1.0,1,0,0
63,134.0,1.0,1,0,0
64,128.0,1.0,1,0,0
65,185.0,1.0,1,0,0
66,170.0,1.0,1,0,0
67,164.0,1.0,1,0,0
68,126.0,1.0,1,0,0
69,224.0,1.0,1,0,0
70,155.0,1.0,1,0,0
71,147.0,1.0,1,0,0
72,150.0,1.0,1,0,0
73,154.0,1.0,1,0,0
74,199.0,1.0,1,0,0
75,245.0,1.0,1,0,0
76,217.0,1.0,1,0,0
77,161.0,1.0,1,0,0
78,160.0,1.0,1,0,0
79,142.0,1.0,1,0,0
80,220.0,1.0,1,0,0
81,220.0,1.0,1,0,0
82,205.0,1.0,1,0,0
83,206.0,1.0,1,0,0
84,194.0,1.0,1,0,0
85,227.0,1.0,1,0,0
86,165.0,1.0,1,0,0
87,129.0,1.0,1,0,0
88,170.0,1.0,1,0,0
89,155.0,1.0,1,0,0
90,125.0,1.0,1,0,0
91,197.0,1.0,1,0,0
92,201.0,1.0,1,0,0
93,222.0,1.0,1,0,0
94,163.0,1.0,1,0,0
95,146.0,1.0,1,0,0
96,138.0,1.0,1,0,0
97,146.0,1.0,1,0,0
98,141.0,1.0,1,0,0
99,196.0,1.0,1,0,0
100,156.0,1.0,1,0,0
101,208.0,1.0,1,0,0
102,184.0,1.0,1,0,0
103,170.0,1.0,1,0,0
104,115.0,1.0,1,0,0
105,198.0,1.0,1,0,0
106,172.0,1.0,1,0,0
107,189.0,1.0,1,0,0
108,174.0,1.0,1,0,0
109,151.0,1.0,1,0,0
110,121.0,1.0,1,0,0
111,165.0,1.0,1,0,0
112,123.0,1.0,1,0,0
113,205.0,1.0,1,0,0
114,219.0,1.0,1,0,0
115,195.0,1.0,1,0,0
116,187.0,1.0,1,0,0
117,218.0,1.0,1,0,0
118,176.0,1.0,1,0,0
119,178.0,1.0,1,0,0
120,139.0,1.0,1,0,0
121,153.0,1.0,1,0,0
122,181.0,1.0,1,0,0
123,151.0,1.0,1,0,0
124,199.0,1.0,1,0,0
125,224.0,1.0,1,0,0
126,212.0,1.0,1,0,0
127,185.0,1.0,1,0,0
128,170.0,1.0,1,0,0
129,128.0,1.0,1,0,0
130,119.0,1.0,1,0,0
131,156.0,1.0,1,0,0
132,197.0,1.0,1,0,0
133,175.0,1.0,1,0,0
134,179.0,1.0,1,0,0
135,197.0,1.0,1,0,0
136,119.0,1.0,1,0,0
137,166.0,1.0,1,0,0
138,183.0,1.0,1,0,0
139,140.0,1.0,1,0,0
140,150.0,1.0,1,0,0
141,168.0,1.0,1,0,0
142,176.0,1.0,1,0,0
143,122.0,1.0,1,0,0
144,179.0,1.0,1,0,0
145,161.0,1.0,1,0,0
146,353.0,1.0,1,0,0
147,202.0,1.0,1,0,0
148,153.0,1.0,1,0,0
149,168.0,1.0,1,0,0
150,223.0,1.0,1,0,0
151,260.0,1.0,1,0,0
152,216.0,1.0,1,0,0
153,190.0,1.0,1,0,0
154,128.0,1.0,1,0,0
155,163.0,1.0,1,0,0
156,196.0,1.0,1,0,0
157,178.0,1.0,1,0,0
158,139.0,1.0,1,0,0
159,154.0,1.0,1,0,0
160,202.0,1.0,1,0,0
161,127.0,1.0,1,0,0
162,197.0,1.0,1,0,0
163,160.0,1.0,1,0,0
164,149.0,1.0,1,0,0
165,162.0,1.0,1,0,0
166,329.0,1.0,1,0,0
167,246.0,1.0,1,0,0
168,214.0,1.0,1,0,0
169,161.0,1.0,1,0,0
170,127.0,1.0,1,0,0
171,160.0,1.0,1,0,0
172,207.0,1.0,1,0,0
173,122.0,1.0,1,0,0
174,147.0,1.0,1,0,0
175,216.0,1.0,1,0,0
176,127.0,1.0,1,0,0
177,145.0,1.0,1,0,0
178,173.0,1.0,1,0,0
179,125.0,1.0,1,0,0
180,180.0,1.0,1,0,0
181,173.0,1.0,1,0,0
182,183.0,1.0,1,0,0
183,188.0,1.0,1,0,0
184,161.0,1.0,1,0,0
185,234.0,1.0,1,0,0
186,145.0,1.0,1,0,0
187,154.0,1.0,1,0,0
188,140.0,1.0,1,0,0
189,195.0,1.0,1,0,0
190,159.0,1.0,1,0,0
191,194.0,1.0,1,0,0
192,192.0,1.0,1,0,0
193,139.0,1.0,1,0,0
194,167.0,1.0,1,0,0
195,158.0,1.0,1,0,0
196,205.0,1.0,1,0,0
197,134.0,1.0,1,0,0
198,178.0,1.0,1,0,0
199,145.0,1.0,1,0,0
0,179.0,1.0,1,0,0
1,171.0,1.0,1,0,0
2,177.0,1.0,1,0,0
3,139.0,1.0,1,0,0
4,121.0,1.0,1,0,0
5,147.0,1.0,1,0,0
6,216.0,1.0,1,0,0
7,197.0,1.0,1,0,0
8,171.0,1.0,1,0,0
9,195.0,1.0,1,0,0
10,165.0,1.0,1,0,0
11,132.0,1.0,1,0,0
12,199.0,1.0,1,0,0
13,136.0,1.0,1,0,0
14,146.0,1.0,1,0,0
15,192.0,1.0,1,0,0
16,156.0,1.0,1,0,0
17,190.0,1.0,1,0,0
18,202.0,1.0,1,0,0
19,129.0,1.0,1,0,0
20,138.0,1.0,1,0,0
21,146.0,1.0,1,0,0
22,137.0,1.0,1,0,0
23,225.0,1.0,1,0,0
24,158.0,1.0,1,0,0
25,199.0,1.0,1,0,0
26,180.0,1.0,1,0,0
27,194.0,1.0,1,0,0
28,157.0,1.0,1,0,0
29,132.0,1.0,1,0,0
30,192.0,1.0,1,0,0
31,182.0,1.0,1,0,0
32,118.0,1.0,1,0,0
33,119.0,1.0,1,0,0
34,225.0,1.0,1,0,0
35,232.0,1.0,1,0,0
36,165.0,1.0,1,0,0
37,202.0,1.0,1,0,0
38,153.0,1.0,1,0,0
39,157.0,1.0,1,0,0
40,214.0,1.0,1,0,0
41,134.0,1.0,1,0,0
42,174.0,1.0,1,0,0
43,202.0,1.0,1,0,0
44,131.0,1.0,1,0,0
45,168.0,1.0,1,0,0
46,229.0,1.0,1,0,0
47,224.0,1.0,1,0,0
48,171.0,1.0,1,0,0
49,220.0,1.0,1,0,0
50,223.0,1.0,1,0,0
51,170.0,1.0,1,0,0
52,153.0,1.0,1,0,0
53,145.0,1.0,1,0,0
54,149.0,1.0,1,0,0
55,125.0,1.0,1,0,0
56,224.0,1.0,1,0,0
57,163.0,1.0,1,0,0
58,167.0,1.0,1,0,0
59,216.0,1.0,1,0,0
60,195.0,1.0,1,0,0
61,179.0,1.0,1,0,0
62,160.0,1.0,1,0,0
63,200.0,1.0,1,0,0
64,128.0,1.0,1,0,0
65,118.0,1.0,1,0,0
66,195.0,1.0,1,0,0
67,207.0,1.0,1,0,0
68,137.0,1.0,1,0,0
69,181.0,1.0,1,0,0
70,123.0,1.0,1,0,0
71,211.0,1.0,1,0,0
72,176.0,1.0,1,0,0
73,131.0,1.0,1,0,0
74,125.0,1.0,1,0,0
75,169.0,1.0,1,0,0
76,218.0,1.0,1,0,0
77,162.0,1.0,1,0,0
78,186.0,1.0,1,0,0
79,168.0,1.0,1,0,0
80,180.0,1.0,1,0,0
81,224.0,1.0,1,0,0
82,164.0,1.0,1,0,0
83,165.0,1.0,1,0,0
84,144.0,1.0,1,0,0
85,127.0,1.0,1,0,0
86,193.0,1.0,1,0,0
87,151.0,1.0,1,0,0
88,202.0,1.0,1,0,0
89,159.0,1.0,1,0,0
90,170.0,1.0,1,0,0
91,132.0,1.0,1,0,0
92,131.0,1.0,1,0,0
93,176.0,1.0,1,0,0
94,222.0,1.0,1,0,0
95,167.0,1.0,1,0,0
96,215.0,1.0,1,0,0
97,134.0,1.0,1,0,0
98,138.0,1.0,1,0,0
99,137.0,1.0,1,0,0
100,221.0,1.0,1,0,0
101,158.0,1.0,1,0,0
102,142.0,1.0,1,0,0
103,179.0,1.0,1,0,0
104,163.0,1.0,1,0,0
105,118.0,1.0,1,0,0
106,149.0,1.0,1,0,0
107,178.0,1.0,1,0,0
108,169.0,1.0,1,0,0
109,221.0,1.0,1,0,0
110,137.0,1.0,1,0,0
111,135.0,1.0,1,0,0
112,179.0,1.0,1,0,0
113,137.0,1.0,1,0,0
114,118.0,1.0,1,0,0
115,161.0,1.0,1,0,0
116,160.0,1.0,1,0,0
117,178.0,1.0,1,0,0
118,147.0,1.0,1,0,0
119,197.0,1.0,1,0,0
120,218.0,1.0,1,0,0
121,148.0,1.0,1,0,0
122,188.0,1.0,1,0,0
123,181.0,1.0,1,0,0
124,146.0,1.0,1,0,0
125,242.0,1.0,1,0,0
126,197.0,1.0,1,0,0
127,170.0,1.0,1,0,0
128,211.0,1.0,1,0,0
129,212.0,1.0,1,0,0
130,178.0,1.0,1,0,0
131,141.0,1.0,1,0,0
132,115.0,1.0,1,0,0
133,115.0,1.0,1,0,0
134,196.0,1.0,1,0,0
135,169.0,1.0,1,0,0
136,224.0,1.0,1,0,0
137,193.0,1.0,1,0,0
138,204.0,1.0,1,0,0
139,157.0,1.0,1,0,0
140,147.0,1.0,1,0,0
141,169.0,1.0,1,0,0
142,137.0,1.0,1,0,0
143,162.0,1.0,1,0,0
144,133.0,1.0,1,0,0
145,183.0,1.0,1,0,0
146,162.0,1.0,1,0,0
147,117.0,1.0,1,0,0
148,136.0,1.0,1,0,0
149,123.0,1.0,1,0,0
150,138.0,1.0,1,0,0
151,199.0,1.0,1,0,0
152,195.0,1.0,1,0,0
153,133.0,1.0,1,0,0
154,145.0,1.0,1,0,0
155,172.0,1.0,1,0,0
156,171.0,1.0,1,0,0
157,166.0,1.0,1,0,0
158,171.0,1.0,1,0,0
159,165.0,1.0,1,0,0
160,197.0,1.0,1,0,0
161,194.0,1.0,1,0,0
162,187.0,1.0,1,0,0
163,210.0,1.0,1,0,0
164,176.0,1.0,1,0,0
165,119.0,1.0,1,0,0
166,322.0,1.0,1,0,0
167,181.0,1.0,1,0,0
168,157.0,1.0,1,0,0
169,230.0,1.0,1,0,0
170,177.0,1.0,1,0,0
171,222.0,1.0,1,0,0
172,224.0,1.0,1,0,0
173,147.0,1.0,1,0,0
174,157.0,1.0,1,0,0
175,120.0,1.0,1,0,0
176,131.0,1.0,1,0,0
177,131.0,1.0,1,0,0
178,139.0,1.0,1,0,0
179,152.0,1.0,1,0,0
180,209.0,1.0,1,0,0
181,161.0,1.0,1,0,0
182,121.0,1.0,1,0,0
183,209.0,1.0,1,0,0
184,223.0,1.0,1,0,0
185,168.0,1.0,1,0,0
186,177.0,1.0,1,0,0
187,160.0,1.0,1,0,0
188,201.0,1.0,1,0,0
189,201.0,1.0,1,0,0
190,155.0,1.0,1,0,0
191,179.0,1.0,1,0,0
192,171.0,1.0,1,0,0
193,187.0,1.0,1,0,0
194,179.0,1.0,1,0,0
195,159.0,1.0,1,0,0
196,169.0,1.0,1,0,0
197,157.0,1.0,1,0,0
198,204.0,1.0,1,0,0
199,217.0,1.0,1,0,0
0,131.0,1.0,1,0,0
1,170.0,1.0,1,0,0
2,179.0,1.0,1,0,0
3,165.0,1.0,1,0,0
4,198.0,1.0,1,0,0
5,166.0,1.0,1,0,0
6,164.0,1.0,1,0,0
7,210.0,1.0,1,0,0
8,171.0,1.0,1,0,0
9,191.0,1.0,1,0,0
10,206.0,1.0,1,0,0
11,191.0,1.0,1,0,0
12,198.0,1.0,1,0,0
13,158.0,1.0,1,0,0
14,168.0,1.0,1,0,0
15,125.0,1.0,1,0,0
16,157.0,1.0,1,0,0
17,160.0,1.0,1,0,0
18,176.0,1.0,1,0,0
19,152.0,1.0,1,0,0
20,170.0,1.0,1,0,0
21,139.0,1.0,1,0,0
22,185.0,1.0,1,0,0
23,151.0,1.0,1,0,0
24,164.0,1.0,1,0,0
25,120.0,1.0,1,0,0
26,222.0,1.0,1,0,0
27,186.0,1.0,1,0,0
28,126.0,1.0,1,0,0
29,184.0,1.0,1,0,0
30,160.0,1.0,1,0,0
31,144.0,1.0,1,0,0
32,191.0,1.0,1,0,0
33,122.0,1.0,1,0,0
34,208.0,1.0,1,0,0
35,148.0,1.0,1,0,0
36,197.0,1.0,1,0,0
37,143.0,1.0,1,0,0
38,169.0,1.0,1,0,0
39,166.0,1.0,1,0,0
40,198.0,1.0,1,0,0
41,203.0,1.0,1,0,0
42,183.0,1.0,1,0,0
43,162.0,1.0,1,0,0
44,198.0,1.0,1,0,0
45,130.0,1.0,1,0,0
46,202.0,1.0,1,0,0
47,174.0,1.0,1,0,0
48,204.0,1.0,1,0,0
49,169.0,1.0,1,0,0
50,170.0,1.0,1,0,0
51,218.0,1.0,1,0,0
52,153.0,1.0,1,0,0
53,153.0,1.0,1,0,0
54,154.0,1.0,1,0,0
55,177.0,1.0,1,0,0
56,144.0,1.0,1,0,0
57,187.0,1.0,1,0,0
58,136.0,1.0,1,0,0
59,153.0,1.0,1,0,0
60,171.0,1.0,1,0,0
61,190.0,1.0,1,0,0
62,148.0,1.0,1,0,0
63,143.0,1.0,1,0,0
64,206.0,1.0,1,0,0
65,132.0,1.0,1,0,0
66,146.0,1.0,1,0,0
67,210.0,1.0,1,0,0
68,138.0,1.0,1,0,0
69,160.0,1.0,1,0,0
70,164.0,1.0,1,0,0
71,126.0,1.0,1,0,0
72,126.0,1.0,1,0,0
73,202.0,1.0,1,0,0
74,335.0,1.0,1,0,0
75,225.0,1.0,1,0,0
76,139.0,1.0,1,0,0
77,171.0,1.0,1,0,0
78,137.0,1.0,1,0,0
79,133.0,1.0,1,0,0
80,172.0,1.0,1,0,0
81,184.0,1.0,1,0,0
82,173.0,1.0,1,0,0
83,194.0,1.0,1,0,0
84,138.0,1.0,1,0,0
85,124.0,1.0,1,0,0
86,123.0,1.0,1,0,0
87,138.0,1.0,1,0,0
88,118.0,1.0,1,0,0
89,194.0,1.0,1,0,0
90,150.0,1.0,1,0,0
91,187.0,1.0,1,0,0
92,168.0,1.0,1,0,0
93,145.0,1.0,1,0,0
94,160.0,1.0,1,0,0
95,178.0,1.0,1,0,0
96,125.0,1.0,1,0,0
97,194.0,1.0,1,0,0
98,218.0,1.0,1,0,0
99,192.0,1.0,1,0,0
100,177.0,1.0,1,0,0
101,198.0,1.0,1,0,0
102,221.0,1.0,1,0,0
103,193.0,1.0,1,0,0
104,118.0,1.0,1,0,0
105,207.0,1.0,1,0,0
106,163.0,1.0,1,0,0
107,163.0,1.0,1,0,0
108,178.0,1.0,1,0,0
109,219.0,1.0,1,0,0
110,145.0,1.0,1,0,0
111,208.0,1.0,1,0,0
112,185.0,1.0,1,0,0
113,140.0,1.0,1,0,0
114,128.0,1.0,1,0,0
115,184.0,1.0,1,0,0
116,117.0,1.0,1,0,0
117,162.0,1.0,1,0,0
118,151.0,1.0,1,0,0
119,129.0,1.0,1,0,0
120,153.0,1.0,1,0,0
121,166.0,1.0,1,0,0
122,157.0,1.0,1,0,0
123,206.0,1.0,1,0,0
124,197.0,1.0,1,0,0
125,244.0,1.0,1,0,0
126,119.0,1.0,1,0,0
127,187.0,1.0,1,0,0
128,209.0,1.0,1,0,0
129,124.0,1.0,1,0,0
130,166.0,1.0,1,0,0
131,215.0,1.0,1,0,0
132,186.0,1.0,1,0,0
133,172.0,1.0,1,0,0
134,229.0,1.0,1,0,0
135,151.0,1.0,1,0,0
136,194.0,1.0,1,0,0
137,158.0,1.0,1,0,0
138,124.0,1.0,1,0,0
139,172.0,1.0,1,0,0
140,139.0,1.0,1,0,0
141,164.0,1.0,1,0,0
142,224.0,1.0,1,0,0
143,195.0,1.0,1,0,0
144,150.0,1.0,1,0,0
145,156.0,1.0,1,0,0
146,180.0,1.0,1,0,0
147,188.0,1.0,1,0,0
148,178.0,1.0,1,0,0
149,123.0,1.0,1,0,0
150,222.0,1.0,1,0,0
151,180.0,1.0,1,0,0
152,168.0,1.0,1,0,0
153,156.0,1.0,1,0,0
154,205.0,1.0,1,0,0
155,293.0,1.0,1,0,0
156,185.0,1.0,1,0,0
157,188.0,1.0,1,0,0
158,217.0,1.0,1,0,0
159,173.0,1.0,1,0,0
160,173.0,1.0,1,0,0
161,136.0,1.0,1,0,0
162,160.0,1.0,1,0,0
163,139.0,1.0,1,0,0
164,184.0,1.0,1,0,0
165,222.0,1.0,1,0,0
166,175.0,1.0,1,0,0
167,161.0,1.0,1,0,0
168,185.0,1.0,1,0,0
169,153.0,1.0,1,0,0
170,175.0,1.0,1,0,0
171,193.0,1.0,1,0,0
172,133.0,1.0,1,0,0
173,186.0,1.0,1,0,0
174,164.0,1.0,1,0,0
175,193.0,1.0,1,0,0
176,127.0,1.0,1,0,0
177,154.0,1.0,1,0,0
178,118.0,1.0,1,0,0
179,194.0,1.0,1,0,0
180,209.0,1.0,1,0,0
181,141.0,1.0,1,0,0
182,254.0,1.0,1,0,0
183,124.0,1.0,1,0,0
184,142.0,1.0,1,0,0
185,182.0,1.0,1,0,0
186,187.0,1.0,1,0,0
187,163.0,1.0,1,0,0
188,229.0,1.0,1,0,0
189,160.0,1.0,1,0,0
190,134.0,1.0,1,0,0
191,130.0,1.0,1,0,0
192,161.0,1.0,1,0,0
193,159.0,1.0,1,0,0
194,199.0,1.0,1,0,0
195,187.0,1.0,1,0,0
196,146.0,1.0,1,0,0
197,187.0,1.0,1,0,0
198,191.0,1.0,1,0,0
199,132.0,1.0,1,0,0
0,134.0,1.0,1,0,0
1,196.0,1.0,1,0,0
2,184.0,1.0,1,0,0
3,199.0,1.0,1,0,0
4,132.0,1.0,1,0,0
5,175.0,1.0,1,0,0
6,220.0,1.0,1,0,0
7,218.0,1.0,1,0,0
8,195.0,1.0,1,0,0
9,181.0,1.0,1,0,0
10,281.0,1.0,1,0,0
11,158.0,1.0,1,0,0
12,188.0,1.0,1,0,0
13,140.0,1.0,1,0,0
14,191.0,1.0,1,0,0
15,127.0,1.0,1,0,0
16,124.0,1.0,1,0,0
17,123.0,1.0,1,0,0
18,158.0,1.0,1,0,0
19,222.0,1.0,1,0,0
20,206.0,1.0,1,0,0
21,133.0,1.0,1,0,0
22,183.0,1.0,1,0,0
23,148.0,1.0,1,0,0
24,131.0,1.0,1,0,0
25,176.0,1.0,1,0,0
26,162.0,1.0,1,0,0
27,160.0,1.0,1,0,0
28,127.0,1.0,1,0,0
29,179.0,1.0,1,0,0
30,212.0,1.0,1,0,0
31,135.0,1.0,1,0,0
32,155.0,1.0,1,0,0
33,143.0,1.0,1,0,0
34,253.0,1.0,1,0,0
35,168.0,1.0,1,0,0
36,212.0,1.0,1,0,0
37,176.0,1.0,1,0,0
38,177.0,1.0,1,0,0
39,165.0,1.0,1,0,0
40,155.0,1.0,1,0,0
41,200.0,1.0,1,0,0
42,173.0,1.0,1,0,0
43,177.0,1.0,1,0,0
44,167.0,1.0,1,0,0
45,179.0,1.0,1,0,0
46,187.0,1.0,1,0,0
47,118.0,1.0,1,0,0
48,137.0,1.0,1,0,0
49,136.0,1.0,1,0,0
50,149.0,1.0,1,0,0
51,170.0,1.0,1,0,0
52,159.0,1.0,1,0,0
53,170.0,1.0,1,0,0
54,190.0,1.0,1,0,0
55,150.0,1.0,1,0,0
56,189.0,1.0,1,0,0
57,126.0,1.0,1,0,0
58,145.0,1.0,1,0,0
59,148.0,1.0,1,0,0
60,116.0,1.0,1,0,0
61,151.0,1.0,1,0,0
62,173.0,1.0,1,0,0
63,192.0,1.0,1,0,0
64,197.0,1.0,1,0,0
65,199.0,1.0,1,0,0
66,146.0,1.0,1,0,0
67,169.0,1.0,1,0,0
68,120.0,1.0,1,0,0
69,123.0,1.0,1,0,0
70,160.0,1.0,1,0,0
71,127.0,1.0,1,0,0
72,177.0,1.0,1,0,0
73,139.0,1.0,1,0,0
74,161.0,1.0,1,0,0
75,133.0,1.0,1,0,0
76,224.0,1.0,1,0,0
77,153.0,1.0,1,0,0
78,197.0,1.0,1,0,0
79,220.0,1.0,1,0,0
80,163.0,1.0,1,0,0
81,182.0,1.0,1,0,0
82,127.0,1.0,1,0,0
83,166.0,1.0,1,0,0
84,164.0,1.0,1,0,0
85,132.0,1.0,1,0,0
86,193.0,1.0,1,0,0
87,117.0,1.0,1,0,0
88,155.0,1.0,1,0,0
89,162.0,1.0,1,0,0
90,211.0,1.0,1,0,0
91,122.0,1.0,1,0,0
92,159.0,1.0,1,0,0
93,148.0,1.0,1,0,0
94,135.0,1.0,1,0,0
95,146.0,1.0,1,0,0
96,208.0,1.0,1,0,0
97,122.0,1.0,1,0,0
98,166.0,1.0,1,0,0
99,153.0,1.0,1,0,0
100,204.0,1.0,1,0,0
101,169.0,1.0,1,0,0
102,115.0,1.0,1,0,0
103,138.0,1.0,1,0,0
104,193.0,1.0,1,0,0
105,155.0,1.0,1,0,0
106,334.0,1.0,1,0,0
107,320.0,1.0,1,0,0
108,179.0,1.0,1,0,0
109,144.0,1.0,1,0,0
110,128.0,1.0,1,0,0
111,175.0,1.0,1,0,0
112,196.0,1.0,1,0,0
113,153.0,1.0,1,0,0
114,170.0,1.0,1,0,0
115,180.0,1.0,1,0,0
116,131.0,1.0,1,0,0
117,192.0,1.0,1,0,0
118,138.0,1.0,1,0,0
119,214.0,1.0,1,0,0
120,198.0,1.0,1,0,0
121,160.0,1.0,1,0,0
122,187.0,1.0,1,0,0
123,127.0,1.0,1,0,0
124,190.0,1.0,1,0,0
125,166.0,1.0,1,0,0
126,169.0,1.0,1,0,0
127,186.0,1.0,1,0,0
128,183.0,1.0,1,0,0
129,137.0,1.0,1,0,0
130,153.0,1.0,1,0,0
131,224.0,1.0,1,0,0
132,225.0,1.0,1,0,0
133,207.0,1.0,1,0,0
134,205.0,1.0,1,0,0
135,132.0,1.0,1,0,0
136,118.0,1.0,1,0,0
137,160.0,1.0,1,0,0
138,209.0,1.0,1,0,0
139,179.0,1.0,1,0,0
