,T,E,Trade_random,Trade_search,Trade_market
22,196.0,1.0,0,0,1
23,190.0,1.0,0,0,1
24,222.0,1.0,0,0,1
25,149.0,1.0,0,0,1
26,138.0,1.0,0,0,1
27,119.0,1.0,0,0,1
28,137.0,1.0,0,0,1
29,147.0,1.0,0,0,1
30,136.0,1.0,0,0,1
31,185.0,1.0,0,0,1
32,167.0,1.0,0,0,1
33,192.0,1.0,0,0,1
34,179.0,1.0,0,0,1
35,177.0,1.0,0,0,1
36,175.0,1.0,0,0,1
37,151.0,1.0,0,0,1
38,224.0,1.0,0,0,1
39,215.0,1.0,0,0,1
40,161.0,1.0,0,0,1
41,186.0,1.0,0,0,1
42,155.0,1.0,0,0,1
43,171.0,1.0,0,0,1
44,126.0,1.0,0,0,1
45,141.0,1.0,0,0,1
46,162.0,1.0,0,0,1
47,197.0,1.0,0,0,1
48,182.0,1.0,0,0,1
49,220.0,1.0,0,0,1
0,191.0,1.0,0,0,1
1,224.0,1.0,0,0,1
2,119.0,1.0,0,0,1
3,219.0,1.0,0,0,1
4,115.0,1.0,0,0,1
5,132.0,1.0,0,0,1
6,155.0,1.0,0,0,1
7,156.0,1.0,0,0,1
8,199.0,1.0,0,0,1
9,121.0,1.0,0,0,1
10,221.0,1.0,0,0,1
11,144.0,1.0,0,0,1
12,188.0,1.0,0,0,1
13,185.0,1.0,0,0,1
14,172.0,1.0,0,0,1
15,200.0,1.0,0,0,1
16,209.0,1.0,0,0,1
17,155.0,1.0,0,0,1
18,161.0,1.0,0,0,1
19,140.0,1.0,0,0,1
20,205.0,1.0,0,0,1
21,115.0,1.0,0,0,1
22,154.0,1.0,0,0,1
23,193.0,1.0,0,0,1
24,182.0,1.0,0,0,1
25,120.0,1.0,0,0,1
26,170.0,1.0,0,0,1
27,135.0,1.0,0,0,1
28,149.0,1.0,0,0,1
29,183.0,1.0,0,0,1
30,131.0,1.0,0,0,1
31,150.0,1.0,0,0,1
32,210.0,1.0,0,0,1
33,212.0,1.0,0,0,1
34,140.0,1.0,0,0,1
35,200.0,1.0,0,0,1
36,173.0,1.0,0,0,1
37,160.0,1.0,0,0,1
38,135.0,1.0,0,0,1
39,205.0,1.0,0,0,1
40,115.0,1.0,0,0,1
41,197.0,1.0,0,0,1
42,191.0,1.0,0,0,1
43,144.0,1.0,0,0,1
44,154.0,1.0,0,0,1
45,194.0,1.0,0,0,1
46,168.0,1.0,0,0,1
47,194.0,1.0,0,0,1
48,117.0,1.0,0,0,1
49,131.0,1.0,0,0,1
0,225.0,1.0,0,0,1
1,132.0,1.0,0,0,1
2,162.0,1.0,0,0,1
3,165.0,1.0,0,0,1
4,920.0,1.0,0,0,1
5,152.0,1.0,0,0,1
6,197.0,1.0,0,0,1
7,190.0,1.0,0,0,1
8,122.0,1.0,0,0,1
9,172.0,1.0,0,0,1
10,135.0,1.0,0,0,1
11,124.0,1.0,0,0,1
12,148.0,1.0,0,0,1
13,174.0,1.0,0,0,1
14,213.0,1.0,0,0,1
15,201.0,1.0,0,0,1
16,189.0,1.0,0,0,1
17,192.0,1.0,0,0,1
18,173.0,1.0,0,0,1
19,217.0,1.0,0,0,1
20,127.0,1.0,0,0,1
21,173.0,1.0,0,0,1
22,146.0,1.0,0,0,1
23,188.0,1.0,0,0,1
24,167.0,1.0,0,0,1
25,167.0,1.0,0,0,1
26,170.0,1.0,0,0,1
27,212.0,1.0,0,0,1
28,196.0,1.0,0,0,1
29,152.0,1.0,0,0,1
30,163.0,1.0,0,0,1
31,123.0,1.0,0,0,1
32,471.0,1.0,0,0,1
33,169.0,1.0,0,0,1
34,131.0,1.0,0,0,1
35,223.0,1.0,0,0,1
36,208.0,1.0,0,0,1
37,227.0,1.0,0,0,1
38,129.0,1.0,0,0,1
39,160.0,1.0,0,0,1
40,120.0,1.0,0,0,1
41,185.0,1.0,0,0,1
42,166.0,1.0,0,0,1
43,159.0,1.0,0,0,1
44,126.0,1.0,0,0,1
45,131.0,1.0,0,0,1
46,124.0,1.0,0,0,1
47,222.0,1.0,0,0,1
48,168.0,1.0,0,0,1
49,204.0,1.0,0,0,1
