,T,E,Trade_random,Trade_search,Trade_market
44,447.0,1.0,0,0,1
45,143.0,1.0,0,0,1
46,175.0,1.0,0,0,1
47,1000.0,0.0,0,0,1
48,252.0,1.0,0,0,1
49,176.0,1.0,0,0,1
0,1000.0,0.0,0,0,1
1,1000.0,0.0,0,0,1
2,1000.0,0.0,0,0,1
3,1000.0,0.0,0,0,1
4,212.0,1.0,0,0,1
5,365.0,1.0,0,0,1
6,1000.0,0.0,0,0,1
7,180.0,1.0,0,0,1
8,1000.0,0.0,0,0,1
9,244.0,1.0,0,0,1
10,1000.0,0.0,0,0,1
11,383.0,1.0,0,0,1
12,1000.0,0.0,0,0,1
13,281.0,1.0,0,0,1
14,1000.0,0.0,0,0,1
15,1000.0,0.0,0,0,1
16,472.0,1.0,0,0,1
17,226.0,1.0,0,0,1
18,133.0,1.0,0,0,1
19,1000.0,0.0,0,0,1
20,653.0,1.0,0,0,1
21,1000.0,0.0,0,0,1
22,1000.0,0.0,0,0,1
23,186.0,1.0,0,0,1
24,237.0,1.0,0,0,1
25,1000.0,0.0,0,0,1
26,1000.0,0.0,0,0,1
27,204.0,1.0,0,0,1
28,259.0,1.0,0,0,1
29,1000.0,0.0,0,0,1
30,1000.0,0.0,0,0,1
31,274.0,1.0,0,0,1
32,345.0,1.0,0,0,1
33,1000.0,0.0,0,0,1
34,1000.0,0.0,0,0,1
35,179.0,1.0,0,0,1
36,122.0,1.0,0,0,1
37,1000.0,0.0,0,0,1
38,570.0,1.0,0,0,1
39,1000.0,0.0,0,0,1
40,267.0,1.0,0,0,1
41,315.0,1.0,0,0,1
42,1000.0,0.0,0,0,1
43,219.0,1.0,0,0,1
44,1000.0,0.0,0,0,1
45,1000.0,0.0,0,0,1
46,1000.0,0.0,0,0,1
47,408.0,1.0,0,0,1
48,1000.0,0.0,0,0,1
49,1000.0,0.0,0,0,1
0,211.0,1.0,0,0,1
1,1000.0,0.0,0,0,1
2,160.0,1.0,0,0,1
3,157.0,1.0,0,0,1
4,1000.0,0.0,0,0,1
5,155.0,1.0,0,0,1
6,357.0,1.0,0,0,1
7,268.0,1.0,0,0,1
8,1000.0,0.0,0,0,1
9,149.0,1.0,0,0,1
10,182.0,1.0,0,0,1
11,1000.0,0.0,0,0,1
12,142.0,1.0,0,0,1
13,806.0,1.0,0,0,1
14,1000.0,0.0,0,0,1
15,1000.0,0.0,0,0,1
16,134.0,1.0,0,0,1
17,337.0,1.0,0,0,1
18,164.0,1.0,0,0,1
19,314.0,1.0,0,0,1
20,1000.0,0.0,0,0,1
21,346.0,1.0,0,0,1
22,1000.0,0.0,0,0,1
23,324.0,1.0,0,0,1
24,1000.0,0.0,0,0,1
25,418.0,1.0,0,0,1
26,1000.0,0.0,0,0,1
27,209.0,1.0,0,0,1
28,324.0,1.0,0,0,1
29,204.0,1.0,0,0,1
30,258.0,1.0,0,0,1
31,1000.0,0.0,0,0,1
32,136.0,1.0,0,0,1
33,1000.0,0.0,0,0,1
34,1000.0,0.0,0,0,1
35,184.0,1.0,0,0,1
36,278.0,1.0,0,0,1
37,188.0,1.0,0,0,1
38,365.0,1.0,0,0,1
39,1000.0,0.0,0,0,1
40,188.0,1.0,0,0,1
41,170.0,1.0,0,0,1
42,1000.0,0.0,0,0,1
43,1000.0,0.0,0,0,1
44,1000.0,0.0,0,0,1
45,990.0,1.0,0,0,1
46,183.0,1.0,0,0,1
47,1000.0,0.0,0,0,1
48,1000.0,0.0,0,0,1
49,1000.0,0.0,0,0,1
0,208.0,1.0,0,0,1
1,154.0,1.0,0,0,1
2,211.0,1.0,0,0,1
3,316.0,1.0,0,0,1
4,1000.0,0.0,0,0,1
5,437.0,1.0,0,0,1
6,293.0,1.0,0,0,1
7,218.0,1.0,0,0,1
8,390.0,1.0,0,0,1
9,477.0,1.0,0,0,1
10,182.0,1.0,0,0,1
11,904.0,1.0,0,0,1
12,1000.0,0.0,0,0,1
13,1000.0,0.0,0,0,1
14,197.0,1.0,0,0,1
15,537.0,1.0,0,0,1
16,411.0,1.0,0,0,1
17,219.0,1.0,0,0,1
18,1000.0,0.0,0,0,1
19,1000.0,0.0,0,0,1
20,215.0,1.0,0,0,1
21,690.0,1.0,0,0,1
22,173.0,1.0,0,0,1
23,1000.0,0.0,0,0,1
24,124.0,1.0,0,0,1
25,209.0,1.0,0,0,1
26,1000.0,0.0,0,0,1
27,160.0,1.0,0,0,1
28,1000.0,0.0,0,0,1
29,1000.0,0.0,0,0,1
30,134.0,1.0,0,0,1
31,1000.0,0.0,0,0,1
32,1000.0,0.0,0,0,1
33,200.0,1.0,0,0,1
34,119.0,1.0,0,0,1
35,213.0,1.0,0,0,1
36,118.0,1.0,0,0,1
37,155.0,1.0,0,0,1
38,170.0,1.0,0,0,1
39,193.0,1.0,0,0,1
40,446.0,1.0,0,0,1
41,1000.0,0.0,0,0,1
42,162.0,1.0,0,0,1
43,1000.0,0.0,0,0,1
44,192.0,1.0,0,0,1
45,1000.0,0.0,0,0,1
46,211.0,1.0,0,0,1
47,195.0,1.0,0,0,1
48,881.0,1.0,0,0,1
49,224.0,1.0,0,0,1
