,T,E,Trade_random,Trade_search,Trade_market
8,119.0,1.0,0,0,1
9,117.0,1.0,0,0,1
10,128.0,1.0,0,0,1
11,146.0,1.0,0,0,1
12,125.0,1.0,0,0,1
13,137.0,1.0,0,0,1
14,134.0,1.0,0,0,1
15,175.0,1.0,0,0,1
16,121.0,1.0,0,0,1
17,156.0,1.0,0,0,1
18,166.0,1.0,0,0,1
19,173.0,1.0,0,0,1
20,159.0,1.0,0,0,1
21,130.0,1.0,0,0,1
22,121.0,1.0,0,0,1
23,197.0,1.0,0,0,1
24,133.0,1.0,0,0,1
25,189.0,1.0,0,0,1
26,187.0,1.0,0,0,1
27,126.0,1.0,0,0,1
28,163.0,1.0,0,0,1
29,219.0,1.0,0,0,1
30,189.0,1.0,0,0,1
31,205.0,1.0,0,0,1
32,119.0,1.0,0,0,1
33,170.0,1.0,0,0,1
34,190.0,1.0,0,0,1
35,207.0,1.0,0,0,1
36,125.0,1.0,0,0,1
37,218.0,1.0,0,0,1
38,148.0,1.0,0,0,1
39,121.0,1.0,0,0,1
40,180.0,1.0,0,0,1
41,199.0,1.0,0,0,1
42,220.0,1.0,0,0,1
43,120.0,1.0,0,0,1
44,163.0,1.0,0,0,1
45,268.0,1.0,0,0,1
46,165.0,1.0,0,0,1
47,193.0,1.0,0,0,1
48,197.0,1.0,0,0,1
49,226.0,1.0,0,0,1
0,131.0,1.0,0,0,1
1,150.0,1.0,0,0,1
2,188.0,1.0,0,0,1
3,121.0,1.0,0,0,1
4,199.0,1.0,0,0,1
5,216.0,1.0,0,0,1
6,148.0,1.0,0,0,1
7,166.0,1.0,0,0,1
8,192.0,1.0,0,0,1
9,200.0,1.0,0,0,1
10,195.0,1.0,0,0,1
11,223.0,1.0,0,0,1
12,140.0,1.0,0,0,1
13,166.0,1.0,0,0,1
14,211.0,1.0,0,0,1
15,215.0,1.0,0,0,1
16,159.0,1.0,0,0,1
17,119.0,1.0,0,0,1
18,227.0,1.0,0,0,1
19,152.0,1.0,0,0,1
20,163.0,1.0,0,0,1
21,148.0,1.0,0,0,1
22,138.0,1.0,0,0,1
23,198.0,1.0,0,0,1
24,187.0,1.0,0,0,1
25,124.0,1.0,0,0,1
26,170.0,1.0,0,0,1
27,205.0,1.0,0,0,1
28,186.0,1.0,0,0,1
29,161.0,1.0,0,0,1
30,172.0,1.0,0,0,1
31,196.0,1.0,0,0,1
32,129.0,1.0,0,0,1
33,149.0,1.0,0,0,1
34,143.0,1.0,0,0,1
35,170.0,1.0,0,0,1
36,199.0,1.0,0,0,1
37,116.0,1.0,0,0,1
38,181.0,1.0,0,0,1
39,118.0,1.0,0,0,1
40,135.0,1.0,0,0,1
41,207.0,1.0,0,0,1
42,115.0,1.0,0,0,1
43,212.0,1.0,0,0,1
44,141.0,1.0,0,0,1
45,126.0,1.0,0,0,1
46,158.0,1.0,0,0,1
47,120.0,1.0,0,0,1
48,171.0,1.0,0,0,1
49,187.0,1.0,0,0,1
0,123.0,1.0,0,0,1
1,174.0,1.0,0,0,1
2,171.0,1.0,0,0,1
3,130.0,1.0,0,0,1
4,159.0,1.0,0,0,1
5,195.0,1.0,0,0,1
6,150.0,1.0,0,0,1
7,139.0,1.0,0,0,1
8,116.0,1.0,0,0,1
9,118.0,1.0,0,0,1
10,128.0,1.0,0,0,1
11,191.0,1.0,0,0,1
12,195.0,1.0,0,0,1
13,121.0,1.0,0,0,1
14,172.0,1.0,0,0,1
15,132.0,1.0,0,0,1
16,176.0,1.0,0,0,1
17,184.0,1.0,0,0,1
18,137.0,1.0,0,0,1
19,129.0,1.0,0,0,1
20,223.0,1.0,0,0,1
21,182.0,1.0,0,0,1
22,161.0,1.0,0,0,1
23,178.0,1.0,0,0,1
24,209.0,1.0,0,0,1
25,283.0,1.0,0,0,1
26,131.0,1.0,0,0,1
27,132.0,1.0,0,0,1
28,143.0,1.0,0,0,1
29,247.0,1.0,0,0,1
30,187.0,1.0,0,0,1
31,177.0,1.0,0,0,1
32,124.0,1.0,0,0,1
33,151.0,1.0,0,0,1
34,218.0,1.0,0,0,1
35,181.0,1.0,0,0,1
36,182.0,1.0,0,0,1
37,1000.0,0.0,0,0,1
38,205.0,1.0,0,0,1
39,176.0,1.0,0,0,1
40,152.0,1.0,0,0,1
41,149.0,1.0,0,0,1
42,169.0,1.0,0,0,1
43,133.0,1.0,0,0,1
44,121.0,1.0,0,0,1
45,150.0,1.0,0,0,1
46,212.0,1.0,0,0,1
47,122.0,1.0,0,0,1
48,270.0,1.0,0,0,1
49,126.0,1.0,0,0,1
