,T,E,Trade_random,Trade_search,Trade_market
30,188.0,1.0,0,0,0
31,136.0,1.0,0,0,0
32,121.0,1.0,0,0,0
33,155.0,1.0,0,0,0
34,119.0,1.0,0,0,0
35,123.0,1.0,0,0,0
36,140.0,1.0,0,0,0
37,184.0,1.0,0,0,0
38,134.0,1.0,0,0,0
39,207.0,1.0,0,0,0
40,195.0,1.0,0,0,0
41,140.0,1.0,0,0,0
42,203.0,1.0,0,0,0
43,129.0,1.0,0,0,0
44,132.0,1.0,0,0,0
45,119.0,1.0,0,0,0
46,205.0,1.0,0,0,0
47,123.0,1.0,0,0,0
48,117.0,1.0,0,0,0
49,204.0,1.0,0,0,0
50,175.0,1.0,0,0,0
51,146.0,1.0,0,0,0
52,132.0,1.0,0,0,0
53,168.0,1.0,0,0,0
54,203.0,1.0,0,0,0
55,225.0,1.0,0,0,0
56,160.0,1.0,0,0,0
57,139.0,1.0,0,0,0
58,174.0,1.0,0,0,0
59,123.0,1.0,0,0,0
60,227.0,1.0,0,0,0
61,191.0,1.0,0,0,0
62,148.0,1.0,0,0,0
63,189.0,1.0,0,0,0
64,175.0,1.0,0,0,0
65,130.0,1.0,0,0,0
66,213.0,1.0,0,0,0
67,165.0,1.0,0,0,0
68,204.0,1.0,0,0,0
69,160.0,1.0,0,0,0
70,156.0,1.0,0,0,0
71,150.0,1.0,0,0,0
72,136.0,1.0,0,0,0
73,132.0,1.0,0,0,0
74,204.0,1.0,0,0,0
75,178.0,1.0,0,0,0
76,138.0,1.0,0,0,0
77,134.0,1.0,0,0,0
78,147.0,1.0,0,0,0
79,153.0,1.0,0,0,0
80,117.0,1.0,0,0,0
81,119.0,1.0,0,0,0
82,129.0,1.0,0,0,0
83,144.0,1.0,0,0,0
84,178.0,1.0,0,0,0
85,183.0,1.0,0,0,0
86,132.0,1.0,0,0,0
87,203.0,1.0,0,0,0
88,129.0,1.0,0,0,0
89,137.0,1.0,0,0,0
90,189.0,1.0,0,0,0
91,213.0,1.0,0,0,0
92,125.0,1.0,0,0,0
93,120.0,1.0,0,0,0
94,141.0,1.0,0,0,0
95,156.0,1.0,0,0,0
96,212.0,1.0,0,0,0
97,227.0,1.0,0,0,0
98,148.0,1.0,0,0,0
99,217.0,1.0,0,0,0
0,189.0,1.0,0,0,0
1,119.0,1.0,0,0,0
2,198.0,1.0,0,0,0
3,145.0,1.0,0,0,0
4,176.0,1.0,0,0,0
5,147.0,1.0,0,0,0
6,163.0,1.0,0,0,0
7,214.0,1.0,0,0,0
8,200.0,1.0,0,0,0
9,212.0,1.0,0,0,0
10,188.0,1.0,0,0,0
11,185.0,1.0,0,0,0
12,116.0,1.0,0,0,0
13,218.0,1.0,0,0,0
14,152.0,1.0,0,0,0
15,177.0,1.0,0,0,0
16,188.0,1.0,0,0,0
17,124.0,1.0,0,0,0
18,118.0,1.0,0,0,0
19,131.0,1.0,0,0,0
20,159.0,1.0,0,0,0
21,147.0,1.0,0,0,0
22,181.0,1.0,0,0,0
23,166.0,1.0,0,0,0
24,126.0,1.0,0,0,0
25,167.0,1.0,0,0,0
26,147.0,1.0,0,0,0
27,220.0,1.0,0,0,0
28,132.0,1.0,0,0,0
29,184.0,1.0,0,0,0
30,184.0,1.0,0,0,0
31,143.0,1.0,0,0,0
32,143.0,1.0,0,0,0
33,205.0,1.0,0,0,0
34,190.0,1.0,0,0,0
35,199.0,1.0,0,0,0
36,168.0,1.0,0,0,0
37,187.0,1.0,0,0,0
38,176.0,1.0,0,0,0
39,140.0,1.0,0,0,0
40,162.0,1.0,0,0,0
41,146.0,1.0,0,0,0
42,207.0,1.0,0,0,0
43,130.0,1.0,0,0,0
44,120.0,1.0,0,0,0
45,129.0,1.0,0,0,0
46,120.0,1.0,0,0,0
47,144.0,1.0,0,0,0
48,211.0,1.0,0,0,0
49,157.0,1.0,0,0,0
50,132.0,1.0,0,0,0
51,173.0,1.0,0,0,0
52,219.0,1.0,0,0,0
53,207.0,1.0,0,0,0
54,171.0,1.0,0,0,0
55,171.0,1.0,0,0,0
56,142.0,1.0,0,0,0
57,208.0,1.0,0,0,0
58,138.0,1.0,0,0,0
59,185.0,1.0,0,0,0
60,147.0,1.0,0,0,0
61,146.0,1.0,0,0,0
62,202.0,1.0,0,0,0
63,146.0,1.0,0,0,0
64,198.0,1.0,0,0,0
65,173.0,1.0,0,0,0
66,228.0,1.0,0,0,0
67,127.0,1.0,0,0,0
68,184.0,1.0,0,0,0
69,227.0,1.0,0,0,0
70,164.0,1.0,0,0,0
71,168.0,1.0,0,0,0
72,189.0,1.0,0,0,0
73,224.0,1.0,0,0,0
74,148.0,1.0,0,0,0
75,119.0,1.0,0,0,0
76,149.0,1.0,0,0,0
77,154.0,1.0,0,0,0
78,194.0,1.0,0,0,0
79,181.0,1.0,0,0,0
80,148.0,1.0,0,0,0
81,171.0,1.0,0,0,0
82,143.0,1.0,0,0,0
83,138.0,1.0,0,0,0
84,171.0,1.0,0,0,0
85,154.0,1.0,0,0,0
86,191.0,1.0,0,0,0
87,129.0,1.0,0,0,0
88,153.0,1.0,0,0,0
89,155.0,1.0,0,0,0
90,122.0,1.0,0,0,0
91,181.0,1.0,0,0,0
92,137.0,1.0,0,0,0
93,153.0,1.0,0,0,0
94,157.0,1.0,0,0,0
95,148.0,1.0,0,0,0
96,155.0,1.0,0,0,0
97,132.0,1.0,0,0,0
98,153.0,1.0,0,0,0
99,137.0,1.0,0,0,0
0,149.0,1.0,0,0,0
1,206.0,1.0,0,0,0
2,150.0,1.0,0,0,0
3,138.0,1.0,0,0,0
4,135.0,1.0,0,0,0
5,146.0,1.0,0,0,0
6,134.0,1.0,0,0,0
7,149.0,1.0,0,0,0
8,169.0,1.0,0,0,0
9,153.0,1.0,0,0,0
10,192.0,1.0,0,0,0
11,130.0,1.0,0,0,0
12,189.0,1.0,0,0,0
13,125.0,1.0,0,0,0
14,213.0,1.0,0,0,0
15,156.0,1.0,0,0,0
16,143.0,1.0,0,0,0
17,182.0,1.0,0,0,0
18,186.0,1.0,0,0,0
19,149.0,1.0,0,0,0
20,120.0,1.0,0,0,0
21,198.0,1.0,0,0,0
22,150.0,1.0,0,0,0
23,198.0,1.0,0,0,0
24,194.0,1.0,0,0,0
25,159.0,1.0,0,0,0
26,204.0,1.0,0,0,0
27,118.0,1.0,0,0,0
28,224.0,1.0,0,0,0
29,197.0,1.0,0,0,0
30,146.0,1.0,0,0,0
31,202.0,1.0,0,0,0
32,215.0,1.0,0,0,0
33,216.0,1.0,0,0,0
34,180.0,1.0,0,0,0
35,131.0,1.0,0,0,0
36,202.0,1.0,0,0,0
37,135.0,1.0,0,0,0
38,224.0,1.0,0,0,0
39,124.0,1.0,0,0,0
40,157.0,1.0,0,0,0
41,164.0,1.0,0,0,0
42,123.0,1.0,0,0,0
43,216.0,1.0,0,0,0
44,158.0,1.0,0,0,0
45,133.0,1.0,0,0,0
46,212.0,1.0,0,0,0
47,153.0,1.0,0,0,0
48,125.0,1.0,0,0,0
49,177.0,1.0,0,0,0
50,128.0,1.0,0,0,0
51,145.0,1.0,0,0,0
52,157.0,1.0,0,0,0
53,133.0,1.0,0,0,0
54,155.0,1.0,0,0,0
55,198.0,1.0,0,0,0
56,123.0,1.0,0,0,0
57,154.0,1.0,0,0,0
58,154.0,1.0,0,0,0
59,182.0,1.0,0,0,0
60,163.0,1.0,0,0,0
61,178.0,1.0,0,0,0
62,218.0,1.0,0,0,0
63,165.0,1.0,0,0,0
64,123.0,1.0,0,0,0
65,217.0,1.0,0,0,0
66,121.0,1.0,0,0,0
67,118.0,1.0,0,0,0
68,216.0,1.0,0,0,0
69,152.0,1.0,0,0,0
70,162.0,1.0,0,0,0
71,148.0,1.0,0,0,0
72,138.0,1.0,0,0,0
73,210.0,1.0,0,0,0
74,206.0,1.0,0,0,0
75,210.0,1.0,0,0,0
76,142.0,1.0,0,0,0
77,139.0,1.0,0,0,0
78,129.0,1.0,0,0,0
79,119.0,1.0,0,0,0
80,209.0,1.0,0,0,0
81,182.0,1.0,0,0,0
82,226.0,1.0,0,0,0
83,154.0,1.0,0,0,0
84,177.0,1.0,0,0,0
85,185.0,1.0,0,0,0
86,207.0,1.0,0,0,0
87,165.0,1.0,0,0,0
88,196.0,1.0,0,0,0
89,190.0,1.0,0,0,0
90,135.0,1.0,0,0,0
91,147.0,1.0,0,0,0
92,217.0,1.0,0,0,0
93,221.0,1.0,0,0,0
94,124.0,1.0,0,0,0
95,142.0,1.0,0,0,0
96,194.0,1.0,0,0,0
97,206.0,1.0,0,0,0
98,118.0,1.0,0,0,0
99,229.0,1.0,0,0,0
0,122.0,1.0,0,0,0
1,193.0,1.0,0,0,0
2,225.0,1.0,0,0,0
3,169.0,1.0,0,0,0
4,127.0,1.0,0,0,0
5,159.0,1.0,0,0,0
6,153.0,1.0,0,0,0
7,138.0,1.0,0,0,0
8,138.0,1.0,0,0,0
9,150.0,1.0,0,0,0
10,223.0,1.0,0,0,0
11,178.0,1.0,0,0,0
12,119.0,1.0,0,0,0
13,201.0,1.0,0,0,0
14,132.0,1.0,0,0,0
15,208.0,1.0,0,0,0
16,220.0,1.0,0,0,0
17,131.0,1.0,0,0,0
18,124.0,1.0,0,0,0
19,147.0,1.0,0,0,0
20,130.0,1.0,0,0,0
21,132.0,1.0,0,0,0
22,191.0,1.0,0,0,0
23,135.0,1.0,0,0,0
24,207.0,1.0,0,0,0
25,213.0,1.0,0,0,0
26,168.0,1.0,0,0,0
27,150.0,1.0,0,0,0
28,144.0,1.0,0,0,0
29,136.0,1.0,0,0,0
30,155.0,1.0,0,0,0
31,159.0,1.0,0,0,0
32,126.0,1.0,0,0,0
33,117.0,1.0,0,0,0
34,182.0,1.0,0,0,0
35,131.0,1.0,0,0,0
36,182.0,1.0,0,0,0
37,145.0,1.0,0,0,0
38,193.0,1.0,0,0,0
39,154.0,1.0,0,0,0
40,157.0,1.0,0,0,0
41,212.0,1.0,0,0,0
42,185.0,1.0,0,0,0
43,134.0,1.0,0,0,0
44,228.0,1.0,0,0,0
45,217.0,1.0,0,0,0
46,128.0,1.0,0,0,0
47,193.0,1.0,0,0,0
48,146.0,1.0,0,0,0
49,206.0,1.0,0,0,0
50,194.0,1.0,0,0,0
51,213.0,1.0,0,0,0
52,217.0,1.0,0,0,0
53,209.0,1.0,0,0,0
54,202.0,1.0,0,0,0
55,160.0,1.0,0,0,0
56,204.0,1.0,0,0,0
57,228.0,1.0,0,0,0
58,147.0,1.0,0,0,0
59,154.0,1.0,0,0,0
60,229.0,1.0,0,0,0
61,184.0,1.0,0,0,0
62,176.0,1.0,0,0,0
63,185.0,1.0,0,0,0
64,170.0,1.0,0,0,0
65,196.0,1.0,0,0,0
66,183.0,1.0,0,0,0
67,147.0,1.0,0,0,0
68,168.0,1.0,0,0,0
69,146.0,1.0,0,0,0
70,168.0,1.0,0,0,0
71,116.0,1.0,0,0,0
72,212.0,1.0,0,0,0
73,117.0,1.0,0,0,0
74,176.0,1.0,0,0,0
75,128.0,1.0,0,0,0
76,223.0,1.0,0,0,0
77,150.0,1.0,0,0,0
78,130.0,1.0,0,0,0
79,140.0,1.0,0,0,0
80,123.0,1.0,0,0,0
81,135.0,1.0,0,0,0
82,199.0,1.0,0,0,0
83,115.0,1.0,0,0,0
84,196.0,1.0,0,0,0
85,210.0,1.0,0,0,0
86,166.0,1.0,0,0,0
87,123.0,1.0,0,0,0
88,178.0,1.0,0,0,0
89,152.0,1.0,0,0,0
90,124.0,1.0,0,0,0
91,165.0,1.0,0,0,0
92,115.0,1.0,0,0,0
93,127.0,1.0,0,0,0
94,177.0,1.0,0,0,0
95,193.0,1.0,0,0,0
96,209.0,1.0,0,0,0
97,146.0,1.0,0,0,0
98,167.0,1.0,0,0,0
99,206.0,1.0,0,0,0
0,143.0,1.0,1,0,0
1,182.0,1.0,1,0,0
2,187.0,1.0,1,0,0
3,133.0,1.0,1,0,0
4,157.0,1.0,1,0,0
5,127.0,1.0,1,0,0
6,134.0,1.0,1,0,0
7,163.0,1.0,1,0,0
8,158.0,1.0,1,0,0
9,182.0,1.0,1,0,0
10,227.0,1.0,1,0,0
11,213.0,1.0,1,0,0
12,181.0,1.0,1,0,0
13,130.0,1.0,1,0,0
14,143.0,1.0,1,0,0
15,146.0,1.0,1,0,0
16,145.0,1.0,1,0,0
17,133.0,1.0,1,0,0
18,170.0,1.0,1,0,0
19,198.0,1.0,1,0,0
20,216.0,1.0,1,0,0
21,206.0,1.0,1,0,0
22,216.0,1.0,1,0,0
23,172.0,1.0,1,0,0
24,210.0,1.0,1,0,0
25,206.0,1.0,1,0,0
26,184.0,1.0,1,0,0
27,182.0,1.0,1,0,0
28,132.0,1.0,1,0,0
29,119.0,1.0,1,0,0
30,122.0,1.0,1,0,0
31,182.0,1.0,1,0,0
32,187.0,1.0,1,0,0
33,193.0,1.0,1,0,0
34,176.0,1.0,1,0,0
35,166.0,1.0,1,0,0
36,213.0,1.0,1,0,0
37,149.0,1.0,1,0,0
38,211.0,1.0,1,0,0
39,162.0,1.0,1,0,0
40,158.0,1.0,1,0,0
41,143.0,1.0,1,0,0
42,221.0,1.0,1,0,0
43,217.0,1.0,1,0,0
44,188.0,1.0,1,0,0
45,160.0,1.0,1,0,0
46,180.0,1.0,1,0,0
47,123.0,1.0,1,0,0
48,119.0,1.0,1,0,0
49,178.0,1.0,1,0,0
50,132.0,1.0,1,0,0
51,196.0,1.0,1,0,0
52,179.0,1.0,1,0,0
53,212.0,1.0,1,0,0
54,210.0,1.0,1,0,0
55,177.0,1.0,1,0,0
56,179.0,1.0,1,0,0
57,184.0,1.0,1,0,0
58,188.0,1.0,1,0,0
59,194.0,1.0,1,0,0
60,169.0,1.0,1,0,0
61,186.0,1.0,1,0,0
62,190.0,1.0,1,0,0
63,130.0,1.0,1,0,0
64,144.0,1.0,1,0,0
65,134.0,1.0,1,0,0
66,141.0,1.0,1,0,0
67,160.0,1.0,1,0,0
68,199.0,1.0,1,0,0
69,149.0,1.0,1,0,0
70,120.0,1.0,1,0,0
71,149.0,1.0,1,0,0
72,213.0,1.0,1,0,0
73,169.0,1.0,1,0,0
74,188.0,1.0,1,0,0
75,208.0,1.0,1,0,0
76,133.0,1.0,1,0,0
77,174.0,1.0,1,0,0
78,187.0,1.0,1,0,0
79,220.0,1.0,1,0,0
80,174.0,1.0,1,0,0
81,226.0,1.0,1,0,0
82,144.0,1.0,1,0,0
83,139.0,1.0,1,0,0
84,151.0,1.0,1,0,0
85,115.0,1.0,1,0,0
86,192.0,1.0,1,0,0
87,124.0,1.0,1,0,0
88,206.0,1.0,1,0,0
89,125.0,1.0,1,0,0
90,198.0,1.0,1,0,0
91,152.0,1.0,1,0,0
92,128.0,1.0,1,0,0
93,167.0,1.0,1,0,0
94,195.0,1.0,1,0,0
95,168.0,1.0,1,0,0
96,182.0,1.0,1,0,0
97,183.0,1.0,1,0,0
98,225.0,1.0,1,0,0
99,141.0,1.0,1,0,0
0,159.0,1.0,1,0,0
1,160.0,1.0,1,0,0
2,191.0,1.0,1,0,0
3,162.0,1.0,1,0,0
4,144.0,1.0,1,0,0
5,164.0,1.0,1,0,0
6,201.0,1.0,1,0,0
7,149.0,1.0,1,0,0
8,186.0,1.0,1,0,0
9,157.0,1.0,1,0,0
10,200.0,1.0,1,0,0
11,213.0,1.0,1,0,0
12,159.0,1.0,1,0,0
13,125.0,1.0,1,0,0
14,158.0,1.0,1,0,0
15,148.0,1.0,1,0,0
16,200.0,1.0,1,0,0
17,188.0,1.0,1,0,0
18,185.0,1.0,1,0,0
19,134.0,1.0,1,0,0
20,137.0,1.0,1,0,0
21,175.0,1.0,1,0,0
22,134.0,1.0,1,0,0
23,158.0,1.0,1,0,0
24,207.0,1.0,1,0,0
25,221.0,1.0,1,0,0
26,150.0,1.0,1,0,0
27,170.0,1.0,1,0,0
28,163.0,1.0,1,0,0
29,123.0,1.0,1,0,0
30,142.0,1.0,1,0,0
31,124.0,1.0,1,0,0
32,181.0,1.0,1,0,0
33,130.0,1.0,1,0,0
34,204.0,1.0,1,0,0
35,247.0,1.0,1,0,0
36,143.0,1.0,1,0,0
37,140.0,1.0,1,0,0
38,198.0,1.0,1,0,0
39,185.0,1.0,1,0,0
40,131.0,1.0,1,0,0
41,172.0,1.0,1,0,0
42,185.0,1.0,1,0,0
43,179.0,1.0,1,0,0
44,199.0,1.0,1,0,0
45,162.0,1.0,1,0,0
46,188.0,1.0,1,0,0
47,160.0,1.0,1,0,0
48,150.0,1.0,1,0,0
49,121.0,1.0,1,0,0
50,182.0,1.0,1,0,0
51,192.0,1.0,1,0,0
52,160.0,1.0,1,0,0
53,166.0,1.0,1,0,0
54,118.0,1.0,1,0,0
55,152.0,1.0,1,0,0
56,121.0,1.0,1,0,0
57,163.0,1.0,1,0,0
58,170.0,1.0,1,0,0
59,188.0,1.0,1,0,0
60,177.0,1.0,1,0,0
61,139.0,1.0,1,0,0
62,163.0,1.0,1,0,0
63,169.0,1.0,1,0,0
64,199.0,1.0,1,0,0
65,141.0,1.0,1,0,0
66,146.0,1.0,1,0,0
67,210.0,1.0,1,0,0
68,204.0,1.0,1,0,0
69,184.0,1.0,1,0,0
70,192.0,1.0,1,0,0
71,180.0,1.0,1,0,0
72,187.0,1.0,1,0,0
73,215.0,1.0,1,0,0
74,198.0,1.0,1,0,0
75,138.0,1.0,1,0,0
76,133.0,1.0,1,0,0
77,187.0,1.0,1,0,0
78,174.0,1.0,1,0,0
79,159.0,1.0,1,0,0
80,168.0,1.0,1,0,0
81,248.0,1.0,1,0,0
82,127.0,1.0,1,0,0
83,153.0,1.0,1,0,0
84,123.0,1.0,1,0,0
85,198.0,1.0,1,0,0
86,168.0,1.0,1,0,0
87,222.0,1.0,1,0,0
88,221.0,1.0,1,0,0
89,154.0,1.0,1,0,0
90,198.0,1.0,1,0,0
91,197.0,1.0,1,0,0
92,252.0,1.0,1,0,0
93,162.0,1.0,1,0,0
94,180.0,1.0,1,0,0
95,222.0,1.0,1,0,0
96,189.0,1.0,1,0,0
97,149.0,1.0,1,0,0
98,211.0,1.0,1,0,0
99,217.0,1.0,1,0,0
0,141.0,1.0,1,0,0
1,179.0,1.0,1,0,0
2,167.0,1.0,1,0,0
3,119.0,1.0,1,0,0
4,150.0,1.0,1,0,0
5,201.0,1.0,1,0,0
6,150.0,1.0,1,0,0
7,146.0,1.0,1,0,0
8,312.0,1.0,1,0,0
9,477.0,1.0,1,0,0
10,181.0,1.0,1,0,0
11,121.0,1.0,1,0,0
12,140.0,1.0,1,0,0
13,187.0,1.0,1,0,0
14,146.0,1.0,1,0,0
15,133.0,1.0,1,0,0
16,216.0,1.0,1,0,0
17,216.0,1.0,1,0,0
18,171.0,1.0,1,0,0
19,180.0,1.0,1,0,0
20,205.0,1.0,1,0,0
21,165.0,1.0,1,0,0
22,146.0,1.0,1,0,0
23,171.0,1.0,1,0,0
24,214.0,1.0,1,0,0
25,191.0,1.0,1,0,0
26,155.0,1.0,1,0,0
27,214.0,1.0,1,0,0
28,220.0,1.0,1,0,0
29,208.0,1.0,1,0,0
30,174.0,1.0,1,0,0
31,141.0,1.0,1,0,0
32,188.0,1.0,1,0,0
33,154.0,1.0,1,0,0
34,186.0,1.0,1,0,0
35,168.0,1.0,1,0,0
36,143.0,1.0,1,0,0
37,166.0,1.0,1,0,0
38,195.0,1.0,1,0,0
39,511.0,1.0,1,0,0
40,249.0,1.0,1,0,0
41,149.0,1.0,1,0,0
42,116.0,1.0,1,0,0
43,222.0,1.0,1,0,0
44,170.0,1.0,1,0,0
45,138.0,1.0,1,0,0
46,164.0,1.0,1,0,0
47,138.0,1.0,1,0,0
48,185.0,1.0,1,0,0
49,121.0,1.0,1,0,0
50,181.0,1.0,1,0,0
51,217.0,1.0,1,0,0
52,194.0,1.0,1,0,0
53,128.0,1.0,1,0,0
54,219.0,1.0,1,0,0
55,168.0,1.0,1,0,0
56,195.0,1.0,1,0,0
57,190.0,1.0,1,0,0
58,135.0,1.0,1,0,0
59,203.0,1.0,1,0,0
60,444.0,1.0,1,0,0
61,161.0,1.0,1,0,0
62,143.0,1.0,1,0,0
63,163.0,1.0,1,0,0
64,157.0,1.0,1,0,0
65,171.0,1.0,1,0,0
66,136.0,1.0,1,0,0
67,184.0,1.0,1,0,0
68,179.0,1.0,1,0,0
69,192.0,1.0,1,0,0
70,215.0,1.0,1,0,0
71,175.0,1.0,1,0,0
72,205.0,1.0,1,0,0
73,169.0,1.0,1,0,0
74,131.0,1.0,1,0,0
75,198.0,1.0,1,0,0
76,215.0,1.0,1,0,0
77,127.0,1.0,1,0,0
78,123.0,1.0,1,0,0
79,217.0,1.0,1,0,0
80,172.0,1.0,1,0,0
81,143.0,1.0,1,0,0
82,153.0,1.0,1,0,0
83,153.0,1.0,1,0,0
84,140.0,1.0,1,0,0
85,193.0,1.0,1,0,0
86,135.0,1.0,1,0,0
87,189.0,1.0,1,0,0
88,194.0,1.0,1,0,0
89,131.0,1.0,1,0,0
90,136.0,1.0,1,0,0
91,157.0,1.0,1,0,0
92,126.0,1.0,1,0,0
93,190.0,1.0,1,0,0
94,143.0,1.0,1,0,0
95,204.0,1.0,1,0,0
96,163.0,1.0,1,0,0
97,162.0,1.0,1,0,0
98,229.0,1.0,1,0,0
99,215.0,1.0,1,0,0
0,228.0,1.0,1,0,0
1,174.0,1.0,1,0,0
2,154.0,1.0,1,0,0
3,219.0,1.0,1,0,0
4,175.0,1.0,1,0,0
5,203.0,1.0,1,0,0
6,187.0,1.0,1,0,0
7,169.0,1.0,1,0,0
8,131.0,1.0,1,0,0
9,158.0,1.0,1,0,0
10,151.0,1.0,1,0,0
11,128.0,1.0,1,0,0
12,139.0,1.0,1,0,0
13,210.0,1.0,1,0,0
14,192.0,1.0,1,0,0
15,134.0,1.0,1,0,0
16,122.0,1.0,1,0,0
17,204.0,1.0,1,0,0
18,201.0,1.0,1,0,0
19,123.0,1.0,1,0,0
20,195.0,1.0,1,0,0
21,168.0,1.0,1,0,0
22,118.0,1.0,1,0,0
23,199.0,1.0,1,0,0
24,160.0,1.0,1,0,0
25,144.0,1.0,1,0,0
26,181.0,1.0,1,0,0
27,154.0,1.0,1,0,0
28,127.0,1.0,1,0,0
29,194.0,1.0,1,0,0
30,220.0,1.0,1,0,0
31,164.0,1.0,1,0,0
32,199.0,1.0,1,0,0
33,189.0,1.0,1,0,0
34,171.0,1.0,1,0,0
35,162.0,1.0,1,0,0
36,134.0,1.0,1,0,0
37,180.0,1.0,1,0,0
38,163.0,1.0,1,0,0
39,115.0,1.0,1,0,0
40,222.0,1.0,1,0,0
41,136.0,1.0,1,0,0
42,168.0,1.0,1,0,0
43,205.0,1.0,1,0,0
44,241.0,1.0,1,0,0
45,228.0,1.0,1,0,0
46,222.0,1.0,1,0,0
47,165.0,1.0,1,0,0
48,214.0,1.0,1,0,0
49,187.0,1.0,1,0,0
50,141.0,1.0,1,0,0
51,122.0,1.0,1,0,0
52,127.0,1.0,1,0,0
53,158.0,1.0,1,0,0
54,191.0,1.0,1,0,0
55,138.0,1.0,1,0,0
56,186.0,1.0,1,0,0
57,176.0,1.0,1,0,0
58,172.0,1.0,1,0,0
59,234.0,1.0,1,0,0
60,203.0,1.0,1,0,0
61,161.0,1.0,1,0,0
62,118.0,1.0,1,0,0
63,187.0,1.0,1,0,0
64,128.0,1.0,1,0,0
65,175.0,1.0,1,0,0
66,151.0,1.0,1,0,0
67,122.0,1.0,1,0,0
68,169.0,1.0,1,0,0
69,192.0,1.0,1,0,0
70,164.0,1.0,1,0,0
71,164.0,1.0,1,0,0
