T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
232.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
247.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
233.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
221.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
274.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
220.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
158.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
187.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
208.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
264.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
195.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
366.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
239.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
251.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
286.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
282.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
204.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
216.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
277.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
352.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
244.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
331.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
313.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
230.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
257.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
191.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
171.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
207.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
293.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
278.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
290.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
158.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
327.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
258.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
207.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
390.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
307.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
189.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
250.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
352.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
137.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
212.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
217.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
244.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
368.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
211.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
472.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
189.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
471.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
240.0,1.0,Baseline,pathfind_neighbor,Uniform,50,True,0.8,1
