T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
186.0,1.0,Baseline,random,Uniform,100,False,0.8,2
234.0,1.0,Baseline,random,Uniform,100,False,0.8,2
201.0,1.0,Baseline,random,Uniform,100,False,0.8,2
206.0,1.0,Baseline,random,Uniform,100,False,0.8,2
201.0,1.0,Baseline,random,Uniform,100,False,0.8,2
254.0,1.0,Baseline,random,Uniform,100,False,0.8,2
255.0,1.0,Baseline,random,Uniform,100,False,0.8,2
212.0,1.0,Baseline,random,Uniform,100,False,0.8,2
243.0,1.0,Baseline,random,Uniform,100,False,0.8,2
204.0,1.0,Baseline,random,Uniform,100,False,0.8,2
241.0,1.0,Baseline,random,Uniform,100,False,0.8,2
212.0,1.0,Baseline,random,Uniform,100,False,0.8,2
219.0,1.0,Baseline,random,Uniform,100,False,0.8,2
168.0,1.0,Baseline,random,Uniform,100,False,0.8,2
269.0,1.0,Baseline,random,Uniform,100,False,0.8,2
204.0,1.0,Baseline,random,Uniform,100,False,0.8,2
193.0,1.0,Baseline,random,Uniform,100,False,0.8,2
220.0,1.0,Baseline,random,Uniform,100,False,0.8,2
237.0,1.0,Baseline,random,Uniform,100,False,0.8,2
183.0,1.0,Baseline,random,Uniform,100,False,0.8,2
184.0,1.0,Baseline,random,Uniform,100,False,0.8,2
213.0,1.0,Baseline,random,Uniform,100,False,0.8,2
224.0,1.0,Baseline,random,Uniform,100,False,0.8,2
215.0,1.0,Baseline,random,Uniform,100,False,0.8,2
197.0,1.0,Baseline,random,Uniform,100,False,0.8,2
269.0,1.0,Baseline,random,Uniform,100,False,0.8,2
229.0,1.0,Baseline,random,Uniform,100,False,0.8,2
304.0,1.0,Baseline,random,Uniform,100,False,0.8,2
232.0,1.0,Baseline,random,Uniform,100,False,0.8,2
202.0,1.0,Baseline,random,Uniform,100,False,0.8,2
215.0,1.0,Baseline,random,Uniform,100,False,0.8,2
201.0,1.0,Baseline,random,Uniform,100,False,0.8,2
235.0,1.0,Baseline,random,Uniform,100,False,0.8,2
278.0,1.0,Baseline,random,Uniform,100,False,0.8,2
181.0,1.0,Baseline,random,Uniform,100,False,0.8,2
175.0,1.0,Baseline,random,Uniform,100,False,0.8,2
246.0,1.0,Baseline,random,Uniform,100,False,0.8,2
270.0,1.0,Baseline,random,Uniform,100,False,0.8,2
209.0,1.0,Baseline,random,Uniform,100,False,0.8,2
228.0,1.0,Baseline,random,Uniform,100,False,0.8,2
202.0,1.0,Baseline,random,Uniform,100,False,0.8,2
245.0,1.0,Baseline,random,Uniform,100,False,0.8,2
152.0,1.0,Baseline,random,Uniform,100,False,0.8,2
216.0,1.0,Baseline,random,Uniform,100,False,0.8,2
171.0,1.0,Baseline,random,Uniform,100,False,0.8,2
