T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
175.0,1.0,Baseline,random,Uniform,100,True,1,2
233.0,1.0,Baseline,random,Uniform,100,True,1,2
170.0,1.0,Baseline,random,Uniform,100,True,1,2
178.0,1.0,Baseline,random,Uniform,100,True,1,2
302.0,1.0,Baseline,random,Uniform,100,True,1,2
294.0,1.0,Baseline,random,Uniform,100,True,1,2
294.0,1.0,Baseline,random,Uniform,100,True,1,2
239.0,1.0,Baseline,random,Uniform,100,True,1,2
289.0,1.0,Baseline,random,Uniform,100,True,1,2
217.0,1.0,Baseline,random,Uniform,100,True,1,2
144.0,1.0,Baseline,random,Uniform,100,True,1,2
256.0,1.0,Baseline,random,Uniform,100,True,1,2
202.0,1.0,Baseline,random,Uniform,100,True,1,2
157.0,1.0,Baseline,random,Uniform,100,True,1,2
211.0,1.0,Baseline,random,Uniform,100,True,1,2
210.0,1.0,Baseline,random,Uniform,100,True,1,2
228.0,1.0,Baseline,random,Uniform,100,True,1,2
192.0,1.0,Baseline,random,Uniform,100,True,1,2
235.0,1.0,Baseline,random,Uniform,100,True,1,2
200.0,1.0,Baseline,random,Uniform,100,True,1,2
255.0,1.0,Baseline,random,Uniform,100,True,1,2
155.0,1.0,Baseline,random,Uniform,100,True,1,2
157.0,1.0,Baseline,random,Uniform,100,True,1,2
208.0,1.0,Baseline,random,Uniform,100,True,1,2
179.0,1.0,Baseline,random,Uniform,100,True,1,2
242.0,1.0,Baseline,random,Uniform,100,True,1,2
191.0,1.0,Baseline,random,Uniform,100,True,1,2
196.0,1.0,Baseline,random,Uniform,100,True,1,2
173.0,1.0,Baseline,random,Uniform,100,True,1,2
226.0,1.0,Baseline,random,Uniform,100,True,1,2
276.0,1.0,Baseline,random,Uniform,100,True,1,2
186.0,1.0,Baseline,random,Uniform,100,True,1,2
230.0,1.0,Baseline,random,Uniform,100,True,1,2
239.0,1.0,Baseline,random,Uniform,100,True,1,2
193.0,1.0,Baseline,random,Uniform,100,True,1,2
205.0,1.0,Baseline,random,Uniform,100,True,1,2
208.0,1.0,Baseline,random,Uniform,100,True,1,2
264.0,1.0,Baseline,random,Uniform,100,True,1,2
269.0,1.0,Baseline,random,Uniform,100,True,1,2
240.0,1.0,Baseline,random,Uniform,100,True,1,2
201.0,1.0,Baseline,random,Uniform,100,True,1,2
241.0,1.0,Baseline,random,Uniform,100,True,1,2
222.0,1.0,Baseline,random,Uniform,100,True,1,2
193.0,1.0,Baseline,random,Uniform,100,True,1,2
225.0,1.0,Baseline,random,Uniform,100,True,1,2
189.0,1.0,Baseline,random,Uniform,100,True,1,2
202.0,1.0,Baseline,random,Uniform,100,True,1,2
249.0,1.0,Baseline,random,Uniform,100,True,1,2
199.0,1.0,Baseline,random,Uniform,100,True,1,2
210.0,1.0,Baseline,random,Uniform,100,True,1,2
160.0,1.0,Baseline,random,Uniform,100,True,1,2
161.0,1.0,Baseline,random,Uniform,100,True,1,2
163.0,1.0,Baseline,random,Uniform,100,True,1,2
200.0,1.0,Baseline,random,Uniform,100,True,1,2
229.0,1.0,Baseline,random,Uniform,100,True,1,2
254.0,1.0,Baseline,random,Uniform,100,True,1,2
202.0,1.0,Baseline,random,Uniform,100,True,1,2
186.0,1.0,Baseline,random,Uniform,100,True,1,2
218.0,1.0,Baseline,random,Uniform,100,True,1,2
198.0,1.0,Baseline,random,Uniform,100,True,1,2
179.0,1.0,Baseline,random,Uniform,100,True,1,2
283.0,1.0,Baseline,random,Uniform,100,True,1,2
177.0,1.0,Baseline,random,Uniform,100,True,1,2
266.0,1.0,Baseline,random,Uniform,100,True,1,2
235.0,1.0,Baseline,random,Uniform,100,True,1,2
295.0,1.0,Baseline,random,Uniform,100,True,1,2
218.0,1.0,Baseline,random,Uniform,100,True,1,2
225.0,1.0,Baseline,random,Uniform,100,True,1,2
174.0,1.0,Baseline,random,Uniform,100,True,1,2
