,T,E,Trade_random,Trade_search,Trade_market
22,254.0,1.0,0,0,1
23,259.0,1.0,0,0,1
24,164.0,1.0,0,0,1
25,137.0,1.0,0,0,1
26,147.0,1.0,0,0,1
27,117.0,1.0,0,0,1
28,168.0,1.0,0,0,1
29,228.0,1.0,0,0,1
30,185.0,1.0,0,0,1
31,172.0,1.0,0,0,1
32,159.0,1.0,0,0,1
33,200.0,1.0,0,0,1
34,278.0,1.0,0,0,1
35,165.0,1.0,0,0,1
36,222.0,1.0,0,0,1
37,264.0,1.0,0,0,1
38,203.0,1.0,0,0,1
39,171.0,1.0,0,0,1
40,161.0,1.0,0,0,1
41,202.0,1.0,0,0,1
42,300.0,1.0,0,0,1
43,335.0,1.0,0,0,1
44,271.0,1.0,0,0,1
45,313.0,1.0,0,0,1
46,220.0,1.0,0,0,1
47,150.0,1.0,0,0,1
48,171.0,1.0,0,0,1
49,271.0,1.0,0,0,1
0,179.0,1.0,0,0,1
1,144.0,1.0,0,0,1
2,222.0,1.0,0,0,1
3,242.0,1.0,0,0,1
4,350.0,1.0,0,0,1
5,207.0,1.0,0,0,1
6,359.0,1.0,0,0,1
7,286.0,1.0,0,0,1
8,255.0,1.0,0,0,1
9,286.0,1.0,0,0,1
10,286.0,1.0,0,0,1
11,307.0,1.0,0,0,1
12,159.0,1.0,0,0,1
13,230.0,1.0,0,0,1
14,167.0,1.0,0,0,1
15,190.0,1.0,0,0,1
16,148.0,1.0,0,0,1
17,314.0,1.0,0,0,1
18,160.0,1.0,0,0,1
19,237.0,1.0,0,0,1
20,246.0,1.0,0,0,1
21,250.0,1.0,0,0,1
22,163.0,1.0,0,0,1
23,167.0,1.0,0,0,1
24,157.0,1.0,0,0,1
25,158.0,1.0,0,0,1
26,214.0,1.0,0,0,1
27,169.0,1.0,0,0,1
28,279.0,1.0,0,0,1
29,152.0,1.0,0,0,1
30,223.0,1.0,0,0,1
31,361.0,1.0,0,0,1
32,147.0,1.0,0,0,1
33,341.0,1.0,0,0,1
34,144.0,1.0,0,0,1
35,283.0,1.0,0,0,1
36,186.0,1.0,0,0,1
37,261.0,1.0,0,0,1
38,169.0,1.0,0,0,1
39,336.0,1.0,0,0,1
40,155.0,1.0,0,0,1
41,270.0,1.0,0,0,1
42,241.0,1.0,0,0,1
43,115.0,1.0,0,0,1
44,171.0,1.0,0,0,1
45,144.0,1.0,0,0,1
46,286.0,1.0,0,0,1
47,175.0,1.0,0,0,1
48,178.0,1.0,0,0,1
49,287.0,1.0,0,0,1
0,321.0,1.0,0,0,1
1,122.0,1.0,0,0,1
2,181.0,1.0,0,0,1
3,223.0,1.0,0,0,1
4,135.0,1.0,0,0,1
5,294.0,1.0,0,0,1
6,222.0,1.0,0,0,1
7,261.0,1.0,0,0,1
8,123.0,1.0,0,0,1
9,162.0,1.0,0,0,1
10,166.0,1.0,0,0,1
11,213.0,1.0,0,0,1
12,284.0,1.0,0,0,1
13,180.0,1.0,0,0,1
14,226.0,1.0,0,0,1
15,161.0,1.0,0,0,1
16,174.0,1.0,0,0,1
17,142.0,1.0,0,0,1
18,135.0,1.0,0,0,1
19,169.0,1.0,0,0,1
20,149.0,1.0,0,0,1
21,220.0,1.0,0,0,1
22,167.0,1.0,0,0,1
23,184.0,1.0,0,0,1
24,163.0,1.0,0,0,1
25,217.0,1.0,0,0,1
26,176.0,1.0,0,0,1
27,136.0,1.0,0,0,1
28,127.0,1.0,0,0,1
29,171.0,1.0,0,0,1
30,131.0,1.0,0,0,1
31,192.0,1.0,0,0,1
32,166.0,1.0,0,0,1
33,297.0,1.0,0,0,1
34,211.0,1.0,0,0,1
35,167.0,1.0,0,0,1
36,281.0,1.0,0,0,1
37,145.0,1.0,0,0,1
38,211.0,1.0,0,0,1
39,161.0,1.0,0,0,1
40,184.0,1.0,0,0,1
41,145.0,1.0,0,0,1
42,324.0,1.0,0,0,1
43,359.0,1.0,0,0,1
44,280.0,1.0,0,0,1
45,199.0,1.0,0,0,1
46,286.0,1.0,0,0,1
47,158.0,1.0,0,0,1
48,170.0,1.0,0,0,1
49,263.0,1.0,0,0,1
