T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
499.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
308.0,1.0,Baseline,random,Uniform,200,True,0.5,4
510.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
335.0,1.0,Baseline,random,Uniform,200,True,0.5,4
410.0,1.0,Baseline,random,Uniform,200,True,0.5,4
301.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
375.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
471.0,1.0,Baseline,random,Uniform,200,True,0.5,4
288.0,1.0,Baseline,random,Uniform,200,True,0.5,4
509.0,1.0,Baseline,random,Uniform,200,True,0.5,4
714.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
494.0,1.0,Baseline,random,Uniform,200,True,0.5,4
715.0,1.0,Baseline,random,Uniform,200,True,0.5,4
374.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
245.0,1.0,Baseline,random,Uniform,200,True,0.5,4
375.0,1.0,Baseline,random,Uniform,200,True,0.5,4
281.0,1.0,Baseline,random,Uniform,200,True,0.5,4
435.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
419.0,1.0,Baseline,random,Uniform,200,True,0.5,4
529.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
301.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
321.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
786.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
470.0,1.0,Baseline,random,Uniform,200,True,0.5,4
406.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
482.0,1.0,Baseline,random,Uniform,200,True,0.5,4
252.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
286.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
388.0,1.0,Baseline,random,Uniform,200,True,0.5,4
393.0,1.0,Baseline,random,Uniform,200,True,0.5,4
264.0,1.0,Baseline,random,Uniform,200,True,0.5,4
530.0,1.0,Baseline,random,Uniform,200,True,0.5,4
448.0,1.0,Baseline,random,Uniform,200,True,0.5,4
373.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
396.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
285.0,1.0,Baseline,random,Uniform,200,True,0.5,4
436.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
447.0,1.0,Baseline,random,Uniform,200,True,0.5,4
349.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
843.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
546.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
417.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
312.0,1.0,Baseline,random,Uniform,200,True,0.5,4
481.0,1.0,Baseline,random,Uniform,200,True,0.5,4
536.0,1.0,Baseline,random,Uniform,200,True,0.5,4
290.0,1.0,Baseline,random,Uniform,200,True,0.5,4
450.0,1.0,Baseline,random,Uniform,200,True,0.5,4
457.0,1.0,Baseline,random,Uniform,200,True,0.5,4
310.0,1.0,Baseline,random,Uniform,200,True,0.5,4
498.0,1.0,Baseline,random,Uniform,200,True,0.5,4
743.0,1.0,Baseline,random,Uniform,200,True,0.5,4
622.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
398.0,1.0,Baseline,random,Uniform,200,True,0.5,4
452.0,1.0,Baseline,random,Uniform,200,True,0.5,4
326.0,1.0,Baseline,random,Uniform,200,True,0.5,4
310.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
295.0,1.0,Baseline,random,Uniform,200,True,0.5,4
285.0,1.0,Baseline,random,Uniform,200,True,0.5,4
352.0,1.0,Baseline,random,Uniform,200,True,0.5,4
558.0,1.0,Baseline,random,Uniform,200,True,0.5,4
262.0,1.0,Baseline,random,Uniform,200,True,0.5,4
582.0,1.0,Baseline,random,Uniform,200,True,0.5,4
1000.0,1.0,Baseline,random,Uniform,200,True,0.5,4
334.0,1.0,Baseline,random,Uniform,200,True,0.5,4
389.0,1.0,Baseline,random,Uniform,200,True,0.5,4
