T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
171.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
837.0,1.0,Baseline,random,RandomGrid,200,False,1,1
277.0,1.0,Baseline,random,RandomGrid,200,False,1,1
173.0,1.0,Baseline,random,RandomGrid,200,False,1,1
731.0,1.0,Baseline,random,RandomGrid,200,False,1,1
216.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
482.0,1.0,Baseline,random,RandomGrid,200,False,1,1
488.0,1.0,Baseline,random,RandomGrid,200,False,1,1
586.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
233.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
210.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
265.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
429.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
263.0,1.0,Baseline,random,RandomGrid,200,False,1,1
764.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
356.0,1.0,Baseline,random,RandomGrid,200,False,1,1
416.0,1.0,Baseline,random,RandomGrid,200,False,1,1
369.0,1.0,Baseline,random,RandomGrid,200,False,1,1
953.0,1.0,Baseline,random,RandomGrid,200,False,1,1
300.0,1.0,Baseline,random,RandomGrid,200,False,1,1
334.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
239.0,1.0,Baseline,random,RandomGrid,200,False,1,1
286.0,1.0,Baseline,random,RandomGrid,200,False,1,1
240.0,1.0,Baseline,random,RandomGrid,200,False,1,1
300.0,1.0,Baseline,random,RandomGrid,200,False,1,1
324.0,1.0,Baseline,random,RandomGrid,200,False,1,1
283.0,1.0,Baseline,random,RandomGrid,200,False,1,1
201.0,1.0,Baseline,random,RandomGrid,200,False,1,1
902.0,1.0,Baseline,random,RandomGrid,200,False,1,1
462.0,1.0,Baseline,random,RandomGrid,200,False,1,1
255.0,1.0,Baseline,random,RandomGrid,200,False,1,1
184.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
244.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
394.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
754.0,1.0,Baseline,random,RandomGrid,200,False,1,1
184.0,1.0,Baseline,random,RandomGrid,200,False,1,1
438.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
406.0,1.0,Baseline,random,RandomGrid,200,False,1,1
279.0,1.0,Baseline,random,RandomGrid,200,False,1,1
235.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,1
