T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
230.0,1.0,Baseline,random,RandomGrid,100,False,1,2
225.0,1.0,Baseline,random,RandomGrid,100,False,1,2
229.0,1.0,Baseline,random,RandomGrid,100,False,1,2
219.0,1.0,Baseline,random,RandomGrid,100,False,1,2
280.0,1.0,Baseline,random,RandomGrid,100,False,1,2
159.0,1.0,Baseline,random,RandomGrid,100,False,1,2
188.0,1.0,Baseline,random,RandomGrid,100,False,1,2
182.0,1.0,Baseline,random,RandomGrid,100,False,1,2
223.0,1.0,Baseline,random,RandomGrid,100,False,1,2
228.0,1.0,Baseline,random,RandomGrid,100,False,1,2
238.0,1.0,Baseline,random,RandomGrid,100,False,1,2
179.0,1.0,Baseline,random,RandomGrid,100,False,1,2
231.0,1.0,Baseline,random,RandomGrid,100,False,1,2
179.0,1.0,Baseline,random,RandomGrid,100,False,1,2
177.0,1.0,Baseline,random,RandomGrid,100,False,1,2
141.0,1.0,Baseline,random,RandomGrid,100,False,1,2
244.0,1.0,Baseline,random,RandomGrid,100,False,1,2
248.0,1.0,Baseline,random,RandomGrid,100,False,1,2
231.0,1.0,Baseline,random,RandomGrid,100,False,1,2
204.0,1.0,Baseline,random,RandomGrid,100,False,1,2
172.0,1.0,Baseline,random,RandomGrid,100,False,1,2
194.0,1.0,Baseline,random,RandomGrid,100,False,1,2
251.0,1.0,Baseline,random,RandomGrid,100,False,1,2
201.0,1.0,Baseline,random,RandomGrid,100,False,1,2
217.0,1.0,Baseline,random,RandomGrid,100,False,1,2
223.0,1.0,Baseline,random,RandomGrid,100,False,1,2
186.0,1.0,Baseline,random,RandomGrid,100,False,1,2
195.0,1.0,Baseline,random,RandomGrid,100,False,1,2
202.0,1.0,Baseline,random,RandomGrid,100,False,1,2
220.0,1.0,Baseline,random,RandomGrid,100,False,1,2
273.0,1.0,Baseline,random,RandomGrid,100,False,1,2
217.0,1.0,Baseline,random,RandomGrid,100,False,1,2
174.0,1.0,Baseline,random,RandomGrid,100,False,1,2
210.0,1.0,Baseline,random,RandomGrid,100,False,1,2
319.0,1.0,Baseline,random,RandomGrid,100,False,1,2
225.0,1.0,Baseline,random,RandomGrid,100,False,1,2
210.0,1.0,Baseline,random,RandomGrid,100,False,1,2
242.0,1.0,Baseline,random,RandomGrid,100,False,1,2
191.0,1.0,Baseline,random,RandomGrid,100,False,1,2
174.0,1.0,Baseline,random,RandomGrid,100,False,1,2
277.0,1.0,Baseline,random,RandomGrid,100,False,1,2
329.0,1.0,Baseline,random,RandomGrid,100,False,1,2
240.0,1.0,Baseline,random,RandomGrid,100,False,1,2
251.0,1.0,Baseline,random,RandomGrid,100,False,1,2
112.0,1.0,Baseline,random,RandomGrid,100,False,1,2
134.0,1.0,Baseline,random,RandomGrid,100,False,1,2
214.0,1.0,Baseline,random,RandomGrid,100,False,1,2
179.0,1.0,Baseline,random,RandomGrid,100,False,1,2
309.0,1.0,Baseline,random,RandomGrid,100,False,1,2
269.0,1.0,Baseline,random,RandomGrid,100,False,1,2
227.0,1.0,Baseline,random,RandomGrid,100,False,1,2
235.0,1.0,Baseline,random,RandomGrid,100,False,1,2
201.0,1.0,Baseline,random,RandomGrid,100,False,1,2
188.0,1.0,Baseline,random,RandomGrid,100,False,1,2
235.0,1.0,Baseline,random,RandomGrid,100,False,1,2
347.0,1.0,Baseline,random,RandomGrid,100,False,1,2
127.0,1.0,Baseline,random,RandomGrid,100,False,1,2
215.0,1.0,Baseline,random,RandomGrid,100,False,1,2
168.0,1.0,Baseline,random,RandomGrid,100,False,1,2
153.0,1.0,Baseline,random,RandomGrid,100,False,1,2
176.0,1.0,Baseline,random,RandomGrid,100,False,1,2
221.0,1.0,Baseline,random,RandomGrid,100,False,1,2
178.0,1.0,Baseline,random,RandomGrid,100,False,1,2
194.0,1.0,Baseline,random,RandomGrid,100,False,1,2
261.0,1.0,Baseline,random,RandomGrid,100,False,1,2
311.0,1.0,Baseline,random,RandomGrid,100,False,1,2
211.0,1.0,Baseline,random,RandomGrid,100,False,1,2
267.0,1.0,Baseline,random,RandomGrid,100,False,1,2
233.0,1.0,Baseline,random,RandomGrid,100,False,1,2
255.0,1.0,Baseline,random,RandomGrid,100,False,1,2
303.0,1.0,Baseline,random,RandomGrid,100,False,1,2
192.0,1.0,Baseline,random,RandomGrid,100,False,1,2
251.0,1.0,Baseline,random,RandomGrid,100,False,1,2
137.0,1.0,Baseline,random,RandomGrid,100,False,1,2
158.0,1.0,Baseline,random,RandomGrid,100,False,1,2
152.0,1.0,Baseline,random,RandomGrid,100,False,1,2
240.0,1.0,Baseline,random,RandomGrid,100,False,1,2
172.0,1.0,Baseline,random,RandomGrid,100,False,1,2
222.0,1.0,Baseline,random,RandomGrid,100,False,1,2
138.0,1.0,Baseline,random,RandomGrid,100,False,1,2
290.0,1.0,Baseline,random,RandomGrid,100,False,1,2
142.0,1.0,Baseline,random,RandomGrid,100,False,1,2
178.0,1.0,Baseline,random,RandomGrid,100,False,1,2
277.0,1.0,Baseline,random,RandomGrid,100,False,1,2
177.0,1.0,Baseline,random,RandomGrid,100,False,1,2
182.0,1.0,Baseline,random,RandomGrid,100,False,1,2
177.0,1.0,Baseline,random,RandomGrid,100,False,1,2
223.0,1.0,Baseline,random,RandomGrid,100,False,1,2
242.0,1.0,Baseline,random,RandomGrid,100,False,1,2
218.0,1.0,Baseline,random,RandomGrid,100,False,1,2
199.0,1.0,Baseline,random,RandomGrid,100,False,1,2
211.0,1.0,Baseline,random,RandomGrid,100,False,1,2
162.0,1.0,Baseline,random,RandomGrid,100,False,1,2
365.0,1.0,Baseline,random,RandomGrid,100,False,1,2
240.0,1.0,Baseline,random,RandomGrid,100,False,1,2
218.0,1.0,Baseline,random,RandomGrid,100,False,1,2
166.0,1.0,Baseline,random,RandomGrid,100,False,1,2
234.0,1.0,Baseline,random,RandomGrid,100,False,1,2
176.0,1.0,Baseline,random,RandomGrid,100,False,1,2
241.0,1.0,Baseline,random,RandomGrid,100,False,1,2
