,T,E,Trade_random,Trade_search,Trade_market
72,163.0,1.0,1,0,0
73,213.0,1.0,1,0,0
74,125.0,1.0,1,0,0
75,144.0,1.0,1,0,0
76,174.0,1.0,1,0,0
77,225.0,1.0,1,0,0
78,187.0,1.0,1,0,0
79,158.0,1.0,1,0,0
80,121.0,1.0,1,0,0
81,196.0,1.0,1,0,0
82,169.0,1.0,1,0,0
83,163.0,1.0,1,0,0
84,210.0,1.0,1,0,0
85,164.0,1.0,1,0,0
86,169.0,1.0,1,0,0
87,142.0,1.0,1,0,0
88,120.0,1.0,1,0,0
89,144.0,1.0,1,0,0
90,130.0,1.0,1,0,0
91,167.0,1.0,1,0,0
92,157.0,1.0,1,0,0
93,228.0,1.0,1,0,0
94,174.0,1.0,1,0,0
95,198.0,1.0,1,0,0
96,161.0,1.0,1,0,0
97,244.0,1.0,1,0,0
98,180.0,1.0,1,0,0
99,134.0,1.0,1,0,0
0,140.0,1.0,1,0,0
1,141.0,1.0,1,0,0
2,154.0,1.0,1,0,0
3,228.0,1.0,1,0,0
4,146.0,1.0,1,0,0
5,154.0,1.0,1,0,0
6,196.0,1.0,1,0,0
7,345.0,1.0,1,0,0
8,167.0,1.0,1,0,0
9,150.0,1.0,1,0,0
10,137.0,1.0,1,0,0
11,194.0,1.0,1,0,0
12,175.0,1.0,1,0,0
13,191.0,1.0,1,0,0
14,186.0,1.0,1,0,0
15,132.0,1.0,1,0,0
16,150.0,1.0,1,0,0
17,202.0,1.0,1,0,0
18,148.0,1.0,1,0,0
19,200.0,1.0,1,0,0
20,172.0,1.0,1,0,0
21,198.0,1.0,1,0,0
22,130.0,1.0,1,0,0
23,134.0,1.0,1,0,0
24,143.0,1.0,1,0,0
25,186.0,1.0,1,0,0
26,197.0,1.0,1,0,0
27,157.0,1.0,1,0,0
28,218.0,1.0,1,0,0
29,248.0,1.0,1,0,0
30,219.0,1.0,1,0,0
31,155.0,1.0,1,0,0
32,173.0,1.0,1,0,0
33,208.0,1.0,1,0,0
34,187.0,1.0,1,0,0
35,138.0,1.0,1,0,0
36,163.0,1.0,1,0,0
37,134.0,1.0,1,0,0
38,150.0,1.0,1,0,0
39,285.0,1.0,1,0,0
40,187.0,1.0,1,0,0
41,219.0,1.0,1,0,0
42,161.0,1.0,1,0,0
43,195.0,1.0,1,0,0
44,160.0,1.0,1,0,0
45,187.0,1.0,1,0,0
46,178.0,1.0,1,0,0
47,166.0,1.0,1,0,0
48,198.0,1.0,1,0,0
49,200.0,1.0,1,0,0
50,120.0,1.0,1,0,0
51,128.0,1.0,1,0,0
52,135.0,1.0,1,0,0
53,180.0,1.0,1,0,0
54,141.0,1.0,1,0,0
55,189.0,1.0,1,0,0
56,118.0,1.0,1,0,0
57,135.0,1.0,1,0,0
58,120.0,1.0,1,0,0
59,169.0,1.0,1,0,0
60,187.0,1.0,1,0,0
61,176.0,1.0,1,0,0
62,178.0,1.0,1,0,0
63,119.0,1.0,1,0,0
64,196.0,1.0,1,0,0
65,163.0,1.0,1,0,0
66,197.0,1.0,1,0,0
67,201.0,1.0,1,0,0
68,151.0,1.0,1,0,0
69,158.0,1.0,1,0,0
70,202.0,1.0,1,0,0
71,181.0,1.0,1,0,0
72,221.0,1.0,1,0,0
73,157.0,1.0,1,0,0
74,206.0,1.0,1,0,0
75,179.0,1.0,1,0,0
76,192.0,1.0,1,0,0
77,176.0,1.0,1,0,0
78,153.0,1.0,1,0,0
79,171.0,1.0,1,0,0
80,132.0,1.0,1,0,0
81,215.0,1.0,1,0,0
82,163.0,1.0,1,0,0
83,137.0,1.0,1,0,0
84,154.0,1.0,1,0,0
85,253.0,1.0,1,0,0
86,181.0,1.0,1,0,0
87,171.0,1.0,1,0,0
88,120.0,1.0,1,0,0
89,187.0,1.0,1,0,0
90,177.0,1.0,1,0,0
91,187.0,1.0,1,0,0
92,162.0,1.0,1,0,0
93,129.0,1.0,1,0,0
94,199.0,1.0,1,0,0
95,147.0,1.0,1,0,0
96,196.0,1.0,1,0,0
97,210.0,1.0,1,0,0
98,171.0,1.0,1,0,0
99,153.0,1.0,1,0,0
0,133.0,1.0,0,1,0
1,117.0,1.0,0,1,0
2,161.0,1.0,0,1,0
3,154.0,1.0,0,1,0
4,202.0,1.0,0,1,0
5,221.0,1.0,0,1,0
6,170.0,1.0,0,1,0
7,160.0,1.0,0,1,0
8,128.0,1.0,0,1,0
9,187.0,1.0,0,1,0
10,156.0,1.0,0,1,0
11,170.0,1.0,0,1,0
12,184.0,1.0,0,1,0
13,131.0,1.0,0,1,0
14,179.0,1.0,0,1,0
15,188.0,1.0,0,1,0
16,132.0,1.0,0,1,0
17,115.0,1.0,0,1,0
18,206.0,1.0,0,1,0
19,188.0,1.0,0,1,0
20,204.0,1.0,0,1,0
21,141.0,1.0,0,1,0
22,141.0,1.0,0,1,0
23,198.0,1.0,0,1,0
24,132.0,1.0,0,1,0
25,158.0,1.0,0,1,0
26,180.0,1.0,0,1,0
27,133.0,1.0,0,1,0
28,196.0,1.0,0,1,0
29,166.0,1.0,0,1,0
30,225.0,1.0,0,1,0
31,218.0,1.0,0,1,0
32,120.0,1.0,0,1,0
33,156.0,1.0,0,1,0
34,209.0,1.0,0,1,0
35,177.0,1.0,0,1,0
36,123.0,1.0,0,1,0
37,176.0,1.0,0,1,0
38,168.0,1.0,0,1,0
39,184.0,1.0,0,1,0
40,195.0,1.0,0,1,0
41,118.0,1.0,0,1,0
42,182.0,1.0,0,1,0
43,219.0,1.0,0,1,0
44,179.0,1.0,0,1,0
45,203.0,1.0,0,1,0
46,218.0,1.0,0,1,0
47,167.0,1.0,0,1,0
48,223.0,1.0,0,1,0
49,182.0,1.0,0,1,0
50,190.0,1.0,0,1,0
51,158.0,1.0,0,1,0
52,148.0,1.0,0,1,0
53,191.0,1.0,0,1,0
54,146.0,1.0,0,1,0
55,134.0,1.0,0,1,0
56,150.0,1.0,0,1,0
57,167.0,1.0,0,1,0
58,182.0,1.0,0,1,0
59,161.0,1.0,0,1,0
60,174.0,1.0,0,1,0
61,132.0,1.0,0,1,0
62,201.0,1.0,0,1,0
63,168.0,1.0,0,1,0
64,140.0,1.0,0,1,0
65,165.0,1.0,0,1,0
66,196.0,1.0,0,1,0
67,159.0,1.0,0,1,0
68,155.0,1.0,0,1,0
69,128.0,1.0,0,1,0
70,132.0,1.0,0,1,0
71,155.0,1.0,0,1,0
72,161.0,1.0,0,1,0
73,181.0,1.0,0,1,0
74,223.0,1.0,0,1,0
75,180.0,1.0,0,1,0
76,190.0,1.0,0,1,0
77,142.0,1.0,0,1,0
78,189.0,1.0,0,1,0
79,167.0,1.0,0,1,0
80,207.0,1.0,0,1,0
81,185.0,1.0,0,1,0
82,140.0,1.0,0,1,0
83,175.0,1.0,0,1,0
84,145.0,1.0,0,1,0
85,123.0,1.0,0,1,0
86,162.0,1.0,0,1,0
87,183.0,1.0,0,1,0
88,153.0,1.0,0,1,0
89,145.0,1.0,0,1,0
90,126.0,1.0,0,1,0
91,168.0,1.0,0,1,0
92,196.0,1.0,0,1,0
93,227.0,1.0,0,1,0
94,190.0,1.0,0,1,0
95,163.0,1.0,0,1,0
96,178.0,1.0,0,1,0
97,157.0,1.0,0,1,0
98,134.0,1.0,0,1,0
99,134.0,1.0,0,1,0
0,157.0,1.0,0,1,0
1,148.0,1.0,0,1,0
2,134.0,1.0,0,1,0
3,126.0,1.0,0,1,0
4,170.0,1.0,0,1,0
5,146.0,1.0,0,1,0
6,163.0,1.0,0,1,0
7,116.0,1.0,0,1,0
8,117.0,1.0,0,1,0
9,116.0,1.0,0,1,0
10,139.0,1.0,0,1,0
11,169.0,1.0,0,1,0
12,219.0,1.0,0,1,0
13,120.0,1.0,0,1,0
14,201.0,1.0,0,1,0
15,141.0,1.0,0,1,0
16,219.0,1.0,0,1,0
17,221.0,1.0,0,1,0
18,115.0,1.0,0,1,0
19,232.0,1.0,0,1,0
20,160.0,1.0,0,1,0
21,208.0,1.0,0,1,0
22,211.0,1.0,0,1,0
23,149.0,1.0,0,1,0
24,190.0,1.0,0,1,0
25,192.0,1.0,0,1,0
26,206.0,1.0,0,1,0
27,195.0,1.0,0,1,0
28,170.0,1.0,0,1,0
29,136.0,1.0,0,1,0
30,177.0,1.0,0,1,0
31,142.0,1.0,0,1,0
32,188.0,1.0,0,1,0
33,122.0,1.0,0,1,0
34,119.0,1.0,0,1,0
35,122.0,1.0,0,1,0
36,191.0,1.0,0,1,0
37,209.0,1.0,0,1,0
38,203.0,1.0,0,1,0
39,126.0,1.0,0,1,0
40,127.0,1.0,0,1,0
41,163.0,1.0,0,1,0
42,175.0,1.0,0,1,0
43,209.0,1.0,0,1,0
44,175.0,1.0,0,1,0
45,188.0,1.0,0,1,0
46,233.0,1.0,0,1,0
47,125.0,1.0,0,1,0
48,206.0,1.0,0,1,0
49,141.0,1.0,0,1,0
50,161.0,1.0,0,1,0
51,178.0,1.0,0,1,0
52,176.0,1.0,0,1,0
53,194.0,1.0,0,1,0
54,116.0,1.0,0,1,0
55,159.0,1.0,0,1,0
56,182.0,1.0,0,1,0
57,133.0,1.0,0,1,0
58,224.0,1.0,0,1,0
59,139.0,1.0,0,1,0
60,168.0,1.0,0,1,0
61,175.0,1.0,0,1,0
62,182.0,1.0,0,1,0
63,178.0,1.0,0,1,0
64,252.0,1.0,0,1,0
65,145.0,1.0,0,1,0
66,177.0,1.0,0,1,0
67,116.0,1.0,0,1,0
68,118.0,1.0,0,1,0
69,129.0,1.0,0,1,0
70,196.0,1.0,0,1,0
71,131.0,1.0,0,1,0
72,218.0,1.0,0,1,0
73,171.0,1.0,0,1,0
74,185.0,1.0,0,1,0
75,164.0,1.0,0,1,0
76,194.0,1.0,0,1,0
77,117.0,1.0,0,1,0
78,144.0,1.0,0,1,0
79,160.0,1.0,0,1,0
80,196.0,1.0,0,1,0
81,206.0,1.0,0,1,0
82,183.0,1.0,0,1,0
83,220.0,1.0,0,1,0
84,154.0,1.0,0,1,0
85,136.0,1.0,0,1,0
86,162.0,1.0,0,1,0
87,155.0,1.0,0,1,0
88,189.0,1.0,0,1,0
89,204.0,1.0,0,1,0
90,194.0,1.0,0,1,0
91,212.0,1.0,0,1,0
92,115.0,1.0,0,1,0
93,153.0,1.0,0,1,0
94,177.0,1.0,0,1,0
95,217.0,1.0,0,1,0
96,178.0,1.0,0,1,0
97,166.0,1.0,0,1,0
98,188.0,1.0,0,1,0
99,155.0,1.0,0,1,0
0,227.0,1.0,0,1,0
1,137.0,1.0,0,1,0
2,208.0,1.0,0,1,0
3,188.0,1.0,0,1,0
4,159.0,1.0,0,1,0
5,163.0,1.0,0,1,0
6,181.0,1.0,0,1,0
7,208.0,1.0,0,1,0
8,228.0,1.0,0,1,0
9,194.0,1.0,0,1,0
10,173.0,1.0,0,1,0
11,137.0,1.0,0,1,0
12,136.0,1.0,0,1,0
13,143.0,1.0,0,1,0
14,189.0,1.0,0,1,0
15,185.0,1.0,0,1,0
16,190.0,1.0,0,1,0
17,123.0,1.0,0,1,0
18,119.0,1.0,0,1,0
19,196.0,1.0,0,1,0
20,200.0,1.0,0,1,0
21,184.0,1.0,0,1,0
22,161.0,1.0,0,1,0
23,180.0,1.0,0,1,0
24,163.0,1.0,0,1,0
25,153.0,1.0,0,1,0
26,183.0,1.0,0,1,0
27,160.0,1.0,0,1,0
28,165.0,1.0,0,1,0
29,154.0,1.0,0,1,0
30,120.0,1.0,0,1,0
31,148.0,1.0,0,1,0
32,158.0,1.0,0,1,0
33,145.0,1.0,0,1,0
34,189.0,1.0,0,1,0
35,236.0,1.0,0,1,0
36,218.0,1.0,0,1,0
37,168.0,1.0,0,1,0
38,172.0,1.0,0,1,0
39,228.0,1.0,0,1,0
40,224.0,1.0,0,1,0
41,194.0,1.0,0,1,0
42,185.0,1.0,0,1,0
43,194.0,1.0,0,1,0
44,121.0,1.0,0,1,0
45,169.0,1.0,0,1,0
46,171.0,1.0,0,1,0
47,159.0,1.0,0,1,0
48,132.0,1.0,0,1,0
49,192.0,1.0,0,1,0
50,200.0,1.0,0,1,0
51,175.0,1.0,0,1,0
52,160.0,1.0,0,1,0
53,126.0,1.0,0,1,0
54,116.0,1.0,0,1,0
55,167.0,1.0,0,1,0
56,160.0,1.0,0,1,0
57,117.0,1.0,0,1,0
58,181.0,1.0,0,1,0
59,222.0,1.0,0,1,0
60,165.0,1.0,0,1,0
61,147.0,1.0,0,1,0
62,177.0,1.0,0,1,0
63,125.0,1.0,0,1,0
64,141.0,1.0,0,1,0
65,179.0,1.0,0,1,0
66,195.0,1.0,0,1,0
67,216.0,1.0,0,1,0
68,138.0,1.0,0,1,0
69,133.0,1.0,0,1,0
70,173.0,1.0,0,1,0
71,186.0,1.0,0,1,0
72,122.0,1.0,0,1,0
73,146.0,1.0,0,1,0
74,171.0,1.0,0,1,0
75,145.0,1.0,0,1,0
76,198.0,1.0,0,1,0
77,184.0,1.0,0,1,0
78,116.0,1.0,0,1,0
79,175.0,1.0,0,1,0
80,129.0,1.0,0,1,0
81,132.0,1.0,0,1,0
82,119.0,1.0,0,1,0
83,116.0,1.0,0,1,0
84,174.0,1.0,0,1,0
85,143.0,1.0,0,1,0
86,116.0,1.0,0,1,0
87,193.0,1.0,0,1,0
88,118.0,1.0,0,1,0
89,157.0,1.0,0,1,0
90,135.0,1.0,0,1,0
91,157.0,1.0,0,1,0
92,155.0,1.0,0,1,0
93,184.0,1.0,0,1,0
94,183.0,1.0,0,1,0
95,152.0,1.0,0,1,0
96,174.0,1.0,0,1,0
97,136.0,1.0,0,1,0
98,199.0,1.0,0,1,0
99,163.0,1.0,0,1,0
0,146.0,1.0,0,1,0
1,148.0,1.0,0,1,0
2,159.0,1.0,0,1,0
3,137.0,1.0,0,1,0
4,116.0,1.0,0,1,0
5,147.0,1.0,0,1,0
6,206.0,1.0,0,1,0
7,159.0,1.0,0,1,0
8,143.0,1.0,0,1,0
9,147.0,1.0,0,1,0
10,204.0,1.0,0,1,0
11,134.0,1.0,0,1,0
12,191.0,1.0,0,1,0
13,192.0,1.0,0,1,0
14,146.0,1.0,0,1,0
15,123.0,1.0,0,1,0
16,173.0,1.0,0,1,0
17,181.0,1.0,0,1,0
18,158.0,1.0,0,1,0
19,168.0,1.0,0,1,0
20,155.0,1.0,0,1,0
21,120.0,1.0,0,1,0
22,164.0,1.0,0,1,0
23,140.0,1.0,0,1,0
24,226.0,1.0,0,1,0
25,178.0,1.0,0,1,0
26,205.0,1.0,0,1,0
27,115.0,1.0,0,1,0
28,118.0,1.0,0,1,0
29,177.0,1.0,0,1,0
30,154.0,1.0,0,1,0
31,140.0,1.0,0,1,0
32,181.0,1.0,0,1,0
33,145.0,1.0,0,1,0
34,159.0,1.0,0,1,0
35,197.0,1.0,0,1,0
36,187.0,1.0,0,1,0
37,167.0,1.0,0,1,0
38,169.0,1.0,0,1,0
39,129.0,1.0,0,1,0
40,144.0,1.0,0,1,0
41,198.0,1.0,0,1,0
42,166.0,1.0,0,1,0
43,161.0,1.0,0,1,0
44,143.0,1.0,0,1,0
45,182.0,1.0,0,1,0
46,201.0,1.0,0,1,0
47,169.0,1.0,0,1,0
48,135.0,1.0,0,1,0
49,134.0,1.0,0,1,0
50,155.0,1.0,0,1,0
51,197.0,1.0,0,1,0
52,170.0,1.0,0,1,0
53,178.0,1.0,0,1,0
54,267.0,1.0,0,1,0
55,165.0,1.0,0,1,0
56,165.0,1.0,0,1,0
57,156.0,1.0,0,1,0
58,185.0,1.0,0,1,0
59,122.0,1.0,0,1,0
60,161.0,1.0,0,1,0
61,167.0,1.0,0,1,0
62,159.0,1.0,0,1,0
63,184.0,1.0,0,1,0
64,152.0,1.0,0,1,0
65,171.0,1.0,0,1,0
66,203.0,1.0,0,1,0
67,169.0,1.0,0,1,0
68,177.0,1.0,0,1,0
69,133.0,1.0,0,1,0
70,158.0,1.0,0,1,0
71,210.0,1.0,0,1,0
72,150.0,1.0,0,1,0
73,128.0,1.0,0,1,0
74,173.0,1.0,0,1,0
75,122.0,1.0,0,1,0
76,164.0,1.0,0,1,0
77,117.0,1.0,0,1,0
78,169.0,1.0,0,1,0
79,196.0,1.0,0,1,0
80,169.0,1.0,0,1,0
81,168.0,1.0,0,1,0
82,167.0,1.0,0,1,0
83,131.0,1.0,0,1,0
84,132.0,1.0,0,1,0
85,190.0,1.0,0,1,0
86,144.0,1.0,0,1,0
87,178.0,1.0,0,1,0
88,167.0,1.0,0,1,0
89,152.0,1.0,0,1,0
90,130.0,1.0,0,1,0
91,133.0,1.0,0,1,0
92,166.0,1.0,0,1,0
93,177.0,1.0,0,1,0
94,170.0,1.0,0,1,0
95,203.0,1.0,0,1,0
96,131.0,1.0,0,1,0
97,154.0,1.0,0,1,0
98,247.0,1.0,0,1,0
99,186.0,1.0,0,1,0
0,208.0,1.0,0,1,0
1,127.0,1.0,0,1,0
2,171.0,1.0,0,1,0
3,205.0,1.0,0,1,0
4,176.0,1.0,0,1,0
5,199.0,1.0,0,1,0
6,181.0,1.0,0,1,0
7,149.0,1.0,0,1,0
8,174.0,1.0,0,1,0
9,172.0,1.0,0,1,0
10,150.0,1.0,0,1,0
11,136.0,1.0,0,1,0
12,164.0,1.0,0,1,0
13,220.0,1.0,0,1,0
14,141.0,1.0,0,1,0
15,168.0,1.0,0,1,0
16,157.0,1.0,0,1,0
17,157.0,1.0,0,1,0
18,220.0,1.0,0,1,0
19,228.0,1.0,0,1,0
20,165.0,1.0,0,1,0
21,150.0,1.0,0,1,0
22,155.0,1.0,0,1,0
23,132.0,1.0,0,1,0
24,116.0,1.0,0,1,0
25,168.0,1.0,0,1,0
26,203.0,1.0,0,1,0
27,182.0,1.0,0,1,0
28,144.0,1.0,0,1,0
29,173.0,1.0,0,1,0
30,148.0,1.0,0,1,0
31,134.0,1.0,0,1,0
32,176.0,1.0,0,1,0
33,165.0,1.0,0,1,0
34,116.0,1.0,0,1,0
35,132.0,1.0,0,1,0
36,154.0,1.0,0,1,0
37,126.0,1.0,0,1,0
38,116.0,1.0,0,1,0
39,145.0,1.0,0,1,0
40,136.0,1.0,0,1,0
41,184.0,1.0,0,1,0
42,187.0,1.0,0,1,0
43,157.0,1.0,0,1,0
44,161.0,1.0,0,1,0
45,115.0,1.0,0,1,0
46,145.0,1.0,0,1,0
47,225.0,1.0,0,1,0
48,120.0,1.0,0,1,0
49,183.0,1.0,0,1,0
50,141.0,1.0,0,1,0
51,207.0,1.0,0,1,0
52,170.0,1.0,0,1,0
53,116.0,1.0,0,1,0
54,121.0,1.0,0,1,0
55,136.0,1.0,0,1,0
56,186.0,1.0,0,1,0
57,125.0,1.0,0,1,0
58,181.0,1.0,0,1,0
59,205.0,1.0,0,1,0
60,215.0,1.0,0,1,0
61,171.0,1.0,0,1,0
62,219.0,1.0,0,1,0
63,228.0,1.0,0,1,0
64,185.0,1.0,0,1,0
65,219.0,1.0,0,1,0
66,202.0,1.0,0,1,0
67,132.0,1.0,0,1,0
68,183.0,1.0,0,1,0
69,148.0,1.0,0,1,0
70,154.0,1.0,0,1,0
71,186.0,1.0,0,1,0
72,178.0,1.0,0,1,0
73,182.0,1.0,0,1,0
74,149.0,1.0,0,1,0
75,207.0,1.0,0,1,0
76,147.0,1.0,0,1,0
77,176.0,1.0,0,1,0
78,131.0,1.0,0,1,0
79,123.0,1.0,0,1,0
80,162.0,1.0,0,1,0
81,147.0,1.0,0,1,0
82,115.0,1.0,0,1,0
83,167.0,1.0,0,1,0
84,153.0,1.0,0,1,0
85,130.0,1.0,0,1,0
86,138.0,1.0,0,1,0
87,149.0,1.0,0,1,0
88,151.0,1.0,0,1,0
89,169.0,1.0,0,1,0
90,159.0,1.0,0,1,0
91,172.0,1.0,0,1,0
92,149.0,1.0,0,1,0
93,227.0,1.0,0,1,0
94,199.0,1.0,0,1,0
95,171.0,1.0,0,1,0
96,135.0,1.0,0,1,0
97,154.0,1.0,0,1,0
98,140.0,1.0,0,1,0
99,204.0,1.0,0,1,0
0,161.0,1.0,0,0,1
1,149.0,1.0,0,0,1
2,151.0,1.0,0,0,1
3,165.0,1.0,0,0,1
4,118.0,1.0,0,0,1
5,138.0,1.0,0,0,1
6,163.0,1.0,0,0,1
7,215.0,1.0,0,0,1
8,162.0,1.0,0,0,1
9,214.0,1.0,0,0,1
10,148.0,1.0,0,0,1
11,153.0,1.0,0,0,1
12,207.0,1.0,0,0,1
13,185.0,1.0,0,0,1
14,178.0,1.0,0,0,1
15,276.0,1.0,0,0,1
16,183.0,1.0,0,0,1
17,212.0,1.0,0,0,1
18,224.0,1.0,0,0,1
19,169.0,1.0,0,0,1
20,262.0,1.0,0,0,1
21,226.0,1.0,0,0,1
22,228.0,1.0,0,0,1
23,175.0,1.0,0,0,1
24,285.0,1.0,0,0,1
25,164.0,1.0,0,0,1
26,226.0,1.0,0,0,1
27,158.0,1.0,0,0,1
28,139.0,1.0,0,0,1
29,210.0,1.0,0,0,1
30,116.0,1.0,0,0,1
31,129.0,1.0,0,0,1
32,271.0,1.0,0,0,1
33,184.0,1.0,0,0,1
34,252.0,1.0,0,0,1
35,153.0,1.0,0,0,1
36,162.0,1.0,0,0,1
37,223.0,1.0,0,0,1
38,201.0,1.0,0,0,1
39,154.0,1.0,0,0,1
40,176.0,1.0,0,0,1
41,115.0,1.0,0,0,1
42,216.0,1.0,0,0,1
43,293.0,1.0,0,0,1
44,209.0,1.0,0,0,1
45,145.0,1.0,0,0,1
46,197.0,1.0,0,0,1
47,149.0,1.0,0,0,1
48,154.0,1.0,0,0,1
49,127.0,1.0,0,0,1
50,194.0,1.0,0,0,1
51,178.0,1.0,0,0,1
52,147.0,1.0,0,0,1
53,185.0,1.0,0,0,1
54,127.0,1.0,0,0,1
55,212.0,1.0,0,0,1
56,167.0,1.0,0,0,1
57,213.0,1.0,0,0,1
58,177.0,1.0,0,0,1
59,161.0,1.0,0,0,1
60,183.0,1.0,0,0,1
61,173.0,1.0,0,0,1
62,154.0,1.0,0,0,1
63,131.0,1.0,0,0,1
64,210.0,1.0,0,0,1
65,128.0,1.0,0,0,1
66,203.0,1.0,0,0,1
67,141.0,1.0,0,0,1
68,213.0,1.0,0,0,1
69,204.0,1.0,0,0,1
70,281.0,1.0,0,0,1
71,133.0,1.0,0,0,1
72,128.0,1.0,0,0,1
73,168.0,1.0,0,0,1
74,219.0,1.0,0,0,1
75,178.0,1.0,0,0,1
76,123.0,1.0,0,0,1
77,194.0,1.0,0,0,1
78,240.0,1.0,0,0,1
79,191.0,1.0,0,0,1
80,242.0,1.0,0,0,1
81,266.0,1.0,0,0,1
82,243.0,1.0,0,0,1
83,124.0,1.0,0,0,1
84,292.0,1.0,0,0,1
85,139.0,1.0,0,0,1
86,280.0,1.0,0,0,1
87,288.0,1.0,0,0,1
88,159.0,1.0,0,0,1
89,147.0,1.0,0,0,1
90,154.0,1.0,0,0,1
91,250.0,1.0,0,0,1
92,172.0,1.0,0,0,1
93,188.0,1.0,0,0,1
94,192.0,1.0,0,0,1
95,180.0,1.0,0,0,1
96,243.0,1.0,0,0,1
97,173.0,1.0,0,0,1
98,177.0,1.0,0,0,1
99,146.0,1.0,0,0,1
0,183.0,1.0,0,0,1
1,258.0,1.0,0,0,1
2,213.0,1.0,0,0,1
3,196.0,1.0,0,0,1
4,179.0,1.0,0,0,1
5,116.0,1.0,0,0,1
6,170.0,1.0,0,0,1
7,171.0,1.0,0,0,1
8,185.0,1.0,0,0,1
9,165.0,1.0,0,0,1
10,191.0,1.0,0,0,1
11,154.0,1.0,0,0,1
12,147.0,1.0,0,0,1
13,277.0,1.0,0,0,1
14,168.0,1.0,0,0,1
15,117.0,1.0,0,0,1
16,139.0,1.0,0,0,1
17,163.0,1.0,0,0,1
18,131.0,1.0,0,0,1
19,241.0,1.0,0,0,1
20,228.0,1.0,0,0,1
21,128.0,1.0,0,0,1
22,186.0,1.0,0,0,1
23,154.0,1.0,0,0,1
24,177.0,1.0,0,0,1
25,125.0,1.0,0,0,1
26,145.0,1.0,0,0,1
27,150.0,1.0,0,0,1
28,192.0,1.0,0,0,1
29,179.0,1.0,0,0,1
30,186.0,1.0,0,0,1
31,180.0,1.0,0,0,1
32,178.0,1.0,0,0,1
33,167.0,1.0,0,0,1
34,237.0,1.0,0,0,1
35,207.0,1.0,0,0,1
36,251.0,1.0,0,0,1
37,264.0,1.0,0,0,1
38,159.0,1.0,0,0,1
39,186.0,1.0,0,0,1
40,151.0,1.0,0,0,1
41,183.0,1.0,0,0,1
42,218.0,1.0,0,0,1
43,166.0,1.0,0,0,1
44,122.0,1.0,0,0,1
45,239.0,1.0,0,0,1
46,313.0,1.0,0,0,1
47,235.0,1.0,0,0,1
48,158.0,1.0,0,0,1
49,213.0,1.0,0,0,1
50,117.0,1.0,0,0,1
51,260.0,1.0,0,0,1
52,129.0,1.0,0,0,1
53,192.0,1.0,0,0,1
54,166.0,1.0,0,0,1
55,172.0,1.0,0,0,1
56,158.0,1.0,0,0,1
57,183.0,1.0,0,0,1
58,162.0,1.0,0,0,1
59,267.0,1.0,0,0,1
60,175.0,1.0,0,0,1
61,245.0,1.0,0,0,1
62,151.0,1.0,0,0,1
63,214.0,1.0,0,0,1
64,292.0,1.0,0,0,1
65,223.0,1.0,0,0,1
66,168.0,1.0,0,0,1
67,143.0,1.0,0,0,1
68,187.0,1.0,0,0,1
69,140.0,1.0,0,0,1
70,156.0,1.0,0,0,1
71,197.0,1.0,0,0,1
72,115.0,1.0,0,0,1
73,188.0,1.0,0,0,1
74,181.0,1.0,0,0,1
75,217.0,1.0,0,0,1
76,196.0,1.0,0,0,1
77,132.0,1.0,0,0,1
78,164.0,1.0,0,0,1
79,220.0,1.0,0,0,1
80,126.0,1.0,0,0,1
81,203.0,1.0,0,0,1
82,140.0,1.0,0,0,1
83,247.0,1.0,0,0,1
84,184.0,1.0,0,0,1
85,237.0,1.0,0,0,1
86,205.0,1.0,0,0,1
87,128.0,1.0,0,0,1
88,170.0,1.0,0,0,1
89,188.0,1.0,0,0,1
90,209.0,1.0,0,0,1
91,123.0,1.0,0,0,1
92,213.0,1.0,0,0,1
93,307.0,1.0,0,0,1
94,187.0,1.0,0,0,1
95,156.0,1.0,0,0,1
96,185.0,1.0,0,0,1
97,168.0,1.0,0,0,1
98,166.0,1.0,0,0,1
99,183.0,1.0,0,0,1
0,164.0,1.0,0,0,1
1,157.0,1.0,0,0,1
2,200.0,1.0,0,0,1
3,169.0,1.0,0,0,1
4,155.0,1.0,0,0,1
5,304.0,1.0,0,0,1
6,170.0,1.0,0,0,1
7,249.0,1.0,0,0,1
8,131.0,1.0,0,0,1
9,317.0,1.0,0,0,1
10,228.0,1.0,0,0,1
11,158.0,1.0,0,0,1
12,229.0,1.0,0,0,1
13,193.0,1.0,0,0,1
14,151.0,1.0,0,0,1
15,219.0,1.0,0,0,1
16,222.0,1.0,0,0,1
17,128.0,1.0,0,0,1
18,147.0,1.0,0,0,1
19,365.0,1.0,0,0,1
20,174.0,1.0,0,0,1
21,169.0,1.0,0,0,1
22,149.0,1.0,0,0,1
23,180.0,1.0,0,0,1
24,240.0,1.0,0,0,1
25,147.0,1.0,0,0,1
26,309.0,1.0,0,0,1
27,134.0,1.0,0,0,1
28,182.0,1.0,0,0,1
29,154.0,1.0,0,0,1
30,173.0,1.0,0,0,1
31,224.0,1.0,0,0,1
32,256.0,1.0,0,0,1
33,144.0,1.0,0,0,1
34,202.0,1.0,0,0,1
35,180.0,1.0,0,0,1
36,147.0,1.0,0,0,1
37,144.0,1.0,0,0,1
38,174.0,1.0,0,0,1
39,195.0,1.0,0,0,1
40,174.0,1.0,0,0,1
41,192.0,1.0,0,0,1
42,156.0,1.0,0,0,1
43,128.0,1.0,0,0,1
44,264.0,1.0,0,0,1
