covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
Trade_random,-0.6788441589951455,0.5072028996016966,0.13276599778002748,-0.9390607330155241,-0.4186275849747669,0.3909949115517783,0.6579491798074238,0.0,-5.113087464757989,3.169354578009482e-07,21.58930759101093
Trade_search,-1.0301512529239605,0.35695296630598505,0.14134260274019547,-1.3071776637758958,-0.753124842072025,0.27058265495238043,0.4708927857074408,0.0,-7.288328026741527,3.1382514009562183e-13,41.53510430430652
Trade_market,0.997583738505627,2.7117216774579043,0.10587528856115369,0.7900719860729801,1.2050954909382738,2.2035550458210125,3.337077723536208,0.0,9.42225284164795,4.415115475796657e-21,67.61803882108464
