T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
376.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
235.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
230.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
211.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
220.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
181.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
233.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
190.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
165.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
373.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
215.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
262.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
291.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
291.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
360.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
272.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
247.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
246.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
233.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
213.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
292.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
246.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
207.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
317.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
201.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
311.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
313.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
212.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
190.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
229.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
210.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
281.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
268.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
272.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
236.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
225.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
313.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
347.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
180.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
278.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
260.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
498.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
309.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
208.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
243.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
238.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
289.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
216.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
284.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
226.0,1.0,Baseline,random,RandomGrid,50,True,0.8,4
