T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
365.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
121.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
299.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
273.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
458.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
272.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
300.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
168.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
129.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
196.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
428.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
265.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
269.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
292.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
191.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
255.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
374.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
133.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
279.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
297.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
363.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
354.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
465.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
534.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
245.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
210.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
177.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
407.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
270.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
233.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
240.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
277.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
409.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
231.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
283.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
301.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
180.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
147.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
301.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
302.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
305.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
244.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
365.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
330.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
233.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
291.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
245.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
327.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
329.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
150.0,1.0,Market,pathfind_market,Uniform,50,True,1,3
