T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
210.0,1.0,Market,pathfind_market,Sides,50,True,1,2
346.0,1.0,Market,pathfind_market,Sides,50,True,1,2
213.0,1.0,Market,pathfind_market,Sides,50,True,1,2
246.0,1.0,Market,pathfind_market,Sides,50,True,1,2
246.0,1.0,Market,pathfind_market,Sides,50,True,1,2
175.0,1.0,Market,pathfind_market,Sides,50,True,1,2
196.0,1.0,Market,pathfind_market,Sides,50,True,1,2
207.0,1.0,Market,pathfind_market,Sides,50,True,1,2
176.0,1.0,Market,pathfind_market,Sides,50,True,1,2
145.0,1.0,Market,pathfind_market,Sides,50,True,1,2
254.0,1.0,Market,pathfind_market,Sides,50,True,1,2
214.0,1.0,Market,pathfind_market,Sides,50,True,1,2
187.0,1.0,Market,pathfind_market,Sides,50,True,1,2
330.0,1.0,Market,pathfind_market,Sides,50,True,1,2
163.0,1.0,Market,pathfind_market,Sides,50,True,1,2
295.0,1.0,Market,pathfind_market,Sides,50,True,1,2
154.0,1.0,Market,pathfind_market,Sides,50,True,1,2
203.0,1.0,Market,pathfind_market,Sides,50,True,1,2
184.0,1.0,Market,pathfind_market,Sides,50,True,1,2
324.0,1.0,Market,pathfind_market,Sides,50,True,1,2
210.0,1.0,Market,pathfind_market,Sides,50,True,1,2
314.0,1.0,Market,pathfind_market,Sides,50,True,1,2
205.0,1.0,Market,pathfind_market,Sides,50,True,1,2
178.0,1.0,Market,pathfind_market,Sides,50,True,1,2
194.0,1.0,Market,pathfind_market,Sides,50,True,1,2
182.0,1.0,Market,pathfind_market,Sides,50,True,1,2
263.0,1.0,Market,pathfind_market,Sides,50,True,1,2
170.0,1.0,Market,pathfind_market,Sides,50,True,1,2
234.0,1.0,Market,pathfind_market,Sides,50,True,1,2
116.0,1.0,Market,pathfind_market,Sides,50,True,1,2
153.0,1.0,Market,pathfind_market,Sides,50,True,1,2
180.0,1.0,Market,pathfind_market,Sides,50,True,1,2
168.0,1.0,Market,pathfind_market,Sides,50,True,1,2
150.0,1.0,Market,pathfind_market,Sides,50,True,1,2
247.0,1.0,Market,pathfind_market,Sides,50,True,1,2
187.0,1.0,Market,pathfind_market,Sides,50,True,1,2
167.0,1.0,Market,pathfind_market,Sides,50,True,1,2
138.0,1.0,Market,pathfind_market,Sides,50,True,1,2
381.0,1.0,Market,pathfind_market,Sides,50,True,1,2
115.0,1.0,Market,pathfind_market,Sides,50,True,1,2
215.0,1.0,Market,pathfind_market,Sides,50,True,1,2
308.0,1.0,Market,pathfind_market,Sides,50,True,1,2
207.0,1.0,Market,pathfind_market,Sides,50,True,1,2
253.0,1.0,Market,pathfind_market,Sides,50,True,1,2
227.0,1.0,Market,pathfind_market,Sides,50,True,1,2
245.0,1.0,Market,pathfind_market,Sides,50,True,1,2
193.0,1.0,Market,pathfind_market,Sides,50,True,1,2
310.0,1.0,Market,pathfind_market,Sides,50,True,1,2
237.0,1.0,Market,pathfind_market,Sides,50,True,1,2
350.0,1.0,Market,pathfind_market,Sides,50,True,1,2
