T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
362.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
288.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
0.0,0.0,Market,pathfind_market,RandomGrid,200,True,1,2
168.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
308.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
333.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
347.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
0.0,0.0,Market,pathfind_market,RandomGrid,200,True,1,2
252.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
262.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
280.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
192.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
232.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
432.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
186.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
469.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
429.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
203.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
428.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
0.0,0.0,Market,pathfind_market,RandomGrid,200,True,1,2
571.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
0.0,0.0,Market,pathfind_market,RandomGrid,200,True,1,2
276.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
256.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
432.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
319.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
0.0,0.0,Market,pathfind_market,RandomGrid,200,True,1,2
190.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
232.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
263.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
338.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
228.0,1.0,Market,pathfind_market,RandomGrid,200,True,1,2
