T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
498.0,1.0,Baseline,random,Uniform,200,True,1,3
503.0,1.0,Baseline,random,Uniform,200,True,1,3
728.0,1.0,Baseline,random,Uniform,200,True,1,3
338.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
639.0,1.0,Baseline,random,Uniform,200,True,1,3
591.0,1.0,Baseline,random,Uniform,200,True,1,3
379.0,1.0,Baseline,random,Uniform,200,True,1,3
439.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
438.0,1.0,Baseline,random,Uniform,200,True,1,3
580.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
530.0,1.0,Baseline,random,Uniform,200,True,1,3
508.0,1.0,Baseline,random,Uniform,200,True,1,3
407.0,1.0,Baseline,random,Uniform,200,True,1,3
521.0,1.0,Baseline,random,Uniform,200,True,1,3
502.0,1.0,Baseline,random,Uniform,200,True,1,3
582.0,1.0,Baseline,random,Uniform,200,True,1,3
461.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
510.0,1.0,Baseline,random,Uniform,200,True,1,3
374.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
342.0,1.0,Baseline,random,Uniform,200,True,1,3
880.0,1.0,Baseline,random,Uniform,200,True,1,3
580.0,1.0,Baseline,random,Uniform,200,True,1,3
521.0,1.0,Baseline,random,Uniform,200,True,1,3
846.0,1.0,Baseline,random,Uniform,200,True,1,3
364.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
504.0,1.0,Baseline,random,Uniform,200,True,1,3
452.0,1.0,Baseline,random,Uniform,200,True,1,3
635.0,1.0,Baseline,random,Uniform,200,True,1,3
356.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
435.0,1.0,Baseline,random,Uniform,200,True,1,3
464.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
493.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
509.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
478.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
620.0,1.0,Baseline,random,Uniform,200,True,1,3
424.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
438.0,1.0,Baseline,random,Uniform,200,True,1,3
626.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
684.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
559.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
498.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
389.0,1.0,Baseline,random,Uniform,200,True,1,3
367.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
421.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
633.0,1.0,Baseline,random,Uniform,200,True,1,3
447.0,1.0,Baseline,random,Uniform,200,True,1,3
430.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
386.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
423.0,1.0,Baseline,random,Uniform,200,True,1,3
749.0,1.0,Baseline,random,Uniform,200,True,1,3
723.0,1.0,Baseline,random,Uniform,200,True,1,3
368.0,1.0,Baseline,random,Uniform,200,True,1,3
395.0,1.0,Baseline,random,Uniform,200,True,1,3
381.0,1.0,Baseline,random,Uniform,200,True,1,3
422.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
550.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
366.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
403.0,1.0,Baseline,random,Uniform,200,True,1,3
654.0,1.0,Baseline,random,Uniform,200,True,1,3
481.0,1.0,Baseline,random,Uniform,200,True,1,3
507.0,1.0,Baseline,random,Uniform,200,True,1,3
353.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
502.0,1.0,Baseline,random,Uniform,200,True,1,3
337.0,1.0,Baseline,random,Uniform,200,True,1,3
645.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
495.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
545.0,1.0,Baseline,random,Uniform,200,True,1,3
487.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
628.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
524.0,1.0,Baseline,random,Uniform,200,True,1,3
359.0,1.0,Baseline,random,Uniform,200,True,1,3
444.0,1.0,Baseline,random,Uniform,200,True,1,3
460.0,1.0,Baseline,random,Uniform,200,True,1,3
342.0,1.0,Baseline,random,Uniform,200,True,1,3
876.0,1.0,Baseline,random,Uniform,200,True,1,3
566.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
626.0,1.0,Baseline,random,Uniform,200,True,1,3
515.0,1.0,Baseline,random,Uniform,200,True,1,3
445.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
452.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
364.0,1.0,Baseline,random,Uniform,200,True,1,3
590.0,1.0,Baseline,random,Uniform,200,True,1,3
407.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
453.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
464.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
544.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
586.0,1.0,Baseline,random,Uniform,200,True,1,3
583.0,1.0,Baseline,random,Uniform,200,True,1,3
493.0,1.0,Baseline,random,Uniform,200,True,1,3
440.0,1.0,Baseline,random,Uniform,200,True,1,3
671.0,1.0,Baseline,random,Uniform,200,True,1,3
533.0,1.0,Baseline,random,Uniform,200,True,1,3
499.0,1.0,Baseline,random,Uniform,200,True,1,3
567.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
506.0,1.0,Baseline,random,Uniform,200,True,1,3
638.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
497.0,1.0,Baseline,random,Uniform,200,True,1,3
563.0,1.0,Baseline,random,Uniform,200,True,1,3
478.0,1.0,Baseline,random,Uniform,200,True,1,3
611.0,1.0,Baseline,random,Uniform,200,True,1,3
449.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
473.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
484.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
508.0,1.0,Baseline,random,Uniform,200,True,1,3
610.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
581.0,1.0,Baseline,random,Uniform,200,True,1,3
471.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
398.0,1.0,Baseline,random,Uniform,200,True,1,3
451.0,1.0,Baseline,random,Uniform,200,True,1,3
575.0,1.0,Baseline,random,Uniform,200,True,1,3
387.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
358.0,1.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
0.0,0.0,Baseline,random,Uniform,200,True,1,3
