T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
139.0,1.0,Baseline,no_trade,Sides,100,False,1,1
168.0,1.0,Baseline,no_trade,Sides,100,False,1,1
136.0,1.0,Baseline,no_trade,Sides,100,False,1,1
170.0,1.0,Baseline,no_trade,Sides,100,False,1,1
189.0,1.0,Baseline,no_trade,Sides,100,False,1,1
145.0,1.0,Baseline,no_trade,Sides,100,False,1,1
212.0,1.0,Baseline,no_trade,Sides,100,False,1,1
145.0,1.0,Baseline,no_trade,Sides,100,False,1,1
168.0,1.0,Baseline,no_trade,Sides,100,False,1,1
175.0,1.0,Baseline,no_trade,Sides,100,False,1,1
127.0,1.0,Baseline,no_trade,Sides,100,False,1,1
158.0,1.0,Baseline,no_trade,Sides,100,False,1,1
153.0,1.0,Baseline,no_trade,Sides,100,False,1,1
144.0,1.0,Baseline,no_trade,Sides,100,False,1,1
211.0,1.0,Baseline,no_trade,Sides,100,False,1,1
169.0,1.0,Baseline,no_trade,Sides,100,False,1,1
195.0,1.0,Baseline,no_trade,Sides,100,False,1,1
216.0,1.0,Baseline,no_trade,Sides,100,False,1,1
222.0,1.0,Baseline,no_trade,Sides,100,False,1,1
132.0,1.0,Baseline,no_trade,Sides,100,False,1,1
140.0,1.0,Baseline,no_trade,Sides,100,False,1,1
173.0,1.0,Baseline,no_trade,Sides,100,False,1,1
220.0,1.0,Baseline,no_trade,Sides,100,False,1,1
158.0,1.0,Baseline,no_trade,Sides,100,False,1,1
142.0,1.0,Baseline,no_trade,Sides,100,False,1,1
214.0,1.0,Baseline,no_trade,Sides,100,False,1,1
144.0,1.0,Baseline,no_trade,Sides,100,False,1,1
199.0,1.0,Baseline,no_trade,Sides,100,False,1,1
159.0,1.0,Baseline,no_trade,Sides,100,False,1,1
165.0,1.0,Baseline,no_trade,Sides,100,False,1,1
124.0,1.0,Baseline,no_trade,Sides,100,False,1,1
190.0,1.0,Baseline,no_trade,Sides,100,False,1,1
128.0,1.0,Baseline,no_trade,Sides,100,False,1,1
131.0,1.0,Baseline,no_trade,Sides,100,False,1,1
154.0,1.0,Baseline,no_trade,Sides,100,False,1,1
188.0,1.0,Baseline,no_trade,Sides,100,False,1,1
191.0,1.0,Baseline,no_trade,Sides,100,False,1,1
227.0,1.0,Baseline,no_trade,Sides,100,False,1,1
187.0,1.0,Baseline,no_trade,Sides,100,False,1,1
217.0,1.0,Baseline,no_trade,Sides,100,False,1,1
167.0,1.0,Baseline,no_trade,Sides,100,False,1,1
152.0,1.0,Baseline,no_trade,Sides,100,False,1,1
216.0,1.0,Baseline,no_trade,Sides,100,False,1,1
138.0,1.0,Baseline,no_trade,Sides,100,False,1,1
168.0,1.0,Baseline,no_trade,Sides,100,False,1,1
191.0,1.0,Baseline,no_trade,Sides,100,False,1,1
181.0,1.0,Baseline,no_trade,Sides,100,False,1,1
184.0,1.0,Baseline,no_trade,Sides,100,False,1,1
225.0,1.0,Baseline,no_trade,Sides,100,False,1,1
170.0,1.0,Baseline,no_trade,Sides,100,False,1,1
162.0,1.0,Baseline,no_trade,Sides,100,False,1,1
190.0,1.0,Baseline,no_trade,Sides,100,False,1,1
116.0,1.0,Baseline,no_trade,Sides,100,False,1,1
146.0,1.0,Baseline,no_trade,Sides,100,False,1,1
128.0,1.0,Baseline,no_trade,Sides,100,False,1,1
134.0,1.0,Baseline,no_trade,Sides,100,False,1,1
122.0,1.0,Baseline,no_trade,Sides,100,False,1,1
181.0,1.0,Baseline,no_trade,Sides,100,False,1,1
141.0,1.0,Baseline,no_trade,Sides,100,False,1,1
188.0,1.0,Baseline,no_trade,Sides,100,False,1,1
189.0,1.0,Baseline,no_trade,Sides,100,False,1,1
188.0,1.0,Baseline,no_trade,Sides,100,False,1,1
173.0,1.0,Baseline,no_trade,Sides,100,False,1,1
159.0,1.0,Baseline,no_trade,Sides,100,False,1,1
124.0,1.0,Baseline,no_trade,Sides,100,False,1,1
225.0,1.0,Baseline,no_trade,Sides,100,False,1,1
169.0,1.0,Baseline,no_trade,Sides,100,False,1,1
123.0,1.0,Baseline,no_trade,Sides,100,False,1,1
125.0,1.0,Baseline,no_trade,Sides,100,False,1,1
132.0,1.0,Baseline,no_trade,Sides,100,False,1,1
218.0,1.0,Baseline,no_trade,Sides,100,False,1,1
158.0,1.0,Baseline,no_trade,Sides,100,False,1,1
216.0,1.0,Baseline,no_trade,Sides,100,False,1,1
156.0,1.0,Baseline,no_trade,Sides,100,False,1,1
