T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
410.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
296.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
273.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
318.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
317.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
200.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
402.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
284.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
197.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
324.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
317.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
282.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
318.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
345.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
241.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
123.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
344.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
488.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
285.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
218.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
447.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
332.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
283.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
282.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
294.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
308.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
317.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
589.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
321.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
384.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
403.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
251.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
201.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
288.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
255.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
351.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
282.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
567.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
437.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
349.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
427.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
218.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
219.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
383.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
296.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
310.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
196.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
276.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
182.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
427.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
558.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
298.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
263.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
237.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
338.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
266.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
237.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
257.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
346.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
429.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
229.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
769.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
449.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
311.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
427.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
226.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
280.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
425.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
313.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
367.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
481.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
289.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
237.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
356.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
289.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
483.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
218.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
374.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
338.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
295.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
351.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
329.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
344.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
237.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
389.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
252.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
224.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
288.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
289.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
448.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
259.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
399.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
235.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
234.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
246.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
263.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
250.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
246.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
130.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
606.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
347.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
233.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
447.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
290.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
213.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
273.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
320.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
287.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
262.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
210.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
343.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
435.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
211.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
219.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
311.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
327.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
280.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
294.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
198.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
338.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
1000.0,0.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
253.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
357.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
186.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
423.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
283.0,1.0,Baseline,pathfind_neighbor,RandomGrid,300,True,1,1
