T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
419.0,1.0,Baseline,random,Uniform,200,True,0.5,3
348.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
479.0,1.0,Baseline,random,Uniform,200,True,0.5,3
481.0,1.0,Baseline,random,Uniform,200,True,0.5,3
384.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
523.0,1.0,Baseline,random,Uniform,200,True,0.5,3
302.0,1.0,Baseline,random,Uniform,200,True,0.5,3
350.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
415.0,1.0,Baseline,random,Uniform,200,True,0.5,3
647.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
519.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
401.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
487.0,1.0,Baseline,random,Uniform,200,True,0.5,3
951.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
705.0,1.0,Baseline,random,Uniform,200,True,0.5,3
747.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
654.0,1.0,Baseline,random,Uniform,200,True,0.5,3
586.0,1.0,Baseline,random,Uniform,200,True,0.5,3
588.0,1.0,Baseline,random,Uniform,200,True,0.5,3
781.0,1.0,Baseline,random,Uniform,200,True,0.5,3
424.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
649.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
576.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
534.0,1.0,Baseline,random,Uniform,200,True,0.5,3
505.0,1.0,Baseline,random,Uniform,200,True,0.5,3
667.0,1.0,Baseline,random,Uniform,200,True,0.5,3
441.0,1.0,Baseline,random,Uniform,200,True,0.5,3
427.0,1.0,Baseline,random,Uniform,200,True,0.5,3
363.0,1.0,Baseline,random,Uniform,200,True,0.5,3
439.0,1.0,Baseline,random,Uniform,200,True,0.5,3
372.0,1.0,Baseline,random,Uniform,200,True,0.5,3
873.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
537.0,1.0,Baseline,random,Uniform,200,True,0.5,3
412.0,1.0,Baseline,random,Uniform,200,True,0.5,3
436.0,1.0,Baseline,random,Uniform,200,True,0.5,3
412.0,1.0,Baseline,random,Uniform,200,True,0.5,3
399.0,1.0,Baseline,random,Uniform,200,True,0.5,3
394.0,1.0,Baseline,random,Uniform,200,True,0.5,3
454.0,1.0,Baseline,random,Uniform,200,True,0.5,3
388.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
479.0,1.0,Baseline,random,Uniform,200,True,0.5,3
511.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
431.0,1.0,Baseline,random,Uniform,200,True,0.5,3
333.0,1.0,Baseline,random,Uniform,200,True,0.5,3
387.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
340.0,1.0,Baseline,random,Uniform,200,True,0.5,3
510.0,1.0,Baseline,random,Uniform,200,True,0.5,3
437.0,1.0,Baseline,random,Uniform,200,True,0.5,3
405.0,1.0,Baseline,random,Uniform,200,True,0.5,3
313.0,1.0,Baseline,random,Uniform,200,True,0.5,3
381.0,1.0,Baseline,random,Uniform,200,True,0.5,3
303.0,1.0,Baseline,random,Uniform,200,True,0.5,3
445.0,1.0,Baseline,random,Uniform,200,True,0.5,3
386.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
568.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
461.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
486.0,1.0,Baseline,random,Uniform,200,True,0.5,3
325.0,1.0,Baseline,random,Uniform,200,True,0.5,3
333.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
465.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
531.0,1.0,Baseline,random,Uniform,200,True,0.5,3
704.0,1.0,Baseline,random,Uniform,200,True,0.5,3
345.0,1.0,Baseline,random,Uniform,200,True,0.5,3
350.0,1.0,Baseline,random,Uniform,200,True,0.5,3
456.0,1.0,Baseline,random,Uniform,200,True,0.5,3
324.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
587.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
407.0,1.0,Baseline,random,Uniform,200,True,0.5,3
936.0,1.0,Baseline,random,Uniform,200,True,0.5,3
1000.0,0.0,Baseline,random,Uniform,200,True,0.5,3
690.0,1.0,Baseline,random,Uniform,200,True,0.5,3
426.0,1.0,Baseline,random,Uniform,200,True,0.5,3
506.0,1.0,Baseline,random,Uniform,200,True,0.5,3
