T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
343.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
547.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
385.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
665.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
663.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
195.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
520.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
522.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
672.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
431.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
508.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
304.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
621.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
478.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
428.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
378.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
456.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
162.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
753.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
328.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
436.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
486.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
443.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
1000.0,0.0,Market,pathfind_market,Uniform,200,True,1,5
725.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
265.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
509.0,1.0,Market,pathfind_market,Uniform,200,True,1,5
