T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
167.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
174.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
179.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
154.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
163.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
146.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
183.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
142.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
170.0,1.0,Baseline,random,Sides,200,False,0.8,3
141.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
111.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
151.0,1.0,Baseline,random,Sides,200,False,0.8,3
171.0,1.0,Baseline,random,Sides,200,False,0.8,3
161.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
181.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
131.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
200.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
190.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
101.0,1.0,Baseline,random,Sides,200,False,0.8,3
121.0,1.0,Baseline,random,Sides,200,False,0.8,3
