T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
177.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
376.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
222.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
272.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
627.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
694.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
570.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
516.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
516.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
660.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
783.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
487.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
359.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
346.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
823.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
306.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
444.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
429.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
432.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
660.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
606.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
328.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
294.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
201.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
308.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
422.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
584.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
581.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
387.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
317.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
282.0,1.0,Baseline,random,RandomGrid,200,True,0.8,2
