T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
273.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
285.0,1.0,Baseline,random,Uniform,300,False,0.8,2
386.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
344.0,1.0,Baseline,random,Uniform,300,False,0.8,2
251.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
402.0,1.0,Baseline,random,Uniform,300,False,0.8,2
361.0,1.0,Baseline,random,Uniform,300,False,0.8,2
226.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
342.0,1.0,Baseline,random,Uniform,300,False,0.8,2
463.0,1.0,Baseline,random,Uniform,300,False,0.8,2
360.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
289.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
366.0,1.0,Baseline,random,Uniform,300,False,0.8,2
447.0,1.0,Baseline,random,Uniform,300,False,0.8,2
272.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
334.0,1.0,Baseline,random,Uniform,300,False,0.8,2
373.0,1.0,Baseline,random,Uniform,300,False,0.8,2
474.0,1.0,Baseline,random,Uniform,300,False,0.8,2
431.0,1.0,Baseline,random,Uniform,300,False,0.8,2
361.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
411.0,1.0,Baseline,random,Uniform,300,False,0.8,2
460.0,1.0,Baseline,random,Uniform,300,False,0.8,2
258.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
256.0,1.0,Baseline,random,Uniform,300,False,0.8,2
518.0,1.0,Baseline,random,Uniform,300,False,0.8,2
350.0,1.0,Baseline,random,Uniform,300,False,0.8,2
290.0,1.0,Baseline,random,Uniform,300,False,0.8,2
440.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
345.0,1.0,Baseline,random,Uniform,300,False,0.8,2
272.0,1.0,Baseline,random,Uniform,300,False,0.8,2
1000.0,1.0,Baseline,random,Uniform,300,False,0.8,2
274.0,1.0,Baseline,random,Uniform,300,False,0.8,2
253.0,1.0,Baseline,random,Uniform,300,False,0.8,2
312.0,1.0,Baseline,random,Uniform,300,False,0.8,2
408.0,1.0,Baseline,random,Uniform,300,False,0.8,2
416.0,1.0,Baseline,random,Uniform,300,False,0.8,2
382.0,1.0,Baseline,random,Uniform,300,False,0.8,2
201.0,1.0,Baseline,random,Uniform,300,False,0.8,2
