T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
150.0,1.0,Baseline,random,RandomGrid,200,False,1,2
374.0,1.0,Baseline,random,RandomGrid,200,False,1,2
550.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
238.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
285.0,1.0,Baseline,random,RandomGrid,200,False,1,2
332.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
419.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
278.0,1.0,Baseline,random,RandomGrid,200,False,1,2
499.0,1.0,Baseline,random,RandomGrid,200,False,1,2
681.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
220.0,1.0,Baseline,random,RandomGrid,200,False,1,2
242.0,1.0,Baseline,random,RandomGrid,200,False,1,2
591.0,1.0,Baseline,random,RandomGrid,200,False,1,2
216.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
189.0,1.0,Baseline,random,RandomGrid,200,False,1,2
265.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
141.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
179.0,1.0,Baseline,random,RandomGrid,200,False,1,2
185.0,1.0,Baseline,random,RandomGrid,200,False,1,2
471.0,1.0,Baseline,random,RandomGrid,200,False,1,2
133.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
461.0,1.0,Baseline,random,RandomGrid,200,False,1,2
402.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
599.0,1.0,Baseline,random,RandomGrid,200,False,1,2
237.0,1.0,Baseline,random,RandomGrid,200,False,1,2
356.0,1.0,Baseline,random,RandomGrid,200,False,1,2
225.0,1.0,Baseline,random,RandomGrid,200,False,1,2
227.0,1.0,Baseline,random,RandomGrid,200,False,1,2
120.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
366.0,1.0,Baseline,random,RandomGrid,200,False,1,2
1000.0,1.0,Baseline,random,RandomGrid,200,False,1,2
472.0,1.0,Baseline,random,RandomGrid,200,False,1,2
187.0,1.0,Baseline,random,RandomGrid,200,False,1,2
225.0,1.0,Baseline,random,RandomGrid,200,False,1,2
223.0,1.0,Baseline,random,RandomGrid,200,False,1,2
