T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
182.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
159.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
336.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
435.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
143.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
143.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
1000.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
239.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
253.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
224.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
402.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
863.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
143.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
209.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
141.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
152.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
1000.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
146.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
200.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
152.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
145.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
115.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
335.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
276.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
278.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
547.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
218.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
191.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
161.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
238.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
346.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
178.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
380.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
293.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
253.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
585.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
283.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
158.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
166.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
203.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
158.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
241.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
165.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
210.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
358.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
287.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
405.0,1.0,Market,pathfind_market,RandomGrid,300,True,0.5,5
