T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
141.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
140.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
226.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
398.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
549.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
136.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
497.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
377.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
155.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
1000.0,1.0,Market,pathfind_market,Uniform,100,True,1,4
