T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
139.0,1.0,Baseline,random,Sides,100,False,1,5
117.0,1.0,Baseline,random,Sides,100,False,1,5
214.0,1.0,Baseline,random,Sides,100,False,1,5
133.0,1.0,Baseline,random,Sides,100,False,1,5
181.0,1.0,Baseline,random,Sides,100,False,1,5
147.0,1.0,Baseline,random,Sides,100,False,1,5
172.0,1.0,Baseline,random,Sides,100,False,1,5
143.0,1.0,Baseline,random,Sides,100,False,1,5
126.0,1.0,Baseline,random,Sides,100,False,1,5
218.0,1.0,Baseline,random,Sides,100,False,1,5
132.0,1.0,Baseline,random,Sides,100,False,1,5
186.0,1.0,Baseline,random,Sides,100,False,1,5
122.0,1.0,Baseline,random,Sides,100,False,1,5
201.0,1.0,Baseline,random,Sides,100,False,1,5
138.0,1.0,Baseline,random,Sides,100,False,1,5
126.0,1.0,Baseline,random,Sides,100,False,1,5
148.0,1.0,Baseline,random,Sides,100,False,1,5
215.0,1.0,Baseline,random,Sides,100,False,1,5
138.0,1.0,Baseline,random,Sides,100,False,1,5
148.0,1.0,Baseline,random,Sides,100,False,1,5
214.0,1.0,Baseline,random,Sides,100,False,1,5
204.0,1.0,Baseline,random,Sides,100,False,1,5
170.0,1.0,Baseline,random,Sides,100,False,1,5
166.0,1.0,Baseline,random,Sides,100,False,1,5
184.0,1.0,Baseline,random,Sides,100,False,1,5
218.0,1.0,Baseline,random,Sides,100,False,1,5
208.0,1.0,Baseline,random,Sides,100,False,1,5
152.0,1.0,Baseline,random,Sides,100,False,1,5
144.0,1.0,Baseline,random,Sides,100,False,1,5
274.0,1.0,Baseline,random,Sides,100,False,1,5
180.0,1.0,Baseline,random,Sides,100,False,1,5
225.0,1.0,Baseline,random,Sides,100,False,1,5
161.0,1.0,Baseline,random,Sides,100,False,1,5
246.0,1.0,Baseline,random,Sides,100,False,1,5
209.0,1.0,Baseline,random,Sides,100,False,1,5
169.0,1.0,Baseline,random,Sides,100,False,1,5
153.0,1.0,Baseline,random,Sides,100,False,1,5
139.0,1.0,Baseline,random,Sides,100,False,1,5
144.0,1.0,Baseline,random,Sides,100,False,1,5
202.0,1.0,Baseline,random,Sides,100,False,1,5
217.0,1.0,Baseline,random,Sides,100,False,1,5
115.0,1.0,Baseline,random,Sides,100,False,1,5
166.0,1.0,Baseline,random,Sides,100,False,1,5
152.0,1.0,Baseline,random,Sides,100,False,1,5
166.0,1.0,Baseline,random,Sides,100,False,1,5
441.0,1.0,Baseline,random,Sides,100,False,1,5
134.0,1.0,Baseline,random,Sides,100,False,1,5
162.0,1.0,Baseline,random,Sides,100,False,1,5
137.0,1.0,Baseline,random,Sides,100,False,1,5
184.0,1.0,Baseline,random,Sides,100,False,1,5
200.0,1.0,Baseline,random,Sides,100,False,1,5
224.0,1.0,Baseline,random,Sides,100,False,1,5
203.0,1.0,Baseline,random,Sides,100,False,1,5
128.0,1.0,Baseline,random,Sides,100,False,1,5
117.0,1.0,Baseline,random,Sides,100,False,1,5
202.0,1.0,Baseline,random,Sides,100,False,1,5
200.0,1.0,Baseline,random,Sides,100,False,1,5
216.0,1.0,Baseline,random,Sides,100,False,1,5
219.0,1.0,Baseline,random,Sides,100,False,1,5
141.0,1.0,Baseline,random,Sides,100,False,1,5
189.0,1.0,Baseline,random,Sides,100,False,1,5
190.0,1.0,Baseline,random,Sides,100,False,1,5
218.0,1.0,Baseline,random,Sides,100,False,1,5
205.0,1.0,Baseline,random,Sides,100,False,1,5
130.0,1.0,Baseline,random,Sides,100,False,1,5
204.0,1.0,Baseline,random,Sides,100,False,1,5
155.0,1.0,Baseline,random,Sides,100,False,1,5
123.0,1.0,Baseline,random,Sides,100,False,1,5
116.0,1.0,Baseline,random,Sides,100,False,1,5
126.0,1.0,Baseline,random,Sides,100,False,1,5
182.0,1.0,Baseline,random,Sides,100,False,1,5
119.0,1.0,Baseline,random,Sides,100,False,1,5
126.0,1.0,Baseline,random,Sides,100,False,1,5
209.0,1.0,Baseline,random,Sides,100,False,1,5
143.0,1.0,Baseline,random,Sides,100,False,1,5
119.0,1.0,Baseline,random,Sides,100,False,1,5
148.0,1.0,Baseline,random,Sides,100,False,1,5
180.0,1.0,Baseline,random,Sides,100,False,1,5
162.0,1.0,Baseline,random,Sides,100,False,1,5
132.0,1.0,Baseline,random,Sides,100,False,1,5
140.0,1.0,Baseline,random,Sides,100,False,1,5
155.0,1.0,Baseline,random,Sides,100,False,1,5
212.0,1.0,Baseline,random,Sides,100,False,1,5
131.0,1.0,Baseline,random,Sides,100,False,1,5
160.0,1.0,Baseline,random,Sides,100,False,1,5
154.0,1.0,Baseline,random,Sides,100,False,1,5
146.0,1.0,Baseline,random,Sides,100,False,1,5
200.0,1.0,Baseline,random,Sides,100,False,1,5
217.0,1.0,Baseline,random,Sides,100,False,1,5
145.0,1.0,Baseline,random,Sides,100,False,1,5
156.0,1.0,Baseline,random,Sides,100,False,1,5
169.0,1.0,Baseline,random,Sides,100,False,1,5
115.0,1.0,Baseline,random,Sides,100,False,1,5
192.0,1.0,Baseline,random,Sides,100,False,1,5
220.0,1.0,Baseline,random,Sides,100,False,1,5
171.0,1.0,Baseline,random,Sides,100,False,1,5
139.0,1.0,Baseline,random,Sides,100,False,1,5
129.0,1.0,Baseline,random,Sides,100,False,1,5
207.0,1.0,Baseline,random,Sides,100,False,1,5
130.0,1.0,Baseline,random,Sides,100,False,1,5
