T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
533.0,1.0,Baseline,random,Uniform,200,True,1,3
295.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
353.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
381.0,1.0,Baseline,random,Uniform,200,True,1,3
465.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
571.0,1.0,Baseline,random,Uniform,200,True,1,3
473.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
783.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
363.0,1.0,Baseline,random,Uniform,200,True,1,3
633.0,1.0,Baseline,random,Uniform,200,True,1,3
573.0,1.0,Baseline,random,Uniform,200,True,1,3
506.0,1.0,Baseline,random,Uniform,200,True,1,3
647.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
446.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
1000.0,1.0,Baseline,random,Uniform,200,True,1,3
