T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
180.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
201.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
755.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
405.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
165.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
994.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
301.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
176.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
155.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
200.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
170.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
378.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
253.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
607.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
254.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
281.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
207.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
208.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
652.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
259.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
349.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
393.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
294.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
1000.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
205.0,1.0,Baseline,random,RandomGrid,50,False,0.8,4
