T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
253.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
261.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
214.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
214.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
176.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
199.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
343.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
534.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
262.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
333.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
286.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
233.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
183.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
269.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
274.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
215.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
268.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
323.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
323.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
339.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
423.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
321.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
266.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
166.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
304.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
316.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
297.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
459.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
268.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
222.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
162.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
133.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
256.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
209.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
349.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
320.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
256.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
248.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
203.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
583.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
209.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
226.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
223.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
242.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
415.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
340.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
465.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
396.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
309.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
288.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
207.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
166.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
520.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
293.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
338.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
383.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
292.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
276.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
396.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
243.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
279.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
138.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
233.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
539.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
335.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
177.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
282.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
531.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
197.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
362.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
199.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
208.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
373.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
271.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
305.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
189.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
241.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
175.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
344.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
294.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
165.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
178.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
487.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
236.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
197.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
467.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
202.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
219.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
310.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
256.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
389.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
1000.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
213.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
267.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
273.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
287.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
191.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
180.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
388.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
231.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
301.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
144.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
348.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
216.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
234.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
220.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
275.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
181.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
248.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
115.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
153.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
219.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
313.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
224.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
252.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
255.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
407.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
143.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
217.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
176.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
217.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
310.0,1.0,Baseline,random,RandomGrid,300,True,0.8,2
