,T,E,Trade_random,Trade_search,Trade_market
29,196.0,1.0,0,0,0
30,176.0,1.0,0,0,0
31,134.0,1.0,0,0,0
32,225.0,1.0,0,0,0
33,115.0,1.0,0,0,0
34,130.0,1.0,0,0,0
35,155.0,1.0,0,0,0
36,180.0,1.0,0,0,0
37,227.0,1.0,0,0,0
38,169.0,1.0,0,0,0
39,204.0,1.0,0,0,0
40,144.0,1.0,0,0,0
41,121.0,1.0,0,0,0
42,187.0,1.0,0,0,0
43,136.0,1.0,0,0,0
44,137.0,1.0,0,0,0
45,157.0,1.0,0,0,0
46,163.0,1.0,0,0,0
47,180.0,1.0,0,0,0
48,149.0,1.0,0,0,0
49,155.0,1.0,0,0,0
0,152.0,1.0,0,0,0
1,175.0,1.0,0,0,0
2,170.0,1.0,0,0,0
3,222.0,1.0,0,0,0
4,145.0,1.0,0,0,0
5,207.0,1.0,0,0,0
6,191.0,1.0,0,0,0
7,161.0,1.0,0,0,0
8,124.0,1.0,0,0,0
9,159.0,1.0,0,0,0
10,163.0,1.0,0,0,0
11,121.0,1.0,0,0,0
12,124.0,1.0,0,0,0
13,169.0,1.0,0,0,0
14,142.0,1.0,0,0,0
15,161.0,1.0,0,0,0
16,195.0,1.0,0,0,0
17,151.0,1.0,0,0,0
18,336.0,1.0,0,0,0
19,118.0,1.0,0,0,0
20,119.0,1.0,0,0,0
21,133.0,1.0,0,0,0
22,119.0,1.0,0,0,0
23,142.0,1.0,0,0,0
24,180.0,1.0,0,0,0
25,145.0,1.0,0,0,0
26,164.0,1.0,0,0,0
27,225.0,1.0,0,0,0
28,139.0,1.0,0,0,0
29,161.0,1.0,0,0,0
30,174.0,1.0,0,0,0
31,175.0,1.0,0,0,0
32,227.0,1.0,0,0,0
33,146.0,1.0,0,0,0
34,116.0,1.0,0,0,0
35,166.0,1.0,0,0,0
36,117.0,1.0,0,0,0
37,158.0,1.0,0,0,0
38,135.0,1.0,0,0,0
39,209.0,1.0,0,0,0
40,174.0,1.0,0,0,0
41,161.0,1.0,0,0,0
42,202.0,1.0,0,0,0
43,128.0,1.0,0,0,0
44,142.0,1.0,0,0,0
45,229.0,1.0,0,0,0
46,128.0,1.0,0,0,0
47,154.0,1.0,0,0,0
48,195.0,1.0,0,0,0
49,209.0,1.0,0,0,0
0,115.0,1.0,0,0,0
1,123.0,1.0,0,0,0
2,165.0,1.0,0,0,0
3,163.0,1.0,0,0,0
4,133.0,1.0,0,0,0
5,144.0,1.0,0,0,0
6,120.0,1.0,0,0,0
7,142.0,1.0,0,0,0
8,182.0,1.0,0,0,0
9,196.0,1.0,0,0,0
10,130.0,1.0,0,0,0
11,190.0,1.0,0,0,0
12,161.0,1.0,0,0,0
13,130.0,1.0,0,0,0
14,116.0,1.0,0,0,0
15,115.0,1.0,0,0,0
16,148.0,1.0,0,0,0
17,122.0,1.0,0,0,0
18,189.0,1.0,0,0,0
19,148.0,1.0,0,0,0
20,175.0,1.0,0,0,0
21,137.0,1.0,0,0,0
22,134.0,1.0,0,0,0
23,150.0,1.0,0,0,0
24,136.0,1.0,0,0,0
25,229.0,1.0,0,0,0
26,130.0,1.0,0,0,0
27,148.0,1.0,0,0,0
28,138.0,1.0,0,0,0
29,166.0,1.0,0,0,0
30,154.0,1.0,0,0,0
31,143.0,1.0,0,0,0
32,184.0,1.0,0,0,0
33,136.0,1.0,0,0,0
34,194.0,1.0,0,0,0
35,182.0,1.0,0,0,0
36,223.0,1.0,0,0,0
37,131.0,1.0,0,0,0
38,127.0,1.0,0,0,0
39,139.0,1.0,0,0,0
40,169.0,1.0,0,0,0
41,118.0,1.0,0,0,0
42,226.0,1.0,0,0,0
43,139.0,1.0,0,0,0
44,119.0,1.0,0,0,0
45,154.0,1.0,0,0,0
46,145.0,1.0,0,0,0
47,202.0,1.0,0,0,0
48,157.0,1.0,0,0,0
49,161.0,1.0,0,0,0
0,140.0,1.0,0,0,0
1,162.0,1.0,0,0,0
2,159.0,1.0,0,0,0
3,119.0,1.0,0,0,0
4,227.0,1.0,0,0,0
5,189.0,1.0,0,0,0
6,131.0,1.0,0,0,0
7,182.0,1.0,0,0,0
8,198.0,1.0,0,0,0
9,154.0,1.0,0,0,0
10,210.0,1.0,0,0,0
11,173.0,1.0,0,0,0
12,213.0,1.0,0,0,0
13,125.0,1.0,0,0,0
14,115.0,1.0,0,0,0
15,173.0,1.0,0,0,0
16,141.0,1.0,0,0,0
17,183.0,1.0,0,0,0
18,162.0,1.0,0,0,0
19,163.0,1.0,0,0,0
20,197.0,1.0,0,0,0
21,180.0,1.0,0,0,0
22,132.0,1.0,0,0,0
23,116.0,1.0,0,0,0
24,152.0,1.0,0,0,0
25,173.0,1.0,0,0,0
26,185.0,1.0,0,0,0
27,213.0,1.0,0,0,0
28,187.0,1.0,0,0,0
29,170.0,1.0,0,0,0
30,155.0,1.0,0,0,0
31,180.0,1.0,0,0,0
32,195.0,1.0,0,0,0
33,125.0,1.0,0,0,0
34,215.0,1.0,0,0,0
35,125.0,1.0,0,0,0
36,159.0,1.0,0,0,0
37,210.0,1.0,0,0,0
38,190.0,1.0,0,0,0
39,194.0,1.0,0,0,0
40,206.0,1.0,0,0,0
41,115.0,1.0,0,0,0
42,193.0,1.0,0,0,0
43,195.0,1.0,0,0,0
44,170.0,1.0,0,0,0
45,120.0,1.0,0,0,0
46,147.0,1.0,0,0,0
47,134.0,1.0,0,0,0
48,149.0,1.0,0,0,0
49,145.0,1.0,0,0,0
0,123.0,1.0,1,0,0
1,134.0,1.0,1,0,0
2,255.0,1.0,1,0,0
3,209.0,1.0,1,0,0
4,184.0,1.0,1,0,0
5,164.0,1.0,1,0,0
6,158.0,1.0,1,0,0
7,132.0,1.0,1,0,0
8,117.0,1.0,1,0,0
9,190.0,1.0,1,0,0
10,155.0,1.0,1,0,0
11,179.0,1.0,1,0,0
12,168.0,1.0,1,0,0
13,176.0,1.0,1,0,0
14,150.0,1.0,1,0,0
15,140.0,1.0,1,0,0
16,167.0,1.0,1,0,0
17,184.0,1.0,1,0,0
18,255.0,1.0,1,0,0
19,152.0,1.0,1,0,0
20,143.0,1.0,1,0,0
21,132.0,1.0,1,0,0
22,135.0,1.0,1,0,0
23,213.0,1.0,1,0,0
24,140.0,1.0,1,0,0
25,121.0,1.0,1,0,0
26,156.0,1.0,1,0,0
27,149.0,1.0,1,0,0
28,132.0,1.0,1,0,0
29,137.0,1.0,1,0,0
30,179.0,1.0,1,0,0
31,133.0,1.0,1,0,0
32,215.0,1.0,1,0,0
33,227.0,1.0,1,0,0
34,202.0,1.0,1,0,0
35,216.0,1.0,1,0,0
36,143.0,1.0,1,0,0
37,121.0,1.0,1,0,0
38,191.0,1.0,1,0,0
39,219.0,1.0,1,0,0
40,146.0,1.0,1,0,0
41,163.0,1.0,1,0,0
42,121.0,1.0,1,0,0
43,197.0,1.0,1,0,0
44,178.0,1.0,1,0,0
45,140.0,1.0,1,0,0
46,202.0,1.0,1,0,0
47,155.0,1.0,1,0,0
48,173.0,1.0,1,0,0
49,194.0,1.0,1,0,0
0,217.0,1.0,1,0,0
1,141.0,1.0,1,0,0
2,186.0,1.0,1,0,0
3,331.0,1.0,1,0,0
4,224.0,1.0,1,0,0
5,131.0,1.0,1,0,0
6,177.0,1.0,1,0,0
7,170.0,1.0,1,0,0
8,151.0,1.0,1,0,0
9,158.0,1.0,1,0,0
10,222.0,1.0,1,0,0
11,147.0,1.0,1,0,0
12,125.0,1.0,1,0,0
13,157.0,1.0,1,0,0
14,124.0,1.0,1,0,0
15,175.0,1.0,1,0,0
16,133.0,1.0,1,0,0
17,194.0,1.0,1,0,0
18,157.0,1.0,1,0,0
19,147.0,1.0,1,0,0
20,229.0,1.0,1,0,0
21,146.0,1.0,1,0,0
22,148.0,1.0,1,0,0
23,172.0,1.0,1,0,0
24,158.0,1.0,1,0,0
25,120.0,1.0,1,0,0
26,225.0,1.0,1,0,0
27,171.0,1.0,1,0,0
28,206.0,1.0,1,0,0
29,123.0,1.0,1,0,0
30,126.0,1.0,1,0,0
31,129.0,1.0,1,0,0
32,130.0,1.0,1,0,0
33,191.0,1.0,1,0,0
34,155.0,1.0,1,0,0
35,166.0,1.0,1,0,0
36,224.0,1.0,1,0,0
37,167.0,1.0,1,0,0
38,309.0,1.0,1,0,0
39,143.0,1.0,1,0,0
40,202.0,1.0,1,0,0
41,121.0,1.0,1,0,0
42,138.0,1.0,1,0,0
43,184.0,1.0,1,0,0
44,177.0,1.0,1,0,0
45,154.0,1.0,1,0,0
46,139.0,1.0,1,0,0
47,116.0,1.0,1,0,0
48,146.0,1.0,1,0,0
49,227.0,1.0,1,0,0
0,207.0,1.0,1,0,0
1,192.0,1.0,1,0,0
2,225.0,1.0,1,0,0
3,161.0,1.0,1,0,0
4,190.0,1.0,1,0,0
5,139.0,1.0,1,0,0
6,148.0,1.0,1,0,0
7,164.0,1.0,1,0,0
8,194.0,1.0,1,0,0
9,170.0,1.0,1,0,0
10,130.0,1.0,1,0,0
11,173.0,1.0,1,0,0
12,179.0,1.0,1,0,0
13,229.0,1.0,1,0,0
14,140.0,1.0,1,0,0
15,134.0,1.0,1,0,0
16,157.0,1.0,1,0,0
17,183.0,1.0,1,0,0
18,182.0,1.0,1,0,0
19,133.0,1.0,1,0,0
20,190.0,1.0,1,0,0
21,175.0,1.0,1,0,0
22,147.0,1.0,1,0,0
23,194.0,1.0,1,0,0
24,144.0,1.0,1,0,0
25,201.0,1.0,1,0,0
26,122.0,1.0,1,0,0
27,165.0,1.0,1,0,0
28,168.0,1.0,1,0,0
29,206.0,1.0,1,0,0
30,128.0,1.0,1,0,0
31,183.0,1.0,1,0,0
32,165.0,1.0,1,0,0
33,172.0,1.0,1,0,0
34,209.0,1.0,1,0,0
35,203.0,1.0,1,0,0
36,183.0,1.0,1,0,0
37,198.0,1.0,1,0,0
38,170.0,1.0,1,0,0
39,185.0,1.0,1,0,0
40,181.0,1.0,1,0,0
41,164.0,1.0,1,0,0
42,202.0,1.0,1,0,0
43,140.0,1.0,1,0,0
44,225.0,1.0,1,0,0
45,160.0,1.0,1,0,0
46,148.0,1.0,1,0,0
47,186.0,1.0,1,0,0
48,134.0,1.0,1,0,0
49,121.0,1.0,1,0,0
0,147.0,1.0,1,0,0
1,128.0,1.0,1,0,0
2,198.0,1.0,1,0,0
3,157.0,1.0,1,0,0
4,174.0,1.0,1,0,0
5,204.0,1.0,1,0,0
6,220.0,1.0,1,0,0
7,167.0,1.0,1,0,0
8,188.0,1.0,1,0,0
9,188.0,1.0,1,0,0
10,132.0,1.0,1,0,0
11,162.0,1.0,1,0,0
12,191.0,1.0,1,0,0
13,244.0,1.0,1,0,0
14,197.0,1.0,1,0,0
15,198.0,1.0,1,0,0
16,179.0,1.0,1,0,0
17,220.0,1.0,1,0,0
18,138.0,1.0,1,0,0
19,180.0,1.0,1,0,0
20,165.0,1.0,1,0,0
21,159.0,1.0,1,0,0
22,228.0,1.0,1,0,0
23,135.0,1.0,1,0,0
24,138.0,1.0,1,0,0
25,139.0,1.0,1,0,0
26,125.0,1.0,1,0,0
27,147.0,1.0,1,0,0
28,197.0,1.0,1,0,0
29,154.0,1.0,1,0,0
30,185.0,1.0,1,0,0
31,117.0,1.0,1,0,0
32,144.0,1.0,1,0,0
33,169.0,1.0,1,0,0
34,185.0,1.0,1,0,0
35,184.0,1.0,1,0,0
36,193.0,1.0,1,0,0
37,140.0,1.0,1,0,0
38,188.0,1.0,1,0,0
39,188.0,1.0,1,0,0
40,225.0,1.0,1,0,0
41,158.0,1.0,1,0,0
42,124.0,1.0,1,0,0
43,186.0,1.0,1,0,0
44,194.0,1.0,1,0,0
45,123.0,1.0,1,0,0
46,175.0,1.0,1,0,0
47,166.0,1.0,1,0,0
48,214.0,1.0,1,0,0
49,134.0,1.0,1,0,0
0,194.0,1.0,1,0,0
1,179.0,1.0,1,0,0
2,169.0,1.0,1,0,0
3,130.0,1.0,1,0,0
4,178.0,1.0,1,0,0
5,178.0,1.0,1,0,0
6,173.0,1.0,1,0,0
7,124.0,1.0,1,0,0
8,192.0,1.0,1,0,0
9,122.0,1.0,1,0,0
10,140.0,1.0,1,0,0
11,169.0,1.0,1,0,0
12,168.0,1.0,1,0,0
13,126.0,1.0,1,0,0
14,186.0,1.0,1,0,0
15,178.0,1.0,1,0,0
16,115.0,1.0,1,0,0
17,167.0,1.0,1,0,0
18,149.0,1.0,1,0,0
19,126.0,1.0,1,0,0
20,146.0,1.0,1,0,0
21,155.0,1.0,1,0,0
22,223.0,1.0,1,0,0
23,173.0,1.0,1,0,0
24,145.0,1.0,1,0,0
25,155.0,1.0,1,0,0
26,199.0,1.0,1,0,0
27,154.0,1.0,1,0,0
28,153.0,1.0,1,0,0
29,221.0,1.0,1,0,0
30,200.0,1.0,1,0,0
31,124.0,1.0,1,0,0
32,185.0,1.0,1,0,0
33,174.0,1.0,1,0,0
34,196.0,1.0,1,0,0
35,156.0,1.0,1,0,0
36,121.0,1.0,1,0,0
37,164.0,1.0,1,0,0
38,178.0,1.0,1,0,0
39,136.0,1.0,1,0,0
40,162.0,1.0,1,0,0
41,116.0,1.0,1,0,0
42,189.0,1.0,1,0,0
43,187.0,1.0,1,0,0
44,200.0,1.0,1,0,0
45,134.0,1.0,1,0,0
46,196.0,1.0,1,0,0
47,190.0,1.0,1,0,0
48,199.0,1.0,1,0,0
49,228.0,1.0,1,0,0
0,134.0,1.0,0,1,0
1,175.0,1.0,0,1,0
2,160.0,1.0,0,1,0
3,140.0,1.0,0,1,0
4,229.0,1.0,0,1,0
5,116.0,1.0,0,1,0
6,191.0,1.0,0,1,0
7,159.0,1.0,0,1,0
8,180.0,1.0,0,1,0
9,163.0,1.0,0,1,0
10,162.0,1.0,0,1,0
11,154.0,1.0,0,1,0
12,167.0,1.0,0,1,0
13,152.0,1.0,0,1,0
14,181.0,1.0,0,1,0
15,224.0,1.0,0,1,0
16,181.0,1.0,0,1,0
17,229.0,1.0,0,1,0
18,182.0,1.0,0,1,0
19,192.0,1.0,0,1,0
20,221.0,1.0,0,1,0
21,147.0,1.0,0,1,0
22,163.0,1.0,0,1,0
23,154.0,1.0,0,1,0
24,184.0,1.0,0,1,0
25,218.0,1.0,0,1,0
26,227.0,1.0,0,1,0
27,179.0,1.0,0,1,0
28,145.0,1.0,0,1,0
29,196.0,1.0,0,1,0
30,203.0,1.0,0,1,0
31,204.0,1.0,0,1,0
32,211.0,1.0,0,1,0
33,223.0,1.0,0,1,0
34,166.0,1.0,0,1,0
35,222.0,1.0,0,1,0
36,195.0,1.0,0,1,0
37,221.0,1.0,0,1,0
38,135.0,1.0,0,1,0
39,209.0,1.0,0,1,0
40,134.0,1.0,0,1,0
41,122.0,1.0,0,1,0
42,175.0,1.0,0,1,0
43,201.0,1.0,0,1,0
44,120.0,1.0,0,1,0
45,207.0,1.0,0,1,0
46,136.0,1.0,0,1,0
47,171.0,1.0,0,1,0
48,174.0,1.0,0,1,0
49,181.0,1.0,0,1,0
0,200.0,1.0,0,1,0
1,221.0,1.0,0,1,0
2,193.0,1.0,0,1,0
3,202.0,1.0,0,1,0
4,201.0,1.0,0,1,0
5,119.0,1.0,0,1,0
6,174.0,1.0,0,1,0
7,198.0,1.0,0,1,0
8,149.0,1.0,0,1,0
9,176.0,1.0,0,1,0
10,133.0,1.0,0,1,0
11,205.0,1.0,0,1,0
12,167.0,1.0,0,1,0
13,172.0,1.0,0,1,0
14,178.0,1.0,0,1,0
15,164.0,1.0,0,1,0
16,152.0,1.0,0,1,0
17,124.0,1.0,0,1,0
18,179.0,1.0,0,1,0
19,147.0,1.0,0,1,0
20,140.0,1.0,0,1,0
21,157.0,1.0,0,1,0
22,178.0,1.0,0,1,0
23,172.0,1.0,0,1,0
24,176.0,1.0,0,1,0
25,146.0,1.0,0,1,0
26,220.0,1.0,0,1,0
27,220.0,1.0,0,1,0
28,188.0,1.0,0,1,0
29,139.0,1.0,0,1,0
30,212.0,1.0,0,1,0
31,166.0,1.0,0,1,0
32,124.0,1.0,0,1,0
33,181.0,1.0,0,1,0
34,183.0,1.0,0,1,0
35,172.0,1.0,0,1,0
36,120.0,1.0,0,1,0
37,221.0,1.0,0,1,0
38,134.0,1.0,0,1,0
39,210.0,1.0,0,1,0
40,207.0,1.0,0,1,0
41,205.0,1.0,0,1,0
42,170.0,1.0,0,1,0
43,183.0,1.0,0,1,0
44,142.0,1.0,0,1,0
45,146.0,1.0,0,1,0
46,130.0,1.0,0,1,0
47,220.0,1.0,0,1,0
48,197.0,1.0,0,1,0
49,178.0,1.0,0,1,0
0,115.0,1.0,0,1,0
1,220.0,1.0,0,1,0
2,139.0,1.0,0,1,0
3,158.0,1.0,0,1,0
4,225.0,1.0,0,1,0
5,138.0,1.0,0,1,0
6,128.0,1.0,0,1,0
7,136.0,1.0,0,1,0
8,222.0,1.0,0,1,0
9,182.0,1.0,0,1,0
10,202.0,1.0,0,1,0
11,174.0,1.0,0,1,0
12,157.0,1.0,0,1,0
13,202.0,1.0,0,1,0
14,186.0,1.0,0,1,0
15,130.0,1.0,0,1,0
16,147.0,1.0,0,1,0
17,168.0,1.0,0,1,0
18,204.0,1.0,0,1,0
19,117.0,1.0,0,1,0
20,157.0,1.0,0,1,0
21,228.0,1.0,0,1,0
22,153.0,1.0,0,1,0
23,204.0,1.0,0,1,0
24,194.0,1.0,0,1,0
25,198.0,1.0,0,1,0
26,142.0,1.0,0,1,0
27,133.0,1.0,0,1,0
28,152.0,1.0,0,1,0
29,227.0,1.0,0,1,0
30,131.0,1.0,0,1,0
31,213.0,1.0,0,1,0
32,138.0,1.0,0,1,0
33,181.0,1.0,0,1,0
34,200.0,1.0,0,1,0
35,202.0,1.0,0,1,0
36,130.0,1.0,0,1,0
37,140.0,1.0,0,1,0
38,195.0,1.0,0,1,0
39,130.0,1.0,0,1,0
40,194.0,1.0,0,1,0
41,116.0,1.0,0,1,0
42,154.0,1.0,0,1,0
43,192.0,1.0,0,1,0
44,154.0,1.0,0,1,0
45,126.0,1.0,0,1,0
46,199.0,1.0,0,1,0
47,183.0,1.0,0,1,0
48,156.0,1.0,0,1,0
49,129.0,1.0,0,1,0
0,142.0,1.0,0,1,0
1,133.0,1.0,0,1,0
2,183.0,1.0,0,1,0
3,147.0,1.0,0,1,0
4,130.0,1.0,0,1,0
5,170.0,1.0,0,1,0
6,225.0,1.0,0,1,0
7,184.0,1.0,0,1,0
8,155.0,1.0,0,1,0
9,220.0,1.0,0,1,0
10,208.0,1.0,0,1,0
11,171.0,1.0,0,1,0
12,151.0,1.0,0,1,0
13,166.0,1.0,0,1,0
14,199.0,1.0,0,1,0
15,165.0,1.0,0,1,0
16,204.0,1.0,0,1,0
17,207.0,1.0,0,1,0
18,164.0,1.0,0,1,0
19,117.0,1.0,0,1,0
20,202.0,1.0,0,1,0
21,142.0,1.0,0,1,0
22,188.0,1.0,0,1,0
23,143.0,1.0,0,1,0
24,220.0,1.0,0,1,0
25,125.0,1.0,0,1,0
26,175.0,1.0,0,1,0
27,178.0,1.0,0,1,0
28,197.0,1.0,0,1,0
29,195.0,1.0,0,1,0
30,155.0,1.0,0,1,0
31,158.0,1.0,0,1,0
32,215.0,1.0,0,1,0
33,158.0,1.0,0,1,0
34,218.0,1.0,0,1,0
35,179.0,1.0,0,1,0
36,211.0,1.0,0,1,0
37,148.0,1.0,0,1,0
38,153.0,1.0,0,1,0
39,173.0,1.0,0,1,0
40,161.0,1.0,0,1,0
41,202.0,1.0,0,1,0
42,163.0,1.0,0,1,0
43,159.0,1.0,0,1,0
44,224.0,1.0,0,1,0
45,132.0,1.0,0,1,0
46,168.0,1.0,0,1,0
47,172.0,1.0,0,1,0
48,145.0,1.0,0,1,0
49,145.0,1.0,0,1,0
0,200.0,1.0,0,1,0
1,157.0,1.0,0,1,0
2,164.0,1.0,0,1,0
3,161.0,1.0,0,1,0
4,167.0,1.0,0,1,0
5,179.0,1.0,0,1,0
6,206.0,1.0,0,1,0
7,171.0,1.0,0,1,0
8,165.0,1.0,0,1,0
9,175.0,1.0,0,1,0
10,133.0,1.0,0,1,0
11,217.0,1.0,0,1,0
12,176.0,1.0,0,1,0
13,118.0,1.0,0,1,0
14,226.0,1.0,0,1,0
15,155.0,1.0,0,1,0
16,175.0,1.0,0,1,0
17,129.0,1.0,0,1,0
18,151.0,1.0,0,1,0
19,191.0,1.0,0,1,0
20,192.0,1.0,0,1,0
21,188.0,1.0,0,1,0
22,135.0,1.0,0,1,0
23,126.0,1.0,0,1,0
24,129.0,1.0,0,1,0
25,207.0,1.0,0,1,0
26,224.0,1.0,0,1,0
27,197.0,1.0,0,1,0
28,161.0,1.0,0,1,0
29,182.0,1.0,0,1,0
30,131.0,1.0,0,1,0
31,213.0,1.0,0,1,0
32,152.0,1.0,0,1,0
33,186.0,1.0,0,1,0
34,190.0,1.0,0,1,0
35,149.0,1.0,0,1,0
36,125.0,1.0,0,1,0
37,179.0,1.0,0,1,0
38,225.0,1.0,0,1,0
39,188.0,1.0,0,1,0
40,135.0,1.0,0,1,0
41,158.0,1.0,0,1,0
42,155.0,1.0,0,1,0
43,201.0,1.0,0,1,0
44,191.0,1.0,0,1,0
45,159.0,1.0,0,1,0
46,118.0,1.0,0,1,0
47,212.0,1.0,0,1,0
48,136.0,1.0,0,1,0
49,152.0,1.0,0,1,0
0,158.0,1.0,0,0,1
1,273.0,1.0,0,0,1
2,133.0,1.0,0,0,1
3,253.0,1.0,0,0,1
4,168.0,1.0,0,0,1
5,196.0,1.0,0,0,1
6,183.0,1.0,0,0,1
7,305.0,1.0,0,0,1
8,212.0,1.0,0,0,1
9,170.0,1.0,0,0,1
10,311.0,1.0,0,0,1
11,289.0,1.0,0,0,1
12,190.0,1.0,0,0,1
13,339.0,1.0,0,0,1
14,181.0,1.0,0,0,1
15,187.0,1.0,0,0,1
16,176.0,1.0,0,0,1
17,217.0,1.0,0,0,1
18,154.0,1.0,0,0,1
19,171.0,1.0,0,0,1
20,147.0,1.0,0,0,1
21,173.0,1.0,0,0,1
22,267.0,1.0,0,0,1
23,334.0,1.0,0,0,1
24,170.0,1.0,0,0,1
25,340.0,1.0,0,0,1
26,288.0,1.0,0,0,1
27,157.0,1.0,0,0,1
28,225.0,1.0,0,0,1
29,285.0,1.0,0,0,1
30,369.0,1.0,0,0,1
31,191.0,1.0,0,0,1
32,285.0,1.0,0,0,1
33,171.0,1.0,0,0,1
34,117.0,1.0,0,0,1
35,314.0,1.0,0,0,1
36,170.0,1.0,0,0,1
37,158.0,1.0,0,0,1
38,147.0,1.0,0,0,1
39,201.0,1.0,0,0,1
40,192.0,1.0,0,0,1
41,170.0,1.0,0,0,1
42,436.0,1.0,0,0,1
43,213.0,1.0,0,0,1
44,260.0,1.0,0,0,1
45,202.0,1.0,0,0,1
46,205.0,1.0,0,0,1
47,152.0,1.0,0,0,1
48,380.0,1.0,0,0,1
49,274.0,1.0,0,0,1
0,182.0,1.0,0,0,1
1,215.0,1.0,0,0,1
2,152.0,1.0,0,0,1
3,280.0,1.0,0,0,1
4,381.0,1.0,0,0,1
5,187.0,1.0,0,0,1
6,179.0,1.0,0,0,1
7,156.0,1.0,0,0,1
8,194.0,1.0,0,0,1
9,209.0,1.0,0,0,1
10,261.0,1.0,0,0,1
11,191.0,1.0,0,0,1
12,216.0,1.0,0,0,1
13,257.0,1.0,0,0,1
14,216.0,1.0,0,0,1
15,141.0,1.0,0,0,1
16,229.0,1.0,0,0,1
17,281.0,1.0,0,0,1
18,223.0,1.0,0,0,1
19,148.0,1.0,0,0,1
20,305.0,1.0,0,0,1
21,261.0,1.0,0,0,1
22,233.0,1.0,0,0,1
23,304.0,1.0,0,0,1
24,200.0,1.0,0,0,1
25,305.0,1.0,0,0,1
26,214.0,1.0,0,0,1
27,129.0,1.0,0,0,1
28,160.0,1.0,0,0,1
29,149.0,1.0,0,0,1
30,163.0,1.0,0,0,1
31,290.0,1.0,0,0,1
32,212.0,1.0,0,0,1
33,204.0,1.0,0,0,1
34,195.0,1.0,0,0,1
35,250.0,1.0,0,0,1
36,196.0,1.0,0,0,1
37,130.0,1.0,0,0,1
38,240.0,1.0,0,0,1
39,282.0,1.0,0,0,1
40,179.0,1.0,0,0,1
41,181.0,1.0,0,0,1
42,207.0,1.0,0,0,1
43,372.0,1.0,0,0,1
44,130.0,1.0,0,0,1
45,131.0,1.0,0,0,1
46,149.0,1.0,0,0,1
47,234.0,1.0,0,0,1
48,130.0,1.0,0,0,1
49,145.0,1.0,0,0,1
0,151.0,1.0,0,0,1
1,220.0,1.0,0,0,1
2,159.0,1.0,0,0,1
3,286.0,1.0,0,0,1
4,206.0,1.0,0,0,1
5,151.0,1.0,0,0,1
6,230.0,1.0,0,0,1
7,215.0,1.0,0,0,1
8,292.0,1.0,0,0,1
9,176.0,1.0,0,0,1
10,196.0,1.0,0,0,1
11,173.0,1.0,0,0,1
12,287.0,1.0,0,0,1
13,123.0,1.0,0,0,1
14,329.0,1.0,0,0,1
15,303.0,1.0,0,0,1
16,162.0,1.0,0,0,1
17,193.0,1.0,0,0,1
18,196.0,1.0,0,0,1
19,122.0,1.0,0,0,1
20,238.0,1.0,0,0,1
21,164.0,1.0,0,0,1
