,T,E,Trade_random,Trade_search,Trade_market
22,159.0,1.0,0,0,1
23,252.0,1.0,0,0,1
24,164.0,1.0,0,0,1
25,155.0,1.0,0,0,1
26,150.0,1.0,0,0,1
27,253.0,1.0,0,0,1
28,253.0,1.0,0,0,1
29,173.0,1.0,0,0,1
30,173.0,1.0,0,0,1
31,150.0,1.0,0,0,1
32,159.0,1.0,0,0,1
33,370.0,1.0,0,0,1
34,166.0,1.0,0,0,1
35,248.0,1.0,0,0,1
36,196.0,1.0,0,0,1
37,308.0,1.0,0,0,1
38,297.0,1.0,0,0,1
39,235.0,1.0,0,0,1
40,161.0,1.0,0,0,1
41,193.0,1.0,0,0,1
42,151.0,1.0,0,0,1
43,175.0,1.0,0,0,1
44,240.0,1.0,0,0,1
45,253.0,1.0,0,0,1
46,126.0,1.0,0,0,1
47,241.0,1.0,0,0,1
48,189.0,1.0,0,0,1
49,194.0,1.0,0,0,1
0,274.0,1.0,0,0,1
1,277.0,1.0,0,0,1
2,289.0,1.0,0,0,1
3,124.0,1.0,0,0,1
4,241.0,1.0,0,0,1
5,257.0,1.0,0,0,1
6,305.0,1.0,0,0,1
7,253.0,1.0,0,0,1
8,318.0,1.0,0,0,1
9,206.0,1.0,0,0,1
10,162.0,1.0,0,0,1
11,244.0,1.0,0,0,1
12,167.0,1.0,0,0,1
13,164.0,1.0,0,0,1
14,169.0,1.0,0,0,1
15,278.0,1.0,0,0,1
16,161.0,1.0,0,0,1
17,175.0,1.0,0,0,1
18,127.0,1.0,0,0,1
19,192.0,1.0,0,0,1
20,167.0,1.0,0,0,1
21,159.0,1.0,0,0,1
22,257.0,1.0,0,0,1
23,197.0,1.0,0,0,1
24,375.0,1.0,0,0,1
25,184.0,1.0,0,0,1
26,184.0,1.0,0,0,1
27,203.0,1.0,0,0,1
28,203.0,1.0,0,0,1
29,447.0,1.0,0,0,1
30,242.0,1.0,0,0,1
31,357.0,1.0,0,0,1
32,408.0,1.0,0,0,1
33,238.0,1.0,0,0,1
34,362.0,1.0,0,0,1
35,286.0,1.0,0,0,1
36,165.0,1.0,0,0,1
37,131.0,1.0,0,0,1
38,158.0,1.0,0,0,1
39,228.0,1.0,0,0,1
40,181.0,1.0,0,0,1
41,166.0,1.0,0,0,1
42,254.0,1.0,0,0,1
43,134.0,1.0,0,0,1
44,189.0,1.0,0,0,1
45,249.0,1.0,0,0,1
46,164.0,1.0,0,0,1
47,239.0,1.0,0,0,1
48,210.0,1.0,0,0,1
49,210.0,1.0,0,0,1
0,199.0,1.0,0,0,1
1,178.0,1.0,0,0,1
2,221.0,1.0,0,0,1
3,233.0,1.0,0,0,1
4,239.0,1.0,0,0,1
5,136.0,1.0,0,0,1
6,204.0,1.0,0,0,1
7,200.0,1.0,0,0,1
8,150.0,1.0,0,0,1
9,164.0,1.0,0,0,1
10,174.0,1.0,0,0,1
11,173.0,1.0,0,0,1
12,151.0,1.0,0,0,1
13,270.0,1.0,0,0,1
14,251.0,1.0,0,0,1
15,251.0,1.0,0,0,1
16,157.0,1.0,0,0,1
17,180.0,1.0,0,0,1
18,319.0,1.0,0,0,1
19,195.0,1.0,0,0,1
20,294.0,1.0,0,0,1
21,359.0,1.0,0,0,1
22,165.0,1.0,0,0,1
23,121.0,1.0,0,0,1
24,156.0,1.0,0,0,1
25,147.0,1.0,0,0,1
26,149.0,1.0,0,0,1
27,274.0,1.0,0,0,1
28,206.0,1.0,0,0,1
29,171.0,1.0,0,0,1
30,159.0,1.0,0,0,1
31,299.0,1.0,0,0,1
32,175.0,1.0,0,0,1
33,228.0,1.0,0,0,1
34,150.0,1.0,0,0,1
35,215.0,1.0,0,0,1
36,321.0,1.0,0,0,1
37,306.0,1.0,0,0,1
38,287.0,1.0,0,0,1
39,286.0,1.0,0,0,1
40,223.0,1.0,0,0,1
41,170.0,1.0,0,0,1
42,245.0,1.0,0,0,1
43,175.0,1.0,0,0,1
44,353.0,1.0,0,0,1
45,195.0,1.0,0,0,1
46,180.0,1.0,0,0,1
47,173.0,1.0,0,0,1
48,158.0,1.0,0,0,1
49,168.0,1.0,0,0,1
