,T,E,Trade_random,Trade_search,Trade_market
65,151.0,1.0,0,0,0
66,155.0,1.0,0,0,0
67,192.0,1.0,0,0,0
68,130.0,1.0,0,0,0
69,143.0,1.0,0,0,0
70,120.0,1.0,0,0,0
71,175.0,1.0,0,0,0
72,214.0,1.0,0,0,0
73,119.0,1.0,0,0,0
74,216.0,1.0,0,0,0
75,132.0,1.0,0,0,0
76,142.0,1.0,0,0,0
77,156.0,1.0,0,0,0
78,155.0,1.0,0,0,0
79,179.0,1.0,0,0,0
80,228.0,1.0,0,0,0
81,132.0,1.0,0,0,0
82,225.0,1.0,0,0,0
83,201.0,1.0,0,0,0
84,178.0,1.0,0,0,0
85,207.0,1.0,0,0,0
86,121.0,1.0,0,0,0
87,229.0,1.0,0,0,0
88,212.0,1.0,0,0,0
89,129.0,1.0,0,0,0
90,139.0,1.0,0,0,0
91,158.0,1.0,0,0,0
92,228.0,1.0,0,0,0
93,116.0,1.0,0,0,0
94,122.0,1.0,0,0,0
95,125.0,1.0,0,0,0
96,124.0,1.0,0,0,0
97,123.0,1.0,0,0,0
98,214.0,1.0,0,0,0
99,192.0,1.0,0,0,0
0,203.0,1.0,0,0,0
1,188.0,1.0,0,0,0
2,213.0,1.0,0,0,0
3,119.0,1.0,0,0,0
4,178.0,1.0,0,0,0
5,184.0,1.0,0,0,0
6,147.0,1.0,0,0,0
7,217.0,1.0,0,0,0
8,123.0,1.0,0,0,0
9,172.0,1.0,0,0,0
10,171.0,1.0,0,0,0
11,193.0,1.0,0,0,0
12,139.0,1.0,0,0,0
13,216.0,1.0,0,0,0
14,122.0,1.0,0,0,0
15,117.0,1.0,0,0,0
16,149.0,1.0,0,0,0
17,120.0,1.0,0,0,0
18,202.0,1.0,0,0,0
19,152.0,1.0,0,0,0
20,123.0,1.0,0,0,0
21,124.0,1.0,0,0,0
22,171.0,1.0,0,0,0
23,191.0,1.0,0,0,0
24,165.0,1.0,0,0,0
25,214.0,1.0,0,0,0
26,173.0,1.0,0,0,0
27,207.0,1.0,0,0,0
28,145.0,1.0,0,0,0
29,163.0,1.0,0,0,0
30,203.0,1.0,0,0,0
31,123.0,1.0,0,0,0
32,128.0,1.0,0,0,0
33,134.0,1.0,0,0,0
34,181.0,1.0,0,0,0
35,147.0,1.0,0,0,0
36,160.0,1.0,0,0,0
37,196.0,1.0,0,0,0
38,131.0,1.0,0,0,0
39,152.0,1.0,0,0,0
40,200.0,1.0,0,0,0
41,134.0,1.0,0,0,0
42,160.0,1.0,0,0,0
43,152.0,1.0,0,0,0
44,126.0,1.0,0,0,0
45,128.0,1.0,0,0,0
46,160.0,1.0,0,0,0
47,193.0,1.0,0,0,0
48,160.0,1.0,0,0,0
49,170.0,1.0,0,0,0
50,222.0,1.0,0,0,0
51,193.0,1.0,0,0,0
52,177.0,1.0,0,0,0
53,119.0,1.0,0,0,0
54,213.0,1.0,0,0,0
55,178.0,1.0,0,0,0
56,207.0,1.0,0,0,0
57,147.0,1.0,0,0,0
58,181.0,1.0,0,0,0
59,189.0,1.0,0,0,0
60,222.0,1.0,0,0,0
61,164.0,1.0,0,0,0
62,164.0,1.0,0,0,0
63,172.0,1.0,0,0,0
64,157.0,1.0,0,0,0
65,167.0,1.0,0,0,0
66,154.0,1.0,0,0,0
67,199.0,1.0,0,0,0
68,149.0,1.0,0,0,0
69,119.0,1.0,0,0,0
70,142.0,1.0,0,0,0
71,143.0,1.0,0,0,0
72,221.0,1.0,0,0,0
73,181.0,1.0,0,0,0
74,145.0,1.0,0,0,0
75,183.0,1.0,0,0,0
76,203.0,1.0,0,0,0
77,146.0,1.0,0,0,0
78,162.0,1.0,0,0,0
79,215.0,1.0,0,0,0
80,192.0,1.0,0,0,0
81,121.0,1.0,0,0,0
82,133.0,1.0,0,0,0
83,202.0,1.0,0,0,0
84,158.0,1.0,0,0,0
85,226.0,1.0,0,0,0
86,171.0,1.0,0,0,0
87,207.0,1.0,0,0,0
88,140.0,1.0,0,0,0
89,137.0,1.0,0,0,0
90,221.0,1.0,0,0,0
91,185.0,1.0,0,0,0
92,138.0,1.0,0,0,0
93,130.0,1.0,0,0,0
94,186.0,1.0,0,0,0
95,164.0,1.0,0,0,0
96,199.0,1.0,0,0,0
97,120.0,1.0,0,0,0
98,216.0,1.0,0,0,0
99,149.0,1.0,0,0,0
0,124.0,1.0,0,0,0
1,163.0,1.0,0,0,0
2,161.0,1.0,0,0,0
3,186.0,1.0,0,0,0
4,170.0,1.0,0,0,0
5,161.0,1.0,0,0,0
6,118.0,1.0,0,0,0
7,197.0,1.0,0,0,0
8,129.0,1.0,0,0,0
9,169.0,1.0,0,0,0
10,190.0,1.0,0,0,0
11,157.0,1.0,0,0,0
12,165.0,1.0,0,0,0
13,140.0,1.0,0,0,0
14,218.0,1.0,0,0,0
15,162.0,1.0,0,0,0
16,134.0,1.0,0,0,0
17,117.0,1.0,0,0,0
18,116.0,1.0,0,0,0
19,128.0,1.0,0,0,0
20,129.0,1.0,0,0,0
21,216.0,1.0,0,0,0
22,146.0,1.0,0,0,0
23,159.0,1.0,0,0,0
24,166.0,1.0,0,0,0
25,134.0,1.0,0,0,0
26,182.0,1.0,0,0,0
27,155.0,1.0,0,0,0
28,121.0,1.0,0,0,0
29,195.0,1.0,0,0,0
30,139.0,1.0,0,0,0
31,178.0,1.0,0,0,0
32,181.0,1.0,0,0,0
33,161.0,1.0,0,0,0
34,200.0,1.0,0,0,0
35,165.0,1.0,0,0,0
36,122.0,1.0,0,0,0
37,171.0,1.0,0,0,0
38,166.0,1.0,0,0,0
39,174.0,1.0,0,0,0
40,117.0,1.0,0,0,0
41,171.0,1.0,0,0,0
42,163.0,1.0,0,0,0
43,153.0,1.0,0,0,0
44,199.0,1.0,0,0,0
45,184.0,1.0,0,0,0
46,131.0,1.0,0,0,0
47,217.0,1.0,0,0,0
48,142.0,1.0,0,0,0
49,229.0,1.0,0,0,0
50,194.0,1.0,0,0,0
51,153.0,1.0,0,0,0
52,146.0,1.0,0,0,0
53,162.0,1.0,0,0,0
54,135.0,1.0,0,0,0
55,197.0,1.0,0,0,0
56,149.0,1.0,0,0,0
57,115.0,1.0,0,0,0
58,115.0,1.0,0,0,0
59,185.0,1.0,0,0,0
60,136.0,1.0,0,0,0
61,204.0,1.0,0,0,0
62,160.0,1.0,0,0,0
63,125.0,1.0,0,0,0
64,139.0,1.0,0,0,0
65,200.0,1.0,0,0,0
66,167.0,1.0,0,0,0
67,127.0,1.0,0,0,0
68,193.0,1.0,0,0,0
69,174.0,1.0,0,0,0
70,196.0,1.0,0,0,0
71,124.0,1.0,0,0,0
72,194.0,1.0,0,0,0
73,169.0,1.0,0,0,0
74,157.0,1.0,0,0,0
75,176.0,1.0,0,0,0
76,200.0,1.0,0,0,0
77,147.0,1.0,0,0,0
78,189.0,1.0,0,0,0
79,189.0,1.0,0,0,0
80,193.0,1.0,0,0,0
81,146.0,1.0,0,0,0
82,128.0,1.0,0,0,0
83,120.0,1.0,0,0,0
84,157.0,1.0,0,0,0
85,216.0,1.0,0,0,0
86,165.0,1.0,0,0,0
87,118.0,1.0,0,0,0
88,218.0,1.0,0,0,0
89,122.0,1.0,0,0,0
90,223.0,1.0,0,0,0
91,200.0,1.0,0,0,0
92,177.0,1.0,0,0,0
93,169.0,1.0,0,0,0
94,227.0,1.0,0,0,0
95,202.0,1.0,0,0,0
96,141.0,1.0,0,0,0
97,209.0,1.0,0,0,0
98,182.0,1.0,0,0,0
99,184.0,1.0,0,0,0
0,121.0,1.0,0,0,0
1,158.0,1.0,0,0,0
2,212.0,1.0,0,0,0
3,150.0,1.0,0,0,0
4,124.0,1.0,0,0,0
5,218.0,1.0,0,0,0
6,211.0,1.0,0,0,0
7,198.0,1.0,0,0,0
8,179.0,1.0,0,0,0
9,216.0,1.0,0,0,0
10,179.0,1.0,0,0,0
11,224.0,1.0,0,0,0
12,141.0,1.0,0,0,0
13,140.0,1.0,0,0,0
14,165.0,1.0,0,0,0
15,222.0,1.0,0,0,0
16,155.0,1.0,0,0,0
17,175.0,1.0,0,0,0
18,189.0,1.0,0,0,0
19,198.0,1.0,0,0,0
20,214.0,1.0,0,0,0
21,137.0,1.0,0,0,0
22,172.0,1.0,0,0,0
23,188.0,1.0,0,0,0
24,194.0,1.0,0,0,0
25,186.0,1.0,0,0,0
26,146.0,1.0,0,0,0
27,118.0,1.0,0,0,0
28,225.0,1.0,0,0,0
29,136.0,1.0,0,0,0
30,116.0,1.0,0,0,0
31,127.0,1.0,0,0,0
32,186.0,1.0,0,0,0
33,194.0,1.0,0,0,0
34,184.0,1.0,0,0,0
35,126.0,1.0,0,0,0
36,129.0,1.0,0,0,0
37,119.0,1.0,0,0,0
38,132.0,1.0,0,0,0
39,143.0,1.0,0,0,0
40,190.0,1.0,0,0,0
41,153.0,1.0,0,0,0
42,195.0,1.0,0,0,0
43,178.0,1.0,0,0,0
44,122.0,1.0,0,0,0
45,203.0,1.0,0,0,0
46,175.0,1.0,0,0,0
47,207.0,1.0,0,0,0
48,144.0,1.0,0,0,0
49,158.0,1.0,0,0,0
50,164.0,1.0,0,0,0
51,310.0,1.0,0,0,0
52,227.0,1.0,0,0,0
53,199.0,1.0,0,0,0
54,121.0,1.0,0,0,0
55,135.0,1.0,0,0,0
56,181.0,1.0,0,0,0
57,226.0,1.0,0,0,0
58,182.0,1.0,0,0,0
59,210.0,1.0,0,0,0
60,170.0,1.0,0,0,0
61,146.0,1.0,0,0,0
62,159.0,1.0,0,0,0
63,134.0,1.0,0,0,0
64,140.0,1.0,0,0,0
65,217.0,1.0,0,0,0
66,183.0,1.0,0,0,0
67,221.0,1.0,0,0,0
68,211.0,1.0,0,0,0
69,142.0,1.0,0,0,0
70,175.0,1.0,0,0,0
71,171.0,1.0,0,0,0
72,205.0,1.0,0,0,0
73,194.0,1.0,0,0,0
74,170.0,1.0,0,0,0
75,137.0,1.0,0,0,0
76,152.0,1.0,0,0,0
77,188.0,1.0,0,0,0
78,171.0,1.0,0,0,0
79,139.0,1.0,0,0,0
80,159.0,1.0,0,0,0
81,152.0,1.0,0,0,0
82,148.0,1.0,0,0,0
83,212.0,1.0,0,0,0
84,196.0,1.0,0,0,0
85,164.0,1.0,0,0,0
86,225.0,1.0,0,0,0
87,146.0,1.0,0,0,0
88,168.0,1.0,0,0,0
89,137.0,1.0,0,0,0
90,219.0,1.0,0,0,0
91,162.0,1.0,0,0,0
92,165.0,1.0,0,0,0
93,151.0,1.0,0,0,0
94,208.0,1.0,0,0,0
95,208.0,1.0,0,0,0
96,223.0,1.0,0,0,0
97,130.0,1.0,0,0,0
98,148.0,1.0,0,0,0
99,223.0,1.0,0,0,0
0,141.0,1.0,0,0,0
1,120.0,1.0,0,0,0
2,121.0,1.0,0,0,0
3,116.0,1.0,0,0,0
4,156.0,1.0,0,0,0
5,176.0,1.0,0,0,0
6,166.0,1.0,0,0,0
7,185.0,1.0,0,0,0
8,130.0,1.0,0,0,0
9,136.0,1.0,0,0,0
10,218.0,1.0,0,0,0
11,159.0,1.0,0,0,0
12,145.0,1.0,0,0,0
13,138.0,1.0,0,0,0
14,150.0,1.0,0,0,0
15,148.0,1.0,0,0,0
16,137.0,1.0,0,0,0
17,142.0,1.0,0,0,0
18,176.0,1.0,0,0,0
19,161.0,1.0,0,0,0
20,116.0,1.0,0,0,0
21,145.0,1.0,0,0,0
22,200.0,1.0,0,0,0
23,200.0,1.0,0,0,0
24,128.0,1.0,0,0,0
25,182.0,1.0,0,0,0
26,193.0,1.0,0,0,0
27,209.0,1.0,0,0,0
28,137.0,1.0,0,0,0
29,218.0,1.0,0,0,0
30,186.0,1.0,0,0,0
31,174.0,1.0,0,0,0
32,212.0,1.0,0,0,0
33,191.0,1.0,0,0,0
34,127.0,1.0,0,0,0
35,138.0,1.0,0,0,0
36,129.0,1.0,0,0,0
37,159.0,1.0,0,0,0
38,202.0,1.0,0,0,0
39,163.0,1.0,0,0,0
40,210.0,1.0,0,0,0
41,139.0,1.0,0,0,0
42,130.0,1.0,0,0,0
43,138.0,1.0,0,0,0
44,133.0,1.0,0,0,0
45,122.0,1.0,0,0,0
46,167.0,1.0,0,0,0
47,131.0,1.0,0,0,0
48,117.0,1.0,0,0,0
49,160.0,1.0,0,0,0
50,165.0,1.0,0,0,0
51,184.0,1.0,0,0,0
52,176.0,1.0,0,0,0
53,117.0,1.0,0,0,0
54,177.0,1.0,0,0,0
55,207.0,1.0,0,0,0
56,135.0,1.0,0,0,0
57,173.0,1.0,0,0,0
58,135.0,1.0,0,0,0
59,206.0,1.0,0,0,0
60,142.0,1.0,0,0,0
61,168.0,1.0,0,0,0
62,132.0,1.0,0,0,0
63,118.0,1.0,0,0,0
64,216.0,1.0,0,0,0
65,169.0,1.0,0,0,0
66,211.0,1.0,0,0,0
67,152.0,1.0,0,0,0
68,131.0,1.0,0,0,0
69,179.0,1.0,0,0,0
70,123.0,1.0,0,0,0
71,214.0,1.0,0,0,0
72,208.0,1.0,0,0,0
73,121.0,1.0,0,0,0
74,190.0,1.0,0,0,0
75,204.0,1.0,0,0,0
76,134.0,1.0,0,0,0
77,227.0,1.0,0,0,0
78,157.0,1.0,0,0,0
79,173.0,1.0,0,0,0
80,146.0,1.0,0,0,0
81,117.0,1.0,0,0,0
82,182.0,1.0,0,0,0
83,208.0,1.0,0,0,0
84,122.0,1.0,0,0,0
85,179.0,1.0,0,0,0
86,196.0,1.0,0,0,0
87,189.0,1.0,0,0,0
88,196.0,1.0,0,0,0
89,120.0,1.0,0,0,0
90,137.0,1.0,0,0,0
91,199.0,1.0,0,0,0
92,121.0,1.0,0,0,0
93,197.0,1.0,0,0,0
94,177.0,1.0,0,0,0
95,207.0,1.0,0,0,0
96,402.0,1.0,0,0,0
97,190.0,1.0,0,0,0
98,119.0,1.0,0,0,0
99,227.0,1.0,0,0,0
0,185.0,1.0,1,0,0
1,205.0,1.0,1,0,0
2,235.0,1.0,1,0,0
3,229.0,1.0,1,0,0
4,206.0,1.0,1,0,0
5,191.0,1.0,1,0,0
6,166.0,1.0,1,0,0
7,168.0,1.0,1,0,0
8,182.0,1.0,1,0,0
9,175.0,1.0,1,0,0
10,140.0,1.0,1,0,0
11,142.0,1.0,1,0,0
12,156.0,1.0,1,0,0
13,210.0,1.0,1,0,0
14,145.0,1.0,1,0,0
15,206.0,1.0,1,0,0
16,151.0,1.0,1,0,0
17,229.0,1.0,1,0,0
18,254.0,1.0,1,0,0
19,160.0,1.0,1,0,0
20,178.0,1.0,1,0,0
21,184.0,1.0,1,0,0
22,150.0,1.0,1,0,0
23,149.0,1.0,1,0,0
24,155.0,1.0,1,0,0
25,151.0,1.0,1,0,0
26,279.0,1.0,1,0,0
27,201.0,1.0,1,0,0
28,430.0,1.0,1,0,0
29,170.0,1.0,1,0,0
30,125.0,1.0,1,0,0
31,170.0,1.0,1,0,0
32,195.0,1.0,1,0,0
33,188.0,1.0,1,0,0
34,200.0,1.0,1,0,0
35,181.0,1.0,1,0,0
36,163.0,1.0,1,0,0
37,181.0,1.0,1,0,0
38,188.0,1.0,1,0,0
39,152.0,1.0,1,0,0
40,218.0,1.0,1,0,0
41,181.0,1.0,1,0,0
42,158.0,1.0,1,0,0
43,131.0,1.0,1,0,0
44,208.0,1.0,1,0,0
45,192.0,1.0,1,0,0
46,156.0,1.0,1,0,0
47,166.0,1.0,1,0,0
48,143.0,1.0,1,0,0
49,164.0,1.0,1,0,0
50,222.0,1.0,1,0,0
51,225.0,1.0,1,0,0
52,132.0,1.0,1,0,0
53,159.0,1.0,1,0,0
54,149.0,1.0,1,0,0
55,227.0,1.0,1,0,0
56,148.0,1.0,1,0,0
57,218.0,1.0,1,0,0
58,192.0,1.0,1,0,0
59,140.0,1.0,1,0,0
60,201.0,1.0,1,0,0
61,188.0,1.0,1,0,0
62,188.0,1.0,1,0,0
63,151.0,1.0,1,0,0
64,168.0,1.0,1,0,0
65,155.0,1.0,1,0,0
66,158.0,1.0,1,0,0
67,216.0,1.0,1,0,0
68,194.0,1.0,1,0,0
69,154.0,1.0,1,0,0
70,151.0,1.0,1,0,0
71,226.0,1.0,1,0,0
72,187.0,1.0,1,0,0
73,131.0,1.0,1,0,0
74,171.0,1.0,1,0,0
75,200.0,1.0,1,0,0
76,418.0,1.0,1,0,0
77,199.0,1.0,1,0,0
78,151.0,1.0,1,0,0
79,163.0,1.0,1,0,0
80,179.0,1.0,1,0,0
81,122.0,1.0,1,0,0
82,226.0,1.0,1,0,0
83,192.0,1.0,1,0,0
84,126.0,1.0,1,0,0
85,175.0,1.0,1,0,0
86,215.0,1.0,1,0,0
87,169.0,1.0,1,0,0
88,135.0,1.0,1,0,0
89,152.0,1.0,1,0,0
90,208.0,1.0,1,0,0
91,223.0,1.0,1,0,0
92,190.0,1.0,1,0,0
93,155.0,1.0,1,0,0
94,163.0,1.0,1,0,0
95,203.0,1.0,1,0,0
96,133.0,1.0,1,0,0
97,182.0,1.0,1,0,0
98,129.0,1.0,1,0,0
99,163.0,1.0,1,0,0
0,164.0,1.0,1,0,0
1,213.0,1.0,1,0,0
2,177.0,1.0,1,0,0
3,123.0,1.0,1,0,0
4,151.0,1.0,1,0,0
5,199.0,1.0,1,0,0
6,167.0,1.0,1,0,0
7,220.0,1.0,1,0,0
8,129.0,1.0,1,0,0
9,202.0,1.0,1,0,0
10,205.0,1.0,1,0,0
11,123.0,1.0,1,0,0
12,373.0,1.0,1,0,0
13,158.0,1.0,1,0,0
14,208.0,1.0,1,0,0
15,176.0,1.0,1,0,0
16,195.0,1.0,1,0,0
17,161.0,1.0,1,0,0
18,183.0,1.0,1,0,0
19,168.0,1.0,1,0,0
20,143.0,1.0,1,0,0
21,228.0,1.0,1,0,0
22,169.0,1.0,1,0,0
23,138.0,1.0,1,0,0
24,213.0,1.0,1,0,0
25,172.0,1.0,1,0,0
26,172.0,1.0,1,0,0
27,168.0,1.0,1,0,0
28,143.0,1.0,1,0,0
29,158.0,1.0,1,0,0
30,171.0,1.0,1,0,0
31,125.0,1.0,1,0,0
32,158.0,1.0,1,0,0
33,167.0,1.0,1,0,0
34,132.0,1.0,1,0,0
35,150.0,1.0,1,0,0
36,228.0,1.0,1,0,0
37,151.0,1.0,1,0,0
38,117.0,1.0,1,0,0
39,197.0,1.0,1,0,0
40,117.0,1.0,1,0,0
41,192.0,1.0,1,0,0
42,194.0,1.0,1,0,0
43,129.0,1.0,1,0,0
44,150.0,1.0,1,0,0
45,134.0,1.0,1,0,0
46,217.0,1.0,1,0,0
47,124.0,1.0,1,0,0
48,135.0,1.0,1,0,0
49,175.0,1.0,1,0,0
50,226.0,1.0,1,0,0
51,128.0,1.0,1,0,0
52,141.0,1.0,1,0,0
53,172.0,1.0,1,0,0
54,220.0,1.0,1,0,0
55,118.0,1.0,1,0,0
56,129.0,1.0,1,0,0
57,228.0,1.0,1,0,0
58,198.0,1.0,1,0,0
59,168.0,1.0,1,0,0
60,122.0,1.0,1,0,0
61,166.0,1.0,1,0,0
62,120.0,1.0,1,0,0
63,124.0,1.0,1,0,0
64,220.0,1.0,1,0,0
65,192.0,1.0,1,0,0
66,119.0,1.0,1,0,0
67,149.0,1.0,1,0,0
68,342.0,1.0,1,0,0
69,183.0,1.0,1,0,0
70,134.0,1.0,1,0,0
71,138.0,1.0,1,0,0
72,186.0,1.0,1,0,0
73,116.0,1.0,1,0,0
74,129.0,1.0,1,0,0
75,117.0,1.0,1,0,0
76,170.0,1.0,1,0,0
77,170.0,1.0,1,0,0
78,216.0,1.0,1,0,0
79,157.0,1.0,1,0,0
80,155.0,1.0,1,0,0
81,170.0,1.0,1,0,0
82,184.0,1.0,1,0,0
83,198.0,1.0,1,0,0
84,181.0,1.0,1,0,0
85,202.0,1.0,1,0,0
86,125.0,1.0,1,0,0
87,212.0,1.0,1,0,0
88,179.0,1.0,1,0,0
89,203.0,1.0,1,0,0
90,152.0,1.0,1,0,0
91,224.0,1.0,1,0,0
92,178.0,1.0,1,0,0
93,128.0,1.0,1,0,0
94,228.0,1.0,1,0,0
95,121.0,1.0,1,0,0
96,136.0,1.0,1,0,0
97,195.0,1.0,1,0,0
98,147.0,1.0,1,0,0
99,200.0,1.0,1,0,0
0,159.0,1.0,1,0,0
1,199.0,1.0,1,0,0
2,209.0,1.0,1,0,0
3,492.0,1.0,1,0,0
4,197.0,1.0,1,0,0
5,170.0,1.0,1,0,0
6,160.0,1.0,1,0,0
7,209.0,1.0,1,0,0
8,205.0,1.0,1,0,0
9,209.0,1.0,1,0,0
10,175.0,1.0,1,0,0
11,173.0,1.0,1,0,0
12,170.0,1.0,1,0,0
13,421.0,1.0,1,0,0
14,169.0,1.0,1,0,0
15,161.0,1.0,1,0,0
16,177.0,1.0,1,0,0
17,172.0,1.0,1,0,0
18,261.0,1.0,1,0,0
19,231.0,1.0,1,0,0
20,204.0,1.0,1,0,0
21,184.0,1.0,1,0,0
22,157.0,1.0,1,0,0
23,143.0,1.0,1,0,0
24,171.0,1.0,1,0,0
25,163.0,1.0,1,0,0
26,134.0,1.0,1,0,0
27,190.0,1.0,1,0,0
28,137.0,1.0,1,0,0
29,158.0,1.0,1,0,0
30,163.0,1.0,1,0,0
31,196.0,1.0,1,0,0
32,180.0,1.0,1,0,0
33,229.0,1.0,1,0,0
34,228.0,1.0,1,0,0
35,127.0,1.0,1,0,0
36,147.0,1.0,1,0,0
37,178.0,1.0,1,0,0
38,126.0,1.0,1,0,0
39,182.0,1.0,1,0,0
40,179.0,1.0,1,0,0
41,137.0,1.0,1,0,0
42,193.0,1.0,1,0,0
43,239.0,1.0,1,0,0
44,156.0,1.0,1,0,0
45,162.0,1.0,1,0,0
46,296.0,1.0,1,0,0
47,220.0,1.0,1,0,0
48,125.0,1.0,1,0,0
49,592.0,1.0,1,0,0
50,229.0,1.0,1,0,0
51,120.0,1.0,1,0,0
52,223.0,1.0,1,0,0
53,143.0,1.0,1,0,0
54,160.0,1.0,1,0,0
55,154.0,1.0,1,0,0
56,162.0,1.0,1,0,0
57,131.0,1.0,1,0,0
58,165.0,1.0,1,0,0
59,123.0,1.0,1,0,0
60,138.0,1.0,1,0,0
61,206.0,1.0,1,0,0
62,154.0,1.0,1,0,0
63,156.0,1.0,1,0,0
64,162.0,1.0,1,0,0
65,183.0,1.0,1,0,0
66,343.0,1.0,1,0,0
67,154.0,1.0,1,0,0
68,117.0,1.0,1,0,0
69,169.0,1.0,1,0,0
70,159.0,1.0,1,0,0
71,213.0,1.0,1,0,0
72,118.0,1.0,1,0,0
73,166.0,1.0,1,0,0
74,153.0,1.0,1,0,0
75,150.0,1.0,1,0,0
76,177.0,1.0,1,0,0
77,154.0,1.0,1,0,0
78,224.0,1.0,1,0,0
79,144.0,1.0,1,0,0
80,184.0,1.0,1,0,0
81,193.0,1.0,1,0,0
82,191.0,1.0,1,0,0
83,388.0,1.0,1,0,0
84,160.0,1.0,1,0,0
85,218.0,1.0,1,0,0
86,168.0,1.0,1,0,0
87,135.0,1.0,1,0,0
88,124.0,1.0,1,0,0
89,283.0,1.0,1,0,0
90,133.0,1.0,1,0,0
91,179.0,1.0,1,0,0
92,147.0,1.0,1,0,0
93,139.0,1.0,1,0,0
94,171.0,1.0,1,0,0
95,221.0,1.0,1,0,0
96,166.0,1.0,1,0,0
97,238.0,1.0,1,0,0
98,202.0,1.0,1,0,0
99,119.0,1.0,1,0,0
0,138.0,1.0,1,0,0
1,212.0,1.0,1,0,0
2,180.0,1.0,1,0,0
3,213.0,1.0,1,0,0
4,209.0,1.0,1,0,0
5,200.0,1.0,1,0,0
6,166.0,1.0,1,0,0
7,208.0,1.0,1,0,0
8,123.0,1.0,1,0,0
9,205.0,1.0,1,0,0
10,207.0,1.0,1,0,0
11,141.0,1.0,1,0,0
12,208.0,1.0,1,0,0
13,157.0,1.0,1,0,0
14,154.0,1.0,1,0,0
15,168.0,1.0,1,0,0
16,198.0,1.0,1,0,0
17,215.0,1.0,1,0,0
18,150.0,1.0,1,0,0
19,389.0,1.0,1,0,0
20,188.0,1.0,1,0,0
21,187.0,1.0,1,0,0
22,198.0,1.0,1,0,0
23,132.0,1.0,1,0,0
24,158.0,1.0,1,0,0
25,215.0,1.0,1,0,0
26,188.0,1.0,1,0,0
27,160.0,1.0,1,0,0
28,184.0,1.0,1,0,0
29,132.0,1.0,1,0,0
30,196.0,1.0,1,0,0
31,180.0,1.0,1,0,0
32,143.0,1.0,1,0,0
33,223.0,1.0,1,0,0
34,201.0,1.0,1,0,0
35,183.0,1.0,1,0,0
36,203.0,1.0,1,0,0
37,159.0,1.0,1,0,0
38,217.0,1.0,1,0,0
39,159.0,1.0,1,0,0
40,231.0,1.0,1,0,0
41,178.0,1.0,1,0,0
42,144.0,1.0,1,0,0
43,144.0,1.0,1,0,0
44,267.0,1.0,1,0,0
45,171.0,1.0,1,0,0
46,166.0,1.0,1,0,0
47,175.0,1.0,1,0,0
48,259.0,1.0,1,0,0
49,220.0,1.0,1,0,0
50,216.0,1.0,1,0,0
51,219.0,1.0,1,0,0
52,143.0,1.0,1,0,0
53,162.0,1.0,1,0,0
54,163.0,1.0,1,0,0
55,181.0,1.0,1,0,0
56,212.0,1.0,1,0,0
57,171.0,1.0,1,0,0
58,164.0,1.0,1,0,0
59,159.0,1.0,1,0,0
60,204.0,1.0,1,0,0
61,138.0,1.0,1,0,0
62,170.0,1.0,1,0,0
63,153.0,1.0,1,0,0
64,168.0,1.0,1,0,0
65,143.0,1.0,1,0,0
66,217.0,1.0,1,0,0
67,195.0,1.0,1,0,0
68,192.0,1.0,1,0,0
69,179.0,1.0,1,0,0
70,139.0,1.0,1,0,0
71,179.0,1.0,1,0,0
