,T,E,Trade_random,Trade_search,Trade_market
49,1000.0,0.0,0,0,0
0,179.0,1.0,1,0,0
1,1000.0,0.0,1,0,0
2,1000.0,0.0,1,0,0
3,371.0,1.0,1,0,0
4,1000.0,0.0,1,0,0
5,1000.0,0.0,1,0,0
6,1000.0,0.0,1,0,0
7,1000.0,0.0,1,0,0
8,1000.0,0.0,1,0,0
9,1000.0,0.0,1,0,0
10,1000.0,0.0,1,0,0
11,1000.0,0.0,1,0,0
12,1000.0,0.0,1,0,0
13,292.0,1.0,1,0,0
14,117.0,1.0,1,0,0
15,1000.0,0.0,1,0,0
16,1000.0,0.0,1,0,0
17,1000.0,0.0,1,0,0
18,1000.0,0.0,1,0,0
19,1000.0,0.0,1,0,0
20,1000.0,0.0,1,0,0
21,1000.0,0.0,1,0,0
22,1000.0,0.0,1,0,0
23,1000.0,0.0,1,0,0
24,1000.0,0.0,1,0,0
25,1000.0,0.0,1,0,0
26,1000.0,0.0,1,0,0
27,1000.0,0.0,1,0,0
28,123.0,1.0,1,0,0
29,1000.0,0.0,1,0,0
30,1000.0,0.0,1,0,0
31,1000.0,0.0,1,0,0
32,1000.0,0.0,1,0,0
33,156.0,1.0,1,0,0
34,1000.0,0.0,1,0,0
35,1000.0,0.0,1,0,0
36,1000.0,0.0,1,0,0
37,1000.0,0.0,1,0,0
38,1000.0,0.0,1,0,0
39,1000.0,0.0,1,0,0
40,250.0,1.0,1,0,0
41,195.0,1.0,1,0,0
42,158.0,1.0,1,0,0
43,1000.0,0.0,1,0,0
44,1000.0,0.0,1,0,0
45,1000.0,0.0,1,0,0
46,1000.0,0.0,1,0,0
47,1000.0,0.0,1,0,0
48,1000.0,0.0,1,0,0
49,360.0,1.0,1,0,0
0,170.0,1.0,1,0,0
1,1000.0,0.0,1,0,0
2,1000.0,0.0,1,0,0
3,1000.0,0.0,1,0,0
4,1000.0,0.0,1,0,0
5,1000.0,0.0,1,0,0
6,1000.0,0.0,1,0,0
7,1000.0,0.0,1,0,0
8,1000.0,0.0,1,0,0
9,1000.0,0.0,1,0,0
10,1000.0,0.0,1,0,0
11,1000.0,0.0,1,0,0
12,1000.0,0.0,1,0,0
13,1000.0,0.0,1,0,0
14,1000.0,0.0,1,0,0
15,1000.0,0.0,1,0,0
16,1000.0,0.0,1,0,0
17,1000.0,0.0,1,0,0
18,1000.0,0.0,1,0,0
19,239.0,1.0,1,0,0
20,1000.0,0.0,1,0,0
21,1000.0,0.0,1,0,0
22,1000.0,0.0,1,0,0
23,1000.0,0.0,1,0,0
24,1000.0,0.0,1,0,0
25,1000.0,0.0,1,0,0
26,356.0,1.0,1,0,0
27,692.0,1.0,1,0,0
28,134.0,1.0,1,0,0
29,1000.0,0.0,1,0,0
30,1000.0,0.0,1,0,0
31,1000.0,0.0,1,0,0
32,1000.0,0.0,1,0,0
33,1000.0,0.0,1,0,0
34,1000.0,0.0,1,0,0
35,1000.0,0.0,1,0,0
36,184.0,1.0,1,0,0
37,1000.0,0.0,1,0,0
38,292.0,1.0,1,0,0
39,1000.0,0.0,1,0,0
40,1000.0,0.0,1,0,0
41,1000.0,0.0,1,0,0
42,1000.0,0.0,1,0,0
43,1000.0,0.0,1,0,0
44,1000.0,0.0,1,0,0
45,1000.0,0.0,1,0,0
46,1000.0,0.0,1,0,0
47,1000.0,0.0,1,0,0
48,1000.0,0.0,1,0,0
49,1000.0,0.0,1,0,0
0,1000.0,0.0,1,0,0
1,1000.0,0.0,1,0,0
2,1000.0,0.0,1,0,0
3,1000.0,0.0,1,0,0
4,1000.0,0.0,1,0,0
5,1000.0,0.0,1,0,0
6,1000.0,0.0,1,0,0
7,1000.0,0.0,1,0,0
8,1000.0,0.0,1,0,0
9,1000.0,0.0,1,0,0
10,1000.0,0.0,1,0,0
11,1000.0,0.0,1,0,0
12,715.0,1.0,1,0,0
13,1000.0,0.0,1,0,0
14,1000.0,0.0,1,0,0
15,1000.0,0.0,1,0,0
16,452.0,1.0,1,0,0
17,1000.0,0.0,1,0,0
18,1000.0,0.0,1,0,0
19,145.0,1.0,1,0,0
20,1000.0,0.0,1,0,0
21,1000.0,0.0,1,0,0
22,1000.0,0.0,1,0,0
23,1000.0,0.0,1,0,0
24,1000.0,0.0,1,0,0
25,1000.0,0.0,1,0,0
26,1000.0,0.0,1,0,0
27,1000.0,0.0,1,0,0
28,1000.0,0.0,1,0,0
29,1000.0,0.0,1,0,0
30,1000.0,0.0,1,0,0
31,1000.0,0.0,1,0,0
32,176.0,1.0,1,0,0
33,1000.0,0.0,1,0,0
34,540.0,1.0,1,0,0
35,184.0,1.0,1,0,0
36,1000.0,0.0,1,0,0
37,1000.0,0.0,1,0,0
38,1000.0,0.0,1,0,0
39,1000.0,0.0,1,0,0
40,240.0,1.0,1,0,0
41,1000.0,0.0,1,0,0
42,1000.0,0.0,1,0,0
43,1000.0,0.0,1,0,0
44,179.0,1.0,1,0,0
45,152.0,1.0,1,0,0
46,1000.0,0.0,1,0,0
47,1000.0,0.0,1,0,0
48,1000.0,0.0,1,0,0
49,146.0,1.0,1,0,0
0,1000.0,0.0,1,0,0
1,1000.0,0.0,1,0,0
2,1000.0,0.0,1,0,0
3,1000.0,0.0,1,0,0
4,1000.0,0.0,1,0,0
5,1000.0,0.0,1,0,0
6,1000.0,0.0,1,0,0
7,272.0,1.0,1,0,0
8,1000.0,0.0,1,0,0
9,124.0,1.0,1,0,0
10,1000.0,0.0,1,0,0
11,1000.0,0.0,1,0,0
12,1000.0,0.0,1,0,0
13,1000.0,0.0,1,0,0
14,1000.0,0.0,1,0,0
15,1000.0,0.0,1,0,0
16,1000.0,0.0,1,0,0
17,1000.0,0.0,1,0,0
18,1000.0,0.0,1,0,0
19,1000.0,0.0,1,0,0
20,1000.0,0.0,1,0,0
21,809.0,1.0,1,0,0
22,776.0,1.0,1,0,0
23,183.0,1.0,1,0,0
24,1000.0,0.0,1,0,0
25,1000.0,0.0,1,0,0
26,1000.0,0.0,1,0,0
27,1000.0,0.0,1,0,0
28,1000.0,0.0,1,0,0
29,1000.0,0.0,1,0,0
30,1000.0,0.0,1,0,0
31,1000.0,0.0,1,0,0
32,1000.0,0.0,1,0,0
33,1000.0,0.0,1,0,0
34,1000.0,0.0,1,0,0
35,1000.0,0.0,1,0,0
36,1000.0,0.0,1,0,0
37,1000.0,0.0,1,0,0
38,1000.0,0.0,1,0,0
39,1000.0,0.0,1,0,0
40,1000.0,0.0,1,0,0
41,1000.0,0.0,1,0,0
42,1000.0,0.0,1,0,0
43,1000.0,0.0,1,0,0
44,1000.0,0.0,1,0,0
45,277.0,1.0,1,0,0
46,1000.0,0.0,1,0,0
47,257.0,1.0,1,0,0
48,1000.0,0.0,1,0,0
49,1000.0,0.0,1,0,0
0,1000.0,0.0,1,0,0
1,1000.0,0.0,1,0,0
2,1000.0,0.0,1,0,0
3,1000.0,0.0,1,0,0
4,1000.0,0.0,1,0,0
5,1000.0,0.0,1,0,0
6,1000.0,0.0,1,0,0
7,1000.0,0.0,1,0,0
8,1000.0,0.0,1,0,0
9,1000.0,0.0,1,0,0
10,1000.0,0.0,1,0,0
11,439.0,1.0,1,0,0
12,1000.0,0.0,1,0,0
13,711.0,1.0,1,0,0
14,1000.0,0.0,1,0,0
15,1000.0,0.0,1,0,0
16,1000.0,0.0,1,0,0
17,1000.0,0.0,1,0,0
18,180.0,1.0,1,0,0
19,209.0,1.0,1,0,0
20,1000.0,0.0,1,0,0
21,1000.0,0.0,1,0,0
22,1000.0,0.0,1,0,0
23,200.0,1.0,1,0,0
24,1000.0,0.0,1,0,0
25,1000.0,0.0,1,0,0
26,894.0,1.0,1,0,0
27,1000.0,0.0,1,0,0
28,1000.0,0.0,1,0,0
29,177.0,1.0,1,0,0
30,1000.0,0.0,1,0,0
31,141.0,1.0,1,0,0
32,1000.0,0.0,1,0,0
33,1000.0,0.0,1,0,0
34,1000.0,0.0,1,0,0
35,1000.0,0.0,1,0,0
36,1000.0,0.0,1,0,0
37,1000.0,0.0,1,0,0
38,1000.0,0.0,1,0,0
39,1000.0,0.0,1,0,0
40,1000.0,0.0,1,0,0
41,1000.0,0.0,1,0,0
42,1000.0,0.0,1,0,0
43,1000.0,0.0,1,0,0
44,1000.0,0.0,1,0,0
45,1000.0,0.0,1,0,0
46,1000.0,0.0,1,0,0
47,1000.0,0.0,1,0,0
48,1000.0,0.0,1,0,0
49,564.0,1.0,1,0,0
0,533.0,1.0,0,1,0
1,1000.0,0.0,0,1,0
2,1000.0,0.0,0,1,0
3,1000.0,0.0,0,1,0
4,1000.0,0.0,0,1,0
5,1000.0,0.0,0,1,0
6,1000.0,0.0,0,1,0
7,1000.0,0.0,0,1,0
8,1000.0,0.0,0,1,0
9,1000.0,0.0,0,1,0
10,1000.0,0.0,0,1,0
11,1000.0,0.0,0,1,0
12,1000.0,0.0,0,1,0
13,207.0,1.0,0,1,0
14,1000.0,0.0,0,1,0
15,1000.0,0.0,0,1,0
16,1000.0,0.0,0,1,0
17,1000.0,0.0,0,1,0
18,1000.0,0.0,0,1,0
19,1000.0,0.0,0,1,0
20,1000.0,0.0,0,1,0
21,1000.0,0.0,0,1,0
22,1000.0,0.0,0,1,0
23,1000.0,0.0,0,1,0
24,1000.0,0.0,0,1,0
25,1000.0,0.0,0,1,0
26,1000.0,0.0,0,1,0
27,197.0,1.0,0,1,0
28,1000.0,0.0,0,1,0
29,168.0,1.0,0,1,0
30,1000.0,0.0,0,1,0
31,130.0,1.0,0,1,0
32,1000.0,0.0,0,1,0
33,1000.0,0.0,0,1,0
34,396.0,1.0,0,1,0
35,387.0,1.0,0,1,0
36,1000.0,0.0,0,1,0
37,1000.0,0.0,0,1,0
38,1000.0,0.0,0,1,0
39,1000.0,0.0,0,1,0
40,1000.0,0.0,0,1,0
41,1000.0,0.0,0,1,0
42,1000.0,0.0,0,1,0
43,1000.0,0.0,0,1,0
44,486.0,1.0,0,1,0
45,1000.0,0.0,0,1,0
46,1000.0,0.0,0,1,0
47,1000.0,0.0,0,1,0
48,1000.0,0.0,0,1,0
49,1000.0,0.0,0,1,0
0,1000.0,0.0,0,1,0
1,1000.0,0.0,0,1,0
2,1000.0,0.0,0,1,0
3,1000.0,0.0,0,1,0
4,1000.0,0.0,0,1,0
5,1000.0,0.0,0,1,0
6,1000.0,0.0,0,1,0
7,1000.0,0.0,0,1,0
8,1000.0,0.0,0,1,0
9,1000.0,0.0,0,1,0
10,1000.0,0.0,0,1,0
11,1000.0,0.0,0,1,0
12,1000.0,0.0,0,1,0
13,1000.0,0.0,0,1,0
14,1000.0,0.0,0,1,0
15,1000.0,0.0,0,1,0
16,1000.0,0.0,0,1,0
17,1000.0,0.0,0,1,0
18,1000.0,0.0,0,1,0
19,1000.0,0.0,0,1,0
20,1000.0,0.0,0,1,0
21,1000.0,0.0,0,1,0
22,1000.0,0.0,0,1,0
23,1000.0,0.0,0,1,0
24,1000.0,0.0,0,1,0
25,1000.0,0.0,0,1,0
26,1000.0,0.0,0,1,0
27,1000.0,0.0,0,1,0
28,1000.0,0.0,0,1,0
29,1000.0,0.0,0,1,0
30,1000.0,0.0,0,1,0
31,1000.0,0.0,0,1,0
32,720.0,1.0,0,1,0
33,1000.0,0.0,0,1,0
34,1000.0,0.0,0,1,0
35,1000.0,0.0,0,1,0
36,1000.0,0.0,0,1,0
37,1000.0,0.0,0,1,0
38,1000.0,0.0,0,1,0
39,1000.0,0.0,0,1,0
40,1000.0,0.0,0,1,0
41,1000.0,0.0,0,1,0
42,1000.0,0.0,0,1,0
43,1000.0,0.0,0,1,0
44,1000.0,0.0,0,1,0
45,1000.0,0.0,0,1,0
46,1000.0,0.0,0,1,0
47,1000.0,0.0,0,1,0
48,1000.0,0.0,0,1,0
49,1000.0,0.0,0,1,0
0,1000.0,0.0,0,1,0
1,1000.0,0.0,0,1,0
2,1000.0,0.0,0,1,0
3,1000.0,0.0,0,1,0
4,243.0,1.0,0,1,0
5,1000.0,0.0,0,1,0
6,1000.0,0.0,0,1,0
7,1000.0,0.0,0,1,0
8,1000.0,0.0,0,1,0
9,1000.0,0.0,0,1,0
10,1000.0,0.0,0,1,0
11,1000.0,0.0,0,1,0
12,1000.0,0.0,0,1,0
13,1000.0,0.0,0,1,0
14,1000.0,0.0,0,1,0
15,1000.0,0.0,0,1,0
16,626.0,1.0,0,1,0
17,1000.0,0.0,0,1,0
18,1000.0,0.0,0,1,0
19,1000.0,0.0,0,1,0
20,1000.0,0.0,0,1,0
21,1000.0,0.0,0,1,0
22,1000.0,0.0,0,1,0
23,1000.0,0.0,0,1,0
24,1000.0,0.0,0,1,0
25,1000.0,0.0,0,1,0
26,1000.0,0.0,0,1,0
27,1000.0,0.0,0,1,0
28,1000.0,0.0,0,1,0
29,1000.0,0.0,0,1,0
30,318.0,1.0,0,1,0
31,1000.0,0.0,0,1,0
32,1000.0,0.0,0,1,0
33,1000.0,0.0,0,1,0
34,1000.0,0.0,0,1,0
35,1000.0,0.0,0,1,0
36,1000.0,0.0,0,1,0
37,1000.0,0.0,0,1,0
38,1000.0,0.0,0,1,0
39,1000.0,0.0,0,1,0
40,702.0,1.0,0,1,0
41,1000.0,0.0,0,1,0
42,1000.0,0.0,0,1,0
43,1000.0,0.0,0,1,0
44,1000.0,0.0,0,1,0
45,1000.0,0.0,0,1,0
46,115.0,1.0,0,1,0
47,354.0,1.0,0,1,0
48,1000.0,0.0,0,1,0
49,1000.0,0.0,0,1,0
0,1000.0,0.0,0,1,0
1,1000.0,0.0,0,1,0
2,1000.0,0.0,0,1,0
3,1000.0,0.0,0,1,0
4,1000.0,0.0,0,1,0
5,1000.0,0.0,0,1,0
6,1000.0,0.0,0,1,0
7,1000.0,0.0,0,1,0
8,1000.0,0.0,0,1,0
9,1000.0,0.0,0,1,0
10,1000.0,0.0,0,1,0
11,1000.0,0.0,0,1,0
12,1000.0,0.0,0,1,0
13,1000.0,0.0,0,1,0
14,396.0,1.0,0,1,0
15,1000.0,0.0,0,1,0
16,1000.0,0.0,0,1,0
17,1000.0,0.0,0,1,0
18,1000.0,0.0,0,1,0
19,1000.0,0.0,0,1,0
20,391.0,1.0,0,1,0
21,1000.0,0.0,0,1,0
22,1000.0,0.0,0,1,0
23,1000.0,0.0,0,1,0
24,1000.0,0.0,0,1,0
25,1000.0,0.0,0,1,0
26,309.0,1.0,0,1,0
27,1000.0,0.0,0,1,0
28,1000.0,0.0,0,1,0
29,1000.0,0.0,0,1,0
30,1000.0,0.0,0,1,0
31,1000.0,0.0,0,1,0
32,1000.0,0.0,0,1,0
33,1000.0,0.0,0,1,0
34,1000.0,0.0,0,1,0
35,1000.0,0.0,0,1,0
36,1000.0,0.0,0,1,0
37,1000.0,0.0,0,1,0
38,1000.0,0.0,0,1,0
39,1000.0,0.0,0,1,0
40,1000.0,0.0,0,1,0
41,1000.0,0.0,0,1,0
42,1000.0,0.0,0,1,0
43,1000.0,0.0,0,1,0
44,397.0,1.0,0,1,0
45,1000.0,0.0,0,1,0
46,1000.0,0.0,0,1,0
47,1000.0,0.0,0,1,0
48,1000.0,0.0,0,1,0
49,1000.0,0.0,0,1,0
0,1000.0,0.0,0,1,0
1,1000.0,0.0,0,1,0
2,1000.0,0.0,0,1,0
3,1000.0,0.0,0,1,0
4,1000.0,0.0,0,1,0
5,1000.0,0.0,0,1,0
6,1000.0,0.0,0,1,0
7,1000.0,0.0,0,1,0
8,1000.0,0.0,0,1,0
9,1000.0,0.0,0,1,0
10,1000.0,0.0,0,1,0
11,1000.0,0.0,0,1,0
12,1000.0,0.0,0,1,0
13,650.0,1.0,0,1,0
14,1000.0,0.0,0,1,0
15,505.0,1.0,0,1,0
16,1000.0,0.0,0,1,0
17,1000.0,0.0,0,1,0
18,1000.0,0.0,0,1,0
19,1000.0,0.0,0,1,0
20,1000.0,0.0,0,1,0
21,1000.0,0.0,0,1,0
22,1000.0,0.0,0,1,0
23,1000.0,0.0,0,1,0
24,1000.0,0.0,0,1,0
25,1000.0,0.0,0,1,0
26,1000.0,0.0,0,1,0
27,1000.0,0.0,0,1,0
28,1000.0,0.0,0,1,0
29,1000.0,0.0,0,1,0
30,1000.0,0.0,0,1,0
31,924.0,1.0,0,1,0
32,1000.0,0.0,0,1,0
33,1000.0,0.0,0,1,0
34,1000.0,0.0,0,1,0
35,1000.0,0.0,0,1,0
36,1000.0,0.0,0,1,0
37,1000.0,0.0,0,1,0
38,1000.0,0.0,0,1,0
39,1000.0,0.0,0,1,0
40,201.0,1.0,0,1,0
41,1000.0,0.0,0,1,0
42,1000.0,0.0,0,1,0
43,1000.0,0.0,0,1,0
44,1000.0,0.0,0,1,0
45,1000.0,0.0,0,1,0
46,1000.0,0.0,0,1,0
47,1000.0,0.0,0,1,0
48,1000.0,0.0,0,1,0
49,1000.0,0.0,0,1,0
0,430.0,1.0,0,0,1
1,161.0,1.0,0,0,1
2,449.0,1.0,0,0,1
3,707.0,1.0,0,0,1
4,776.0,1.0,0,0,1
5,1000.0,0.0,0,0,1
6,1000.0,0.0,0,0,1
7,326.0,1.0,0,0,1
8,513.0,1.0,0,0,1
9,418.0,1.0,0,0,1
10,241.0,1.0,0,0,1
11,531.0,1.0,0,0,1
12,345.0,1.0,0,0,1
13,1000.0,0.0,0,0,1
14,301.0,1.0,0,0,1
15,379.0,1.0,0,0,1
16,287.0,1.0,0,0,1
17,607.0,1.0,0,0,1
18,302.0,1.0,0,0,1
19,329.0,1.0,0,0,1
20,142.0,1.0,0,0,1
21,180.0,1.0,0,0,1
22,195.0,1.0,0,0,1
23,389.0,1.0,0,0,1
24,450.0,1.0,0,0,1
25,180.0,1.0,0,0,1
26,559.0,1.0,0,0,1
27,603.0,1.0,0,0,1
28,1000.0,0.0,0,0,1
29,1000.0,0.0,0,0,1
30,249.0,1.0,0,0,1
31,243.0,1.0,0,0,1
32,1000.0,0.0,0,0,1
33,347.0,1.0,0,0,1
34,353.0,1.0,0,0,1
35,564.0,1.0,0,0,1
36,423.0,1.0,0,0,1
37,570.0,1.0,0,0,1
38,183.0,1.0,0,0,1
39,275.0,1.0,0,0,1
40,1000.0,0.0,0,0,1
41,326.0,1.0,0,0,1
42,297.0,1.0,0,0,1
43,164.0,1.0,0,0,1
44,703.0,1.0,0,0,1
45,208.0,1.0,0,0,1
46,756.0,1.0,0,0,1
47,207.0,1.0,0,0,1
48,1000.0,0.0,0,0,1
49,319.0,1.0,0,0,1
0,1000.0,0.0,0,0,1
1,387.0,1.0,0,0,1
2,1000.0,0.0,0,0,1
3,176.0,1.0,0,0,1
4,383.0,1.0,0,0,1
5,323.0,1.0,0,0,1
6,345.0,1.0,0,0,1
7,462.0,1.0,0,0,1
8,1000.0,0.0,0,0,1
9,144.0,1.0,0,0,1
10,310.0,1.0,0,0,1
11,375.0,1.0,0,0,1
12,553.0,1.0,0,0,1
13,406.0,1.0,0,0,1
14,673.0,1.0,0,0,1
15,763.0,1.0,0,0,1
16,447.0,1.0,0,0,1
17,360.0,1.0,0,0,1
18,423.0,1.0,0,0,1
19,728.0,1.0,0,0,1
20,1000.0,0.0,0,0,1
21,459.0,1.0,0,0,1
22,379.0,1.0,0,0,1
23,454.0,1.0,0,0,1
24,730.0,1.0,0,0,1
25,236.0,1.0,0,0,1
26,1000.0,0.0,0,0,1
27,454.0,1.0,0,0,1
28,984.0,1.0,0,0,1
29,621.0,1.0,0,0,1
30,308.0,1.0,0,0,1
31,563.0,1.0,0,0,1
32,884.0,1.0,0,0,1
33,1000.0,0.0,0,0,1
