,T,E,Trade_random,Trade_search,Trade_market
141,124.0,1.0,0,0,0
142,205.0,1.0,0,0,0
143,162.0,1.0,0,0,0
144,187.0,1.0,0,0,0
145,215.0,1.0,0,0,0
146,149.0,1.0,0,0,0
147,157.0,1.0,0,0,0
148,119.0,1.0,0,0,0
149,150.0,1.0,0,0,0
150,166.0,1.0,0,0,0
151,117.0,1.0,0,0,0
152,148.0,1.0,0,0,0
153,185.0,1.0,0,0,0
154,125.0,1.0,0,0,0
155,173.0,1.0,0,0,0
156,128.0,1.0,0,0,0
157,138.0,1.0,0,0,0
158,128.0,1.0,0,0,0
159,135.0,1.0,0,0,0
160,144.0,1.0,0,0,0
161,131.0,1.0,0,0,0
162,120.0,1.0,0,0,0
163,188.0,1.0,0,0,0
164,225.0,1.0,0,0,0
165,139.0,1.0,0,0,0
166,197.0,1.0,0,0,0
167,226.0,1.0,0,0,0
168,210.0,1.0,0,0,0
169,214.0,1.0,0,0,0
170,164.0,1.0,0,0,0
171,150.0,1.0,0,0,0
172,127.0,1.0,0,0,0
173,154.0,1.0,0,0,0
174,196.0,1.0,0,0,0
175,123.0,1.0,0,0,0
176,158.0,1.0,0,0,0
177,190.0,1.0,0,0,0
178,212.0,1.0,0,0,0
179,134.0,1.0,0,0,0
180,218.0,1.0,0,0,0
181,150.0,1.0,0,0,0
182,152.0,1.0,0,0,0
183,167.0,1.0,0,0,0
184,126.0,1.0,0,0,0
185,188.0,1.0,0,0,0
186,165.0,1.0,0,0,0
187,213.0,1.0,0,0,0
188,190.0,1.0,0,0,0
189,215.0,1.0,0,0,0
190,142.0,1.0,0,0,0
191,143.0,1.0,0,0,0
192,122.0,1.0,0,0,0
193,154.0,1.0,0,0,0
194,170.0,1.0,0,0,0
195,218.0,1.0,0,0,0
196,166.0,1.0,0,0,0
197,219.0,1.0,0,0,0
198,132.0,1.0,0,0,0
199,188.0,1.0,0,0,0
0,163.0,1.0,0,0,0
1,136.0,1.0,0,0,0
2,205.0,1.0,0,0,0
3,227.0,1.0,0,0,0
4,116.0,1.0,0,0,0
5,224.0,1.0,0,0,0
6,123.0,1.0,0,0,0
7,124.0,1.0,0,0,0
8,163.0,1.0,0,0,0
9,159.0,1.0,0,0,0
10,120.0,1.0,0,0,0
11,167.0,1.0,0,0,0
12,221.0,1.0,0,0,0
13,117.0,1.0,0,0,0
14,157.0,1.0,0,0,0
15,137.0,1.0,0,0,0
16,164.0,1.0,0,0,0
17,168.0,1.0,0,0,0
18,159.0,1.0,0,0,0
19,135.0,1.0,0,0,0
20,177.0,1.0,0,0,0
21,144.0,1.0,0,0,0
22,172.0,1.0,0,0,0
23,146.0,1.0,0,0,0
24,163.0,1.0,0,0,0
25,130.0,1.0,0,0,0
26,122.0,1.0,0,0,0
27,131.0,1.0,0,0,0
28,154.0,1.0,0,0,0
29,146.0,1.0,0,0,0
30,155.0,1.0,0,0,0
31,131.0,1.0,0,0,0
32,196.0,1.0,0,0,0
33,204.0,1.0,0,0,0
34,196.0,1.0,0,0,0
35,144.0,1.0,0,0,0
36,144.0,1.0,0,0,0
37,116.0,1.0,0,0,0
38,169.0,1.0,0,0,0
39,153.0,1.0,0,0,0
40,147.0,1.0,0,0,0
41,122.0,1.0,0,0,0
42,134.0,1.0,0,0,0
43,135.0,1.0,0,0,0
44,133.0,1.0,0,0,0
45,224.0,1.0,0,0,0
46,187.0,1.0,0,0,0
47,159.0,1.0,0,0,0
48,199.0,1.0,0,0,0
49,179.0,1.0,0,0,0
50,142.0,1.0,0,0,0
51,188.0,1.0,0,0,0
52,203.0,1.0,0,0,0
53,155.0,1.0,0,0,0
54,119.0,1.0,0,0,0
55,194.0,1.0,0,0,0
56,179.0,1.0,0,0,0
57,208.0,1.0,0,0,0
58,140.0,1.0,0,0,0
59,130.0,1.0,0,0,0
60,186.0,1.0,0,0,0
61,116.0,1.0,0,0,0
62,178.0,1.0,0,0,0
63,188.0,1.0,0,0,0
64,115.0,1.0,0,0,0
65,149.0,1.0,0,0,0
66,170.0,1.0,0,0,0
67,196.0,1.0,0,0,0
68,184.0,1.0,0,0,0
69,138.0,1.0,0,0,0
70,141.0,1.0,0,0,0
71,173.0,1.0,0,0,0
72,210.0,1.0,0,0,0
73,118.0,1.0,0,0,0
74,198.0,1.0,0,0,0
75,185.0,1.0,0,0,0
76,127.0,1.0,0,0,0
77,221.0,1.0,0,0,0
78,135.0,1.0,0,0,0
79,159.0,1.0,0,0,0
80,162.0,1.0,0,0,0
81,187.0,1.0,0,0,0
82,173.0,1.0,0,0,0
83,216.0,1.0,0,0,0
84,163.0,1.0,0,0,0
85,166.0,1.0,0,0,0
86,128.0,1.0,0,0,0
87,186.0,1.0,0,0,0
88,172.0,1.0,0,0,0
89,204.0,1.0,0,0,0
90,171.0,1.0,0,0,0
91,158.0,1.0,0,0,0
92,180.0,1.0,0,0,0
93,155.0,1.0,0,0,0
94,201.0,1.0,0,0,0
95,164.0,1.0,0,0,0
96,169.0,1.0,0,0,0
97,199.0,1.0,0,0,0
98,136.0,1.0,0,0,0
99,169.0,1.0,0,0,0
100,222.0,1.0,0,0,0
101,209.0,1.0,0,0,0
102,141.0,1.0,0,0,0
103,172.0,1.0,0,0,0
104,172.0,1.0,0,0,0
105,124.0,1.0,0,0,0
106,152.0,1.0,0,0,0
107,137.0,1.0,0,0,0
108,123.0,1.0,0,0,0
109,186.0,1.0,0,0,0
110,184.0,1.0,0,0,0
111,200.0,1.0,0,0,0
112,151.0,1.0,0,0,0
113,205.0,1.0,0,0,0
114,154.0,1.0,0,0,0
115,214.0,1.0,0,0,0
116,173.0,1.0,0,0,0
117,162.0,1.0,0,0,0
118,158.0,1.0,0,0,0
119,136.0,1.0,0,0,0
120,146.0,1.0,0,0,0
121,121.0,1.0,0,0,0
122,194.0,1.0,0,0,0
123,206.0,1.0,0,0,0
124,159.0,1.0,0,0,0
125,180.0,1.0,0,0,0
126,147.0,1.0,0,0,0
127,161.0,1.0,0,0,0
128,196.0,1.0,0,0,0
129,173.0,1.0,0,0,0
130,165.0,1.0,0,0,0
131,225.0,1.0,0,0,0
132,163.0,1.0,0,0,0
133,216.0,1.0,0,0,0
134,195.0,1.0,0,0,0
135,129.0,1.0,0,0,0
136,152.0,1.0,0,0,0
137,215.0,1.0,0,0,0
138,166.0,1.0,0,0,0
139,181.0,1.0,0,0,0
140,118.0,1.0,0,0,0
141,176.0,1.0,0,0,0
142,178.0,1.0,0,0,0
143,115.0,1.0,0,0,0
144,151.0,1.0,0,0,0
145,122.0,1.0,0,0,0
146,188.0,1.0,0,0,0
147,191.0,1.0,0,0,0
148,226.0,1.0,0,0,0
149,143.0,1.0,0,0,0
150,115.0,1.0,0,0,0
151,187.0,1.0,0,0,0
152,219.0,1.0,0,0,0
153,119.0,1.0,0,0,0
154,219.0,1.0,0,0,0
155,119.0,1.0,0,0,0
156,141.0,1.0,0,0,0
157,120.0,1.0,0,0,0
158,155.0,1.0,0,0,0
159,120.0,1.0,0,0,0
160,192.0,1.0,0,0,0
161,145.0,1.0,0,0,0
162,122.0,1.0,0,0,0
163,164.0,1.0,0,0,0
164,156.0,1.0,0,0,0
165,143.0,1.0,0,0,0
166,187.0,1.0,0,0,0
167,133.0,1.0,0,0,0
168,122.0,1.0,0,0,0
169,155.0,1.0,0,0,0
170,208.0,1.0,0,0,0
171,226.0,1.0,0,0,0
172,143.0,1.0,0,0,0
173,189.0,1.0,0,0,0
174,135.0,1.0,0,0,0
175,165.0,1.0,0,0,0
176,193.0,1.0,0,0,0
177,198.0,1.0,0,0,0
178,140.0,1.0,0,0,0
179,200.0,1.0,0,0,0
180,198.0,1.0,0,0,0
181,141.0,1.0,0,0,0
182,217.0,1.0,0,0,0
183,117.0,1.0,0,0,0
184,166.0,1.0,0,0,0
185,157.0,1.0,0,0,0
186,120.0,1.0,0,0,0
187,136.0,1.0,0,0,0
188,158.0,1.0,0,0,0
189,140.0,1.0,0,0,0
190,171.0,1.0,0,0,0
191,222.0,1.0,0,0,0
192,133.0,1.0,0,0,0
193,161.0,1.0,0,0,0
194,123.0,1.0,0,0,0
195,189.0,1.0,0,0,0
196,138.0,1.0,0,0,0
197,218.0,1.0,0,0,0
198,189.0,1.0,0,0,0
199,180.0,1.0,0,0,0
0,174.0,1.0,0,0,0
1,195.0,1.0,0,0,0
2,142.0,1.0,0,0,0
3,155.0,1.0,0,0,0
4,123.0,1.0,0,0,0
5,189.0,1.0,0,0,0
6,126.0,1.0,0,0,0
7,183.0,1.0,0,0,0
8,219.0,1.0,0,0,0
9,160.0,1.0,0,0,0
10,224.0,1.0,0,0,0
11,164.0,1.0,0,0,0
12,131.0,1.0,0,0,0
13,130.0,1.0,0,0,0
14,192.0,1.0,0,0,0
15,125.0,1.0,0,0,0
16,174.0,1.0,0,0,0
17,196.0,1.0,0,0,0
18,170.0,1.0,0,0,0
19,190.0,1.0,0,0,0
20,214.0,1.0,0,0,0
21,116.0,1.0,0,0,0
22,229.0,1.0,0,0,0
23,158.0,1.0,0,0,0
24,156.0,1.0,0,0,0
25,122.0,1.0,0,0,0
26,214.0,1.0,0,0,0
27,146.0,1.0,0,0,0
28,204.0,1.0,0,0,0
29,115.0,1.0,0,0,0
30,229.0,1.0,0,0,0
31,126.0,1.0,0,0,0
32,136.0,1.0,0,0,0
33,193.0,1.0,0,0,0
34,169.0,1.0,0,0,0
35,177.0,1.0,0,0,0
36,171.0,1.0,0,0,0
37,199.0,1.0,0,0,0
38,117.0,1.0,0,0,0
39,139.0,1.0,0,0,0
40,214.0,1.0,0,0,0
41,182.0,1.0,0,0,0
42,148.0,1.0,0,0,0
43,122.0,1.0,0,0,0
44,155.0,1.0,0,0,0
45,218.0,1.0,0,0,0
46,202.0,1.0,0,0,0
47,135.0,1.0,0,0,0
48,161.0,1.0,0,0,0
49,142.0,1.0,0,0,0
50,208.0,1.0,0,0,0
51,143.0,1.0,0,0,0
52,238.0,1.0,0,0,0
53,200.0,1.0,0,0,0
54,191.0,1.0,0,0,0
55,123.0,1.0,0,0,0
56,137.0,1.0,0,0,0
57,122.0,1.0,0,0,0
58,141.0,1.0,0,0,0
59,153.0,1.0,0,0,0
60,122.0,1.0,0,0,0
61,212.0,1.0,0,0,0
62,203.0,1.0,0,0,0
63,197.0,1.0,0,0,0
64,157.0,1.0,0,0,0
65,133.0,1.0,0,0,0
66,178.0,1.0,0,0,0
67,196.0,1.0,0,0,0
68,155.0,1.0,0,0,0
69,141.0,1.0,0,0,0
70,151.0,1.0,0,0,0
71,163.0,1.0,0,0,0
72,148.0,1.0,0,0,0
73,207.0,1.0,0,0,0
74,219.0,1.0,0,0,0
75,143.0,1.0,0,0,0
76,153.0,1.0,0,0,0
77,214.0,1.0,0,0,0
78,117.0,1.0,0,0,0
79,131.0,1.0,0,0,0
80,124.0,1.0,0,0,0
81,193.0,1.0,0,0,0
82,161.0,1.0,0,0,0
83,175.0,1.0,0,0,0
84,134.0,1.0,0,0,0
85,123.0,1.0,0,0,0
86,210.0,1.0,0,0,0
87,224.0,1.0,0,0,0
88,228.0,1.0,0,0,0
89,139.0,1.0,0,0,0
90,170.0,1.0,0,0,0
91,221.0,1.0,0,0,0
92,128.0,1.0,0,0,0
93,198.0,1.0,0,0,0
94,178.0,1.0,0,0,0
95,197.0,1.0,0,0,0
96,227.0,1.0,0,0,0
97,166.0,1.0,0,0,0
98,199.0,1.0,0,0,0
99,130.0,1.0,0,0,0
100,141.0,1.0,0,0,0
101,134.0,1.0,0,0,0
102,128.0,1.0,0,0,0
103,211.0,1.0,0,0,0
104,187.0,1.0,0,0,0
105,160.0,1.0,0,0,0
106,157.0,1.0,0,0,0
107,131.0,1.0,0,0,0
108,183.0,1.0,0,0,0
109,174.0,1.0,0,0,0
110,126.0,1.0,0,0,0
111,211.0,1.0,0,0,0
112,142.0,1.0,0,0,0
113,180.0,1.0,0,0,0
114,212.0,1.0,0,0,0
115,193.0,1.0,0,0,0
116,193.0,1.0,0,0,0
117,182.0,1.0,0,0,0
118,171.0,1.0,0,0,0
119,176.0,1.0,0,0,0
120,152.0,1.0,0,0,0
121,136.0,1.0,0,0,0
122,140.0,1.0,0,0,0
123,143.0,1.0,0,0,0
124,217.0,1.0,0,0,0
125,157.0,1.0,0,0,0
126,129.0,1.0,0,0,0
127,156.0,1.0,0,0,0
128,189.0,1.0,0,0,0
129,211.0,1.0,0,0,0
130,203.0,1.0,0,0,0
131,132.0,1.0,0,0,0
132,190.0,1.0,0,0,0
133,220.0,1.0,0,0,0
134,142.0,1.0,0,0,0
135,184.0,1.0,0,0,0
136,145.0,1.0,0,0,0
137,130.0,1.0,0,0,0
138,210.0,1.0,0,0,0
139,170.0,1.0,0,0,0
140,222.0,1.0,0,0,0
141,225.0,1.0,0,0,0
142,193.0,1.0,0,0,0
143,118.0,1.0,0,0,0
144,124.0,1.0,0,0,0
145,170.0,1.0,0,0,0
146,148.0,1.0,0,0,0
147,162.0,1.0,0,0,0
148,151.0,1.0,0,0,0
149,170.0,1.0,0,0,0
150,121.0,1.0,0,0,0
151,180.0,1.0,0,0,0
152,178.0,1.0,0,0,0
153,150.0,1.0,0,0,0
154,116.0,1.0,0,0,0
155,226.0,1.0,0,0,0
156,131.0,1.0,0,0,0
157,121.0,1.0,0,0,0
158,228.0,1.0,0,0,0
159,144.0,1.0,0,0,0
160,151.0,1.0,0,0,0
161,136.0,1.0,0,0,0
162,215.0,1.0,0,0,0
163,183.0,1.0,0,0,0
164,175.0,1.0,0,0,0
165,208.0,1.0,0,0,0
166,154.0,1.0,0,0,0
167,120.0,1.0,0,0,0
168,125.0,1.0,0,0,0
169,182.0,1.0,0,0,0
170,205.0,1.0,0,0,0
171,168.0,1.0,0,0,0
172,133.0,1.0,0,0,0
173,201.0,1.0,0,0,0
174,152.0,1.0,0,0,0
175,151.0,1.0,0,0,0
176,192.0,1.0,0,0,0
177,171.0,1.0,0,0,0
178,127.0,1.0,0,0,0
179,192.0,1.0,0,0,0
180,211.0,1.0,0,0,0
181,126.0,1.0,0,0,0
182,152.0,1.0,0,0,0
183,127.0,1.0,0,0,0
184,190.0,1.0,0,0,0
185,188.0,1.0,0,0,0
186,141.0,1.0,0,0,0
187,202.0,1.0,0,0,0
188,165.0,1.0,0,0,0
189,146.0,1.0,0,0,0
190,156.0,1.0,0,0,0
191,159.0,1.0,0,0,0
192,151.0,1.0,0,0,0
193,209.0,1.0,0,0,0
194,123.0,1.0,0,0,0
195,209.0,1.0,0,0,0
196,118.0,1.0,0,0,0
197,173.0,1.0,0,0,0
198,139.0,1.0,0,0,0
199,492.0,1.0,0,0,0
0,223.0,1.0,0,0,0
1,174.0,1.0,0,0,0
2,200.0,1.0,0,0,0
3,227.0,1.0,0,0,0
4,119.0,1.0,0,0,0
5,141.0,1.0,0,0,0
6,118.0,1.0,0,0,0
7,190.0,1.0,0,0,0
8,212.0,1.0,0,0,0
9,134.0,1.0,0,0,0
10,181.0,1.0,0,0,0
11,142.0,1.0,0,0,0
12,127.0,1.0,0,0,0
13,178.0,1.0,0,0,0
14,157.0,1.0,0,0,0
15,146.0,1.0,0,0,0
16,204.0,1.0,0,0,0
17,133.0,1.0,0,0,0
18,184.0,1.0,0,0,0
19,196.0,1.0,0,0,0
20,174.0,1.0,0,0,0
21,162.0,1.0,0,0,0
22,168.0,1.0,0,0,0
23,151.0,1.0,0,0,0
24,158.0,1.0,0,0,0
25,163.0,1.0,0,0,0
26,144.0,1.0,0,0,0
27,142.0,1.0,0,0,0
28,190.0,1.0,0,0,0
29,211.0,1.0,0,0,0
30,155.0,1.0,0,0,0
31,149.0,1.0,0,0,0
32,176.0,1.0,0,0,0
33,156.0,1.0,0,0,0
34,227.0,1.0,0,0,0
35,218.0,1.0,0,0,0
36,146.0,1.0,0,0,0
37,129.0,1.0,0,0,0
38,121.0,1.0,0,0,0
39,180.0,1.0,0,0,0
40,159.0,1.0,0,0,0
41,208.0,1.0,0,0,0
42,118.0,1.0,0,0,0
43,204.0,1.0,0,0,0
44,122.0,1.0,0,0,0
45,193.0,1.0,0,0,0
46,200.0,1.0,0,0,0
47,121.0,1.0,0,0,0
48,134.0,1.0,0,0,0
49,168.0,1.0,0,0,0
50,120.0,1.0,0,0,0
51,132.0,1.0,0,0,0
52,121.0,1.0,0,0,0
53,137.0,1.0,0,0,0
54,166.0,1.0,0,0,0
55,139.0,1.0,0,0,0
56,136.0,1.0,0,0,0
57,134.0,1.0,0,0,0
58,120.0,1.0,0,0,0
59,172.0,1.0,0,0,0
60,209.0,1.0,0,0,0
61,166.0,1.0,0,0,0
62,187.0,1.0,0,0,0
63,151.0,1.0,0,0,0
64,143.0,1.0,0,0,0
65,117.0,1.0,0,0,0
66,119.0,1.0,0,0,0
67,116.0,1.0,0,0,0
68,178.0,1.0,0,0,0
69,130.0,1.0,0,0,0
70,161.0,1.0,0,0,0
71,162.0,1.0,0,0,0
72,140.0,1.0,0,0,0
73,163.0,1.0,0,0,0
74,151.0,1.0,0,0,0
75,123.0,1.0,0,0,0
76,146.0,1.0,0,0,0
77,208.0,1.0,0,0,0
78,226.0,1.0,0,0,0
79,189.0,1.0,0,0,0
80,139.0,1.0,0,0,0
81,180.0,1.0,0,0,0
82,124.0,1.0,0,0,0
83,168.0,1.0,0,0,0
84,126.0,1.0,0,0,0
85,199.0,1.0,0,0,0
86,168.0,1.0,0,0,0
87,148.0,1.0,0,0,0
88,159.0,1.0,0,0,0
89,181.0,1.0,0,0,0
90,179.0,1.0,0,0,0
91,118.0,1.0,0,0,0
92,212.0,1.0,0,0,0
93,123.0,1.0,0,0,0
94,122.0,1.0,0,0,0
95,145.0,1.0,0,0,0
96,146.0,1.0,0,0,0
97,191.0,1.0,0,0,0
98,118.0,1.0,0,0,0
99,157.0,1.0,0,0,0
100,149.0,1.0,0,0,0
101,197.0,1.0,0,0,0
102,117.0,1.0,0,0,0
103,128.0,1.0,0,0,0
104,194.0,1.0,0,0,0
105,156.0,1.0,0,0,0
106,209.0,1.0,0,0,0
107,130.0,1.0,0,0,0
108,155.0,1.0,0,0,0
109,202.0,1.0,0,0,0
110,204.0,1.0,0,0,0
111,177.0,1.0,0,0,0
112,152.0,1.0,0,0,0
113,142.0,1.0,0,0,0
114,172.0,1.0,0,0,0
115,169.0,1.0,0,0,0
116,167.0,1.0,0,0,0
117,167.0,1.0,0,0,0
118,193.0,1.0,0,0,0
119,164.0,1.0,0,0,0
120,138.0,1.0,0,0,0
121,178.0,1.0,0,0,0
122,183.0,1.0,0,0,0
123,159.0,1.0,0,0,0
124,139.0,1.0,0,0,0
125,169.0,1.0,0,0,0
126,172.0,1.0,0,0,0
127,157.0,1.0,0,0,0
128,216.0,1.0,0,0,0
129,183.0,1.0,0,0,0
130,117.0,1.0,0,0,0
131,191.0,1.0,0,0,0
132,147.0,1.0,0,0,0
133,123.0,1.0,0,0,0
134,134.0,1.0,0,0,0
135,205.0,1.0,0,0,0
136,176.0,1.0,0,0,0
137,164.0,1.0,0,0,0
138,156.0,1.0,0,0,0
139,193.0,1.0,0,0,0
140,135.0,1.0,0,0,0
141,152.0,1.0,0,0,0
142,137.0,1.0,0,0,0
143,191.0,1.0,0,0,0
144,207.0,1.0,0,0,0
145,133.0,1.0,0,0,0
146,141.0,1.0,0,0,0
147,214.0,1.0,0,0,0
148,180.0,1.0,0,0,0
149,205.0,1.0,0,0,0
150,168.0,1.0,0,0,0
151,199.0,1.0,0,0,0
152,221.0,1.0,0,0,0
153,200.0,1.0,0,0,0
154,221.0,1.0,0,0,0
155,149.0,1.0,0,0,0
156,148.0,1.0,0,0,0
157,148.0,1.0,0,0,0
158,184.0,1.0,0,0,0
159,141.0,1.0,0,0,0
160,219.0,1.0,0,0,0
161,225.0,1.0,0,0,0
162,131.0,1.0,0,0,0
163,116.0,1.0,0,0,0
164,191.0,1.0,0,0,0
165,129.0,1.0,0,0,0
166,119.0,1.0,0,0,0
167,192.0,1.0,0,0,0
168,156.0,1.0,0,0,0
169,126.0,1.0,0,0,0
170,132.0,1.0,0,0,0
171,142.0,1.0,0,0,0
172,137.0,1.0,0,0,0
173,162.0,1.0,0,0,0
174,138.0,1.0,0,0,0
175,174.0,1.0,0,0,0
176,119.0,1.0,0,0,0
177,199.0,1.0,0,0,0
178,193.0,1.0,0,0,0
179,183.0,1.0,0,0,0
180,126.0,1.0,0,0,0
181,223.0,1.0,0,0,0
182,170.0,1.0,0,0,0
183,141.0,1.0,0,0,0
184,179.0,1.0,0,0,0
185,228.0,1.0,0,0,0
186,137.0,1.0,0,0,0
187,159.0,1.0,0,0,0
188,202.0,1.0,0,0,0
189,221.0,1.0,0,0,0
190,222.0,1.0,0,0,0
191,184.0,1.0,0,0,0
192,142.0,1.0,0,0,0
193,161.0,1.0,0,0,0
194,189.0,1.0,0,0,0
195,166.0,1.0,0,0,0
196,145.0,1.0,0,0,0
197,167.0,1.0,0,0,0
198,186.0,1.0,0,0,0
199,160.0,1.0,0,0,0
0,122.0,1.0,0,0,0
1,161.0,1.0,0,0,0
2,136.0,1.0,0,0,0
3,138.0,1.0,0,0,0
4,144.0,1.0,0,0,0
5,154.0,1.0,0,0,0
6,223.0,1.0,0,0,0
7,116.0,1.0,0,0,0
8,190.0,1.0,0,0,0
9,224.0,1.0,0,0,0
10,213.0,1.0,0,0,0
11,145.0,1.0,0,0,0
12,139.0,1.0,0,0,0
13,117.0,1.0,0,0,0
14,223.0,1.0,0,0,0
15,208.0,1.0,0,0,0
16,217.0,1.0,0,0,0
17,131.0,1.0,0,0,0
18,206.0,1.0,0,0,0
19,131.0,1.0,0,0,0
20,119.0,1.0,0,0,0
21,223.0,1.0,0,0,0
22,129.0,1.0,0,0,0
23,153.0,1.0,0,0,0
24,141.0,1.0,0,0,0
25,127.0,1.0,0,0,0
26,223.0,1.0,0,0,0
27,189.0,1.0,0,0,0
28,119.0,1.0,0,0,0
29,155.0,1.0,0,0,0
30,120.0,1.0,0,0,0
31,121.0,1.0,0,0,0
32,183.0,1.0,0,0,0
33,208.0,1.0,0,0,0
34,143.0,1.0,0,0,0
35,120.0,1.0,0,0,0
36,171.0,1.0,0,0,0
37,157.0,1.0,0,0,0
38,196.0,1.0,0,0,0
39,208.0,1.0,0,0,0
40,215.0,1.0,0,0,0
41,154.0,1.0,0,0,0
42,131.0,1.0,0,0,0
43,214.0,1.0,0,0,0
44,154.0,1.0,0,0,0
45,216.0,1.0,0,0,0
46,209.0,1.0,0,0,0
47,159.0,1.0,0,0,0
48,185.0,1.0,0,0,0
49,185.0,1.0,0,0,0
50,155.0,1.0,0,0,0
51,218.0,1.0,0,0,0
52,216.0,1.0,0,0,0
53,156.0,1.0,0,0,0
54,147.0,1.0,0,0,0
55,132.0,1.0,0,0,0
56,158.0,1.0,0,0,0
57,199.0,1.0,0,0,0
58,127.0,1.0,0,0,0
59,218.0,1.0,0,0,0
60,204.0,1.0,0,0,0
61,178.0,1.0,0,0,0
62,143.0,1.0,0,0,0
63,121.0,1.0,0,0,0
64,183.0,1.0,0,0,0
65,128.0,1.0,0,0,0
66,157.0,1.0,0,0,0
67,212.0,1.0,0,0,0
68,131.0,1.0,0,0,0
69,208.0,1.0,0,0,0
70,122.0,1.0,0,0,0
71,217.0,1.0,0,0,0
