T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
290.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
260.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
295.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
372.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
269.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
282.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
345.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
421.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
310.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
296.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
278.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
879.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
294.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
378.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
480.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
366.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
362.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
337.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
268.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
355.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
309.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
299.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
273.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
291.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
319.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
333.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
455.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
312.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
321.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
358.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
273.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
331.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
265.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
311.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
289.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
289.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
294.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
287.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
250.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
259.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
396.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
302.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
277.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
470.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
404.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
373.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
243.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
375.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
195.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
319.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
261.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
258.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
264.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
352.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
279.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
375.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
455.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
414.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
233.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
547.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
342.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
289.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
247.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
362.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
300.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
434.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
308.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
282.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
295.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
395.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
411.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
400.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
382.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
303.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
323.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
285.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
433.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
255.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
279.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
354.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
229.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
295.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
292.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
466.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
546.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
370.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
404.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
384.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
408.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
692.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
400.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
298.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
278.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
374.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
444.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
292.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
263.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
216.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
372.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
421.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
316.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
293.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
548.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
298.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
257.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
301.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
462.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
272.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
313.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
399.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
334.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
507.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
355.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
304.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
309.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
341.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
351.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
574.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
260.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
285.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
352.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
344.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
269.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
338.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
272.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
205.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
297.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
248.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
253.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
288.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
313.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
332.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
250.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
275.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
259.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
265.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
520.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
406.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
348.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
302.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
324.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
321.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
384.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
254.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
209.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
292.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
333.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
356.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
342.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
440.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
360.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
256.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
321.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
339.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
384.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
420.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
260.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
223.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
470.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
555.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
310.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
237.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
349.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
297.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
267.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
348.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
375.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
399.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
302.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
1000.0,0.0,Baseline,no_trade,Uniform,300,False,1,5
320.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
311.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
312.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
372.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
266.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
305.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
254.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
399.0,1.0,Baseline,no_trade,Uniform,300,False,1,5
