T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
167.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
298.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
189.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
171.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
175.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
164.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
511.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
325.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
168.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
353.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
229.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
234.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
322.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
1000.0,0.0,Baseline,no_trade,RandomGrid,300,False,1,3
306.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
1000.0,0.0,Baseline,no_trade,RandomGrid,300,False,1,3
241.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
213.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
281.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
178.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
353.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
865.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
208.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
239.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
367.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
174.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
259.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
159.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
120.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
264.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
300.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
203.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
330.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
125.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
318.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
231.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
1000.0,0.0,Baseline,no_trade,RandomGrid,300,False,1,3
303.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
240.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
169.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
275.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
1000.0,0.0,Baseline,no_trade,RandomGrid,300,False,1,3
161.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
307.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
337.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
225.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
332.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
162.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
127.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
216.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
176.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
194.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
250.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
151.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
234.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
205.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
132.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
171.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
457.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
218.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
508.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
135.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
162.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
253.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
134.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
148.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
142.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
204.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
368.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
177.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
235.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
165.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
316.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
324.0,1.0,Baseline,no_trade,RandomGrid,300,False,1,3
