T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
419.0,1.0,Baseline,random,RandomGrid,200,True,1,5
123.0,1.0,Baseline,random,RandomGrid,200,True,1,5
425.0,1.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
193.0,1.0,Baseline,random,RandomGrid,200,True,1,5
244.0,1.0,Baseline,random,RandomGrid,200,True,1,5
197.0,1.0,Baseline,random,RandomGrid,200,True,1,5
616.0,1.0,Baseline,random,RandomGrid,200,True,1,5
241.0,1.0,Baseline,random,RandomGrid,200,True,1,5
302.0,1.0,Baseline,random,RandomGrid,200,True,1,5
752.0,1.0,Baseline,random,RandomGrid,200,True,1,5
348.0,1.0,Baseline,random,RandomGrid,200,True,1,5
251.0,1.0,Baseline,random,RandomGrid,200,True,1,5
302.0,1.0,Baseline,random,RandomGrid,200,True,1,5
288.0,1.0,Baseline,random,RandomGrid,200,True,1,5
343.0,1.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
210.0,1.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
668.0,1.0,Baseline,random,RandomGrid,200,True,1,5
417.0,1.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
205.0,1.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
297.0,1.0,Baseline,random,RandomGrid,200,True,1,5
387.0,1.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
197.0,1.0,Baseline,random,RandomGrid,200,True,1,5
265.0,1.0,Baseline,random,RandomGrid,200,True,1,5
211.0,1.0,Baseline,random,RandomGrid,200,True,1,5
199.0,1.0,Baseline,random,RandomGrid,200,True,1,5
256.0,1.0,Baseline,random,RandomGrid,200,True,1,5
793.0,1.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
458.0,1.0,Baseline,random,RandomGrid,200,True,1,5
1000.0,0.0,Baseline,random,RandomGrid,200,True,1,5
235.0,1.0,Baseline,random,RandomGrid,200,True,1,5
