T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
327.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
1000.0,0.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
162.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
900.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
497.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
183.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
246.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
1000.0,0.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
184.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
287.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
248.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
403.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
1000.0,0.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
346.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
207.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
205.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
227.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
1000.0,0.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
239.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
271.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
1000.0,0.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
126.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
1000.0,0.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
969.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
135.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
165.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
214.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
243.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
178.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
150.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
391.0,1.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
1000.0,0.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
1000.0,0.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
1000.0,0.0,Market,pathfind_market,RandomGrid,100,True,0.5,4
