T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
537.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
154.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
216.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
136.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
172.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
476.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
172.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
154.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
177.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
129.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
434.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
130.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
217.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
147.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
499.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
201.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
371.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
316.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
804.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
255.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
151.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
1000.0,0.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
116.0,1.0,Baseline,no_trade,RandomGrid,50,False,0.8,1
