T,E,Scenario,Agent_type,Distribution,Num_agents,Trading,Move_prob,Run_number
179.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
188.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
194.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
115.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
168.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
125.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
190.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
206.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
209.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
174.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
200.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
135.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
215.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
165.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
154.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
225.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
135.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
136.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
181.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
191.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
125.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
161.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
196.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
157.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
167.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
221.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
161.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
164.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
116.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
191.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
162.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
155.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
144.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
163.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
158.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
228.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
139.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
188.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
136.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
175.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
133.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
162.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
152.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
131.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
145.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
194.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
226.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
122.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
126.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
169.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
160.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
160.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
219.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
182.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
128.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
215.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
163.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
155.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
218.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
227.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
162.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
130.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
130.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
163.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
140.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
159.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
160.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
206.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
167.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
212.0,1.0,Baseline,no_trade,Sides,100,False,0.8,1
